Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1055,2576,594,1118847236500,26.235,178.88,6451228.077,1873232.194,12.5,6.0,2,41.69,3.14,3,,,,,,,"1,046",0,66.22,1.59,us-101,1118847236.5,1046.0,66.22300000000001,40.6,1.0899999999999963,1.588462461021828,60.75504587155985,False,False,False,True
1055,2577,594,1118847236600,26.072,183.107,6451231.09,1873229.281,12.5,6.0,2,41.72,-2.66,3,,,,,,,"1,046","1,057",66.08,1.58,us-101,1118847236.6,1046.0,66.07900000000001,40.2,1.519999999999996,1.5838686481303934,43.47302631578959,False,False,False,True
1055,2578,594,1118847236700,25.907,187.291,6451234.127,1873226.346,12.5,6.0,2,41.25,-6.65,3,,,,,,,"1,046","1,057",65.84,1.6,us-101,1118847236.7,1046.0,65.83600000000001,39.73,1.5200000000000031,1.5960242424242428,43.31315789473676,False,True,False,True
1055,2579,594,1118847236800,25.791,191.406,6451237.052,1873223.457,12.5,6.0,2,40.45,-9.83,3,,,,,,,"1,046","1,057",65.66,1.62,us-101,1118847236.8,1046.0,65.66300000000001,39.7,0.75,1.6233127317676146,87.55066666666669,False,True,False,True
1055,2580,594,1118847236900,25.696,195.406,6451239.884,1873220.635,12.5,6.0,2,39.48,-10.12,3,,,,,,,"1,046","1,057",65.64,1.66,us-101,1118847236.9,1046.0,65.637,39.9,-0.4200000000000017,1.6625379939209728,inf,False,True,False,True
1055,2581,594,1118847237000,25.636,199.289,6451242.609,1873217.875,12.5,6.0,2,38.6,-7.83,3,,,,,,,"1,046","1,057",65.76,1.7,us-101,1118847237.0,1046.0,65.75800000000004,40.15,-1.5499999999999972,1.7035751295336796,inf,False,True,False,True
1055,2582,594,1118847237100,25.636,203.089,6451245.235,1873215.131,12.5,6.0,2,37.98,-4.69,3,,,,,,,"1,046","1,057",65.98,1.74,us-101,1118847237.1,1046.0,65.97699999999998,40.41,-2.4299999999999997,1.7371511321748283,inf,False,True,False,True
1055,2583,594,1118847237200,25.732,206.847,6451247.755,1873212.358,12.5,6.0,2,37.6,-2.43,3,,,,,,,"1,046","1,057",66.27,1.76,us-101,1118847237.2,1046.0,66.27099999999999,40.75,-3.1499999999999986,1.7625265957446805,inf,False,False,False,True
1055,2584,594,1118847237300,25.839,210.574,6451250.271,1873209.575,12.5,6.0,2,37.52,0.49,3,,,,,,,"1,046","1,057",66.65,1.78,us-101,1118847237.3,1046.0,66.64999999999998,41.0,-3.479999999999997,1.7763859275053298,inf,False,False,False,True
1055,2585,594,1118847237400,25.937,214.295,6451252.788,1873206.802,12.5,6.0,2,37.87,5.64,3,,,,,,,"1,046","1,057",67.06,1.77,us-101,1118847237.4,1046.0,67.059,41.01,-3.1400000000000006,1.7707684182730394,inf,False,False,False,True
1055,2586,594,1118847237500,26.011,218.076,6451255.291,1873204.08,12.5,6.0,2,38.72,11.2,3,,,,,,,"1,046","1,057",67.39,1.74,us-101,1118847237.5,1046.0,67.39099999999999,40.75,-2.030000000000001,1.740470041322314,inf,False,False,False,True
1055,2587,594,1118847237600,26.247,222.029,6451257.852,1873201.062,12.5,6.0,2,39.51,7.12,3,,,,,,,"1,046","1,057",67.5,1.71,us-101,1118847237.6,1046.0,67.49900000000002,40.32,-0.8100000000000023,1.708402935965579,inf,False,False,False,True
1055,2588,594,1118847237700,26.508,226.101,6451260.471,1873197.948,12.5,6.0,2,39.39,-7.36,3,,,,,,,"1,046","1,057",67.42,1.71,us-101,1118847237.7,1046.0,67.418,39.96,-0.5700000000000003,1.7115511551155116,inf,False,True,False,True
1055,2589,594,1118847237800,26.909,230.021,6451263.135,1873194.585,12.5,6.0,2,38.55,-11.2,3,,,,,,,"1,046","1,057",67.47,1.75,us-101,1118847237.8,1046.0,67.46900000000002,39.79,-1.240000000000002,1.7501686121919593,inf,False,True,False,True
1055,2590,594,1118847237900,27.064,233.814,6451265.88,1873191.503,12.5,6.0,2,37.62,-7.79,3,,,,,,,"1,046","1,057",67.67,1.8,us-101,1118847237.9,1046.0,67.66600000000003,39.56,-1.9400000000000048,1.7986709197235522,inf,False,True,False,True
1055,2591,594,1118847238000,27.276,237.463,6451268.633,1873188.548,12.5,6.0,2,37.2,2.56,3,,,,,,,"1,046","1,057",67.99,1.83,us-101,1118847238.0,1046.0,67.99300000000002,38.95,-1.75,1.8277688172043016,inf,False,False,False,True
1055,2592,594,1118847238100,27.29,241.169,6451271.351,1873185.902,12.5,6.0,2,37.52,5.04,3,,,,,,,"1,046","1,057",68.15,1.82,us-101,1118847238.1,1046.0,68.14699999999996,37.91,-0.38999999999999346,1.816284648187632,inf,False,False,False,True
1055,2593,594,1118847238200,27.357,244.962,6451274.015,1873183.233,12.5,6.0,2,38.01,3.47,3,,,,,,,"1,046","1,057",68.09,1.79,us-101,1118847238.2,1046.0,68.09199999999998,36.77,1.2399999999999949,1.7914233096553536,54.912903225806666,False,False,False,True
1055,2594,594,1118847238300,27.5,248.765,6451276.634,1873180.503,12.5,6.0,2,38.49,5.91,3,,,,,,,"1,046","1,057",67.85,1.76,us-101,1118847238.3,1046.0,67.84800000000001,36.21,2.280000000000001,1.762743569758379,29.757894736842097,False,False,False,True
1055,2595,594,1118847238400,27.72,252.637,6451279.258,1873177.662,12.5,6.0,2,39.08,6.68,3,,,,,,,"1,046","1,057",67.53,1.73,us-101,1118847238.4,1046.0,67.53199999999998,36.49,2.5899999999999963,1.7280450358239505,26.074131274131304,False,False,False,True
1055,2596,594,1118847238500,27.986,256.592,6451281.931,1873174.708,12.5,6.0,2,39.59,4.19,3,,,,,,,"1,046","1,057",67.26,1.7,us-101,1118847238.5,1046.0,67.25600000000003,37.15,2.440000000000005,1.6988128315231126,27.563934426229466,False,False,False,True
1055,2597,594,1118847238600,28.268,260.596,6451284.625,1873171.712,12.5,6.0,2,39.85,0.76,3,,,,,,,"1,046","1,057",67.05,1.68,us-101,1118847238.6,1046.0,67.048,37.58,2.270000000000003,1.6825094102885823,29.536563876651943,False,False,False,True
1055,2598,594,1118847238700,28.53,264.599,6451287.313,1873168.75,12.5,6.0,2,39.85,-1.19,3,,,,,,,"1,046","1,057",66.85,1.68,us-101,1118847238.7,1046.0,66.85200000000003,37.49,2.3599999999999994,1.6775909661229618,28.327118644067816,False,False,False,True
1055,2599,594,1118847238800,28.723,268.579,6451290.041,1873165.844,12.5,6.0,2,39.74,-1.19,3,,,,,,,"1,046","1,057",66.6,1.68,us-101,1118847238.8,1046.0,66.60300000000001,37.07,2.6700000000000017,1.675968797181681,24.944943820224708,False,False,False,True
1055,2600,594,1118847238900,28.831,272.545,6451292.816,1873163.013,12.5,6.0,2,39.65,-0.76,3,,,,,,,"1,046","1,057",66.3,1.67,us-101,1118847238.9,1046.0,66.30000000000001,36.73,2.9200000000000017,1.672131147540984,22.705479452054785,False,False,False,True
1055,2601,594,1118847239000,28.872,276.511,6451295.629,1873160.237,12.5,6.0,2,39.51,-1.55,3,,,,,,,"1,046","1,057",66.03,1.67,us-101,1118847239.0,1046.0,66.029,36.24,3.269999999999996,1.671197165274614,20.192354740061184,False,False,False,True
1055,2602,594,1118847239100,28.925,280.466,6451298.448,1873157.439,12.5,6.0,2,39.25,-3.39,3,,,,,,,"1,046","1,057",65.69,1.67,us-101,1118847239.1,1046.0,65.69099999999997,35.36,3.8900000000000006,1.6736560509554133,16.887146529562973,False,True,False,True
1055,2603,594,1118847239200,28.941,284.379,6451301.263,1873154.695,12.5,6.0,2,38.91,-4.02,3,,,,,,,"1,046","1,057",65.22,1.68,us-101,1118847239.2,1046.0,65.21699999999998,34.83,4.079999999999998,1.6760986892829604,15.984558823529415,False,True,False,True
1055,2604,594,1118847239300,28.854,288.238,6451304.088,1873152.086,12.5,6.0,2,38.65,-1.86,3,,,,,,,"1,046","1,057",64.75,1.68,us-101,1118847239.3,1046.0,64.75099999999998,35.06,3.5899999999999963,1.6753169469598959,18.036490250696392,False,False,False,True
1055,2605,594,1118847239400,28.728,292.079,6451306.915,1873149.529,12.5,6.0,2,38.56,0.45,3,,,,,,,"1,046","1,057",64.43,1.67,us-101,1118847239.4,1046.0,64.43299999999999,35.86,2.700000000000003,1.6709802904564313,23.864074074074047,False,False,False,True
1055,2606,594,1118847239500,28.644,295.945,6451309.756,1873146.9,12.5,6.0,2,38.46,-1.22,3,,,,,,,"1,046","1,057",64.24,1.67,us-101,1118847239.5,1046.0,64.243,36.73,1.730000000000004,1.6703848153926155,37.13468208092477,False,False,False,True
1055,2607,594,1118847239600,28.69,299.819,6451312.531,1873144.154,12.5,6.0,2,38.05,-6.58,3,,,,,,,"1,046","1,057",64.13,1.69,us-101,1118847239.6,1046.0,64.12599999999998,36.95,1.0999999999999943,1.6853088042049928,58.296363636363914,False,True,False,True
1055,2608,594,1118847239700,28.754,303.621,6451315.232,1873141.454,12.5,6.0,2,37.22,-10.84,3,,,,,,,"1,046","1,057",63.99,1.72,us-101,1118847239.7,1046.0,63.988,36.83,0.39000000000000057,1.7191832348199894,164.07179487179462,False,True,False,True
1055,2609,594,1118847239800,28.745,307.288,6451317.868,1873138.919,12.5,6.0,2,36.23,-10.15,3,,,,,,,"1,046","1,057",63.98,1.77,us-101,1118847239.8,1046.0,63.98399999999998,36.96,-0.730000000000004,1.7660502346121993,inf,False,True,False,True
1055,2610,594,1118847239900,28.71,310.832,6451320.428,1873136.494,12.5,6.0,2,35.45,-5.73,3,,,,,,,"1,046","1,057",64.16,1.81,us-101,1118847239.9,1046.0,64.15699999999998,37.13,-1.6799999999999997,1.809788434414668,inf,False,True,False,True
1055,2611,594,1118847240000,28.699,314.319,6451322.933,1873134.088,12.5,6.0,2,35.06,-1.56,3,,,,,,,"1,046","1,057",64.42,1.84,us-101,1118847240.0,1046.0,64.418,37.04,-1.9799999999999969,1.8373645179691958,inf,False,False,False,True
1055,2612,594,1118847240100,28.691,317.804,6451325.455,1873131.661,12.5,6.0,2,34.97,0.22,3,,,,,,,"1,046","1,057",64.65,1.85,us-101,1118847240.1,1046.0,64.65200000000004,36.59,-1.6200000000000045,1.8487846725764954,inf,False,False,False,True
1055,2613,594,1118847240200,28.682,321.303,6451327.978,1873129.235,12.5,6.0,2,34.97,-0.03,3,,,,,,,"1,046","1,057",64.78,1.85,us-101,1118847240.2,1046.0,64.78199999999998,35.92,-0.9500000000000028,1.8525021446954528,inf,False,False,False,True
1055,2614,594,1118847240300,28.675,324.8,6451330.5,1873126.808,12.5,6.0,2,34.97,-0.12,3,,,,,,,"1,046","1,057",64.82,1.85,us-101,1118847240.3,1046.0,64.82400000000001,35.36,-0.39000000000000057,1.853703174149271,inf,False,False,False,True
1055,2615,594,1118847240400,28.666,328.287,6451333.023,1873124.382,12.5,6.0,2,35.07,1.54,3,,,,,,,"1,046","1,057",64.83,1.85,us-101,1118847240.4,1046.0,64.83200000000005,35.06,0.00999999999999801,1.848645566010837,6483.200000001295,False,False,False,True
1055,2616,594,1118847240500,28.658,331.783,6451335.524,1873121.976,12.5,6.0,2,35.36,4.31,3,,,,,,,"1,046","1,057",64.82,1.83,us-101,1118847240.5,1046.0,64.82299999999998,34.97,0.39000000000000057,1.8332296380090491,166.21282051282023,False,False,False,True
1055,2617,594,1118847240600,28.635,335.323,6451338.088,1873119.53,12.5,6.0,2,35.91,6.95,3,,,,,,,"1,046","1,057",64.78,1.8,us-101,1118847240.6,1046.0,64.77800000000002,34.97,0.9399999999999977,1.8038986354775837,68.912765957447,False,False,False,True
1055,2618,594,1118847240700,28.625,338.938,6451340.7,1873117.019,12.5,6.0,2,36.66,8.31,3,,,,,,,"1,046","1,057",64.66,1.76,us-101,1118847240.7,1046.0,64.661,35.01,1.6499999999999986,1.7638025095471905,39.18848484848488,False,False,False,True
1055,2619,594,1118847240800,28.614,342.685,6451343.367,1873114.456,12.5,6.0,2,37.13,2.6,3,,,,,,,"1,046","1,057",64.41,1.73,us-101,1118847240.8,1046.0,64.411,35.09,2.039999999999999,1.7347427955830863,31.57401960784315,False,False,False,True
1055,2620,594,1118847240900,28.608,346.44,6451346.105,1873111.819,12.5,6.0,2,37.12,-2.77,3,,,,,,,"1,046","1,057",64.17,1.73,us-101,1118847240.9,1046.0,64.16700000000003,35.21,1.9099999999999966,1.7286368534482768,33.59528795811526,False,False,False,True
1055,2621,594,1118847241000,28.6,350.117,6451348.898,1873109.131,12.5,6.0,2,37.27,1.61,3,,,,,,,"1,046","1,057",64.02,1.72,us-101,1118847241.0,1046.0,64.01599999999996,35.39,1.8800000000000026,1.717628119130667,34.05106382978717,False,False,False,True
1055,2622,594,1118847241100,28.671,353.808,6451351.739,1873106.377,12.5,6.0,2,37.81,9.57,3,,,,,,,"1,046","1,057",63.87,1.69,us-101,1118847241.1,1046.0,63.872000000000014,35.6,2.210000000000001,1.689288548003174,28.901357466063345,False,False,False,True
1055,2623,594,1118847241200,28.756,357.62,6451354.643,1873103.584,12.5,6.0,2,38.71,11.2,3,,,,,,,"1,046","1,057",63.63,1.64,us-101,1118847241.2,1046.0,63.632000000000005,35.8,2.9100000000000037,1.643812968225265,21.866666666666642,False,False,False,True
1055,2624,594,1118847241300,28.842,361.577,6451357.526,1873100.811,12.5,6.0,2,39.65,5.82,3,,,,,,,"1,046","1,057",63.27,1.6,us-101,1118847241.3,1046.0,63.269000000000005,35.96,3.6899999999999977,1.5956872635561161,17.146070460704617,False,False,False,True
1055,2625,594,1118847241400,28.928,365.621,6451360.408,1873098.038,12.5,6.0,2,40.01,-0.24,3,,,,,,,"1,046","1,057",62.84,1.57,us-101,1118847241.4,1046.0,62.83600000000001,36.05,3.960000000000001,1.5705073731567112,15.867676767676768,False,False,False,True
