Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1364,3904,507,1118847369300,54.689,670.234,6451569.935,1872873.993,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.3,1359.0,84.99899999999991,40.0,0.0,2.124974999999998,inf,False,False,False,False,618.778,False,lane_change,51.45600000000002
1365,3904,507,1118847369300,40.907,677.168,6451584.224,1872879.788,15.0,4.9,2,30.1,-2.06,4,,,,,,,"1,360","1,386",77.0,2.56,us-101,1118847369.3,1360.0,76.99599999999998,30.0,0.10000000000000142,2.558006644518272,769.9599999999889,False,False,False,False,618.778,False,lane_change,58.389999999999986
1367,3904,528,1118847369300,19.512,701.013,6451616.273,1872880.122,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",45.0,2.25,us-101,1118847369.3,1361.0,44.99899999999991,25.03,-5.030000000000001,2.2499499999999957,inf,False,False,False,False,618.778,False,lane_change,82.23500000000001
1368,3904,476,1118847369300,54.529,555.204,6451483.691,1872950.876,10.5,5.0,2,52.8,8.23,5,,,,,,,"1,362","1,387",63.57,1.2,us-101,1118847369.3,1362.0,63.57400000000007,54.74,-1.9400000000000048,1.2040530303030317,inf,False,False,False,True,618.778,False,lane_change,-63.57400000000007
1369,3904,563,1118847369300,30.291,655.08,6451574.644,1872902.326,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.48,2.38,us-101,1118847369.3,1363.0,59.479999999999905,25.08,-0.0799999999999983,2.379199999999996,inf,False,False,False,False,618.778,False,lane_change,36.30200000000002
1370,3904,583,1118847369300,9.701,709.453,6451629.088,1872881.926,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",31.83,6.37,us-101,1118847369.3,1366.0,31.83000000000004,7.5,-2.5,6.3660000000000085,inf,False,False,False,False,618.778,False,lane_change,90.67499999999995
1371,3904,356,1118847369300,67.93,523.283,6451450.97,1872962.161,9.0,7.0,2,44.3,-4.45,7,,,,,,,0,0,0.0,0,us-101,1118847369.3,,,,,,inf,False,True,False,False,618.778,False,lane_change,-95.495
1372,3904,545,1118847369300,31.992,578.751,6451516.287,1872951.96,13.0,5.9,2,31.9,-3.89,3,,,,,,,"1,369","1,390",76.33,2.39,us-101,1118847369.3,1369.0,76.32900000000006,25.0,6.899999999999999,2.392758620689657,11.06217391304349,False,True,False,False,618.778,False,lane_change,-40.027000000000044
1373,3904,517,1118847369300,18.858,643.506,6451573.49,1872918.552,12.0,5.5,2,20.02,0.25,2,,,,,,,"1,367","1,388",57.51,2.87,us-101,1118847369.3,1367.0,57.50700000000006,20.0,0.019999999999999574,2.8724775224775256,2875.3500000000645,False,False,False,False,618.778,False,lane_change,24.727999999999952
1386,3904,504,1118847369300,41.916,525.29,6451469.812,1872980.209,22.0,8.5,3,33.05,-3.56,4,,,,,,,"1,365","1,391",151.88,4.6,us-101,1118847369.3,1365.0,151.87800000000004,30.1,2.9499999999999957,4.595400907715584,51.48406779661026,False,True,False,False,618.778,False,lane_change,-93.48800000000006
1388,3904,555,1118847369300,18.743,596.676,6451538.465,1872949.9,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.83,2.34,us-101,1118847369.3,1373.0,46.82999999999993,20.02,-0.019999999999999574,2.3414999999999964,inf,False,False,False,False,618.778,False,lane_change,-22.101999999999975
1389,3904,591,1118847369300,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",36.98,"9,999.99",us-101,1118847369.3,1370.0,36.976,5.0,-5.0,,inf,False,False,False,False,618.778,False,lane_change,53.698999999999955
1394,3904,528,1118847369300,21.975,560.663,6451509.454,1872971.509,16.5,5.4,2,20.83,-0.47,2,,,,,,,"1,388","1,399",36.01,1.73,us-101,1118847369.3,1388.0,36.013000000000034,20.0,0.8299999999999983,1.7289006240998577,43.38915662650616,False,False,False,True,618.778,False,lane_change,-58.11500000000001
1397,3904,615,1118847369300,8.001,631.464,6451571.58,1872934.695,15.5,5.4,2,16.18,-11.2,1,,,,,,,"1,389","1,404",41.01,2.53,us-101,1118847369.3,1389.0,41.01299999999992,0.0,16.18,2.534796044499377,2.534796044499377,False,True,False,False,618.778,False,lane_change,12.686000000000035
1404,3904,625,1118847369300,9.242,564.581,6451520.88,1872978.372,10.5,7.0,2,20.25,-2.04,1,,,,,,,"1,397","1,409",66.88,3.3,us-101,1118847369.3,1397.0,66.88300000000004,16.18,4.07,3.302864197530866,16.43316953316954,False,False,False,False,618.778,False,lane_change,-54.197
1409,3904,628,1118847369300,7.375,527.022,6451494.123,1873004.807,13.0,5.9,2,19.99,0.0,1,,,,,,,"1,404","1,420",37.56,1.88,us-101,1118847369.3,1404.0,37.55899999999997,20.25,-0.26000000000000156,1.8788894447223599,inf,False,False,False,True,618.778,False,lane_change,-91.75599999999997
1362,3905,280,1118847369400,55.325,624.249,6451534.629,1872904.253,15.0,4.9,2,54.07,-8.55,5,,,,,,,"1,364","1,368",49.99,0.92,us-101,1118847369.4,1364.0,49.985000000000014,40.0,14.07,0.924449787312743,3.552594171997158,False,True,False,True,624.249,True,lane_change,0.0
1363,3905,567,1118847369400,29.649,717.058,6451621.634,1872861.925,13.5,5.9,2,25.39,4.47,3,,,,,,,"1,354","1,369",49.19,1.94,us-101,1118847369.4,1354.0,49.19200000000001,28.8,-3.41,1.9374556912170149,inf,False,False,False,True,624.249,False,lane_change,92.80899999999997
1364,3905,507,1118847369400,54.664,674.234,6451572.957,1872871.373,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.4,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,624.249,False,lane_change,49.985000000000014
1365,3905,507,1118847369400,40.888,680.152,6451586.491,1872877.823,15.0,4.9,2,29.97,0.07,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847369.4,1360.0,77.01199999999994,30.0,-0.030000000000001137,2.5696363029696343,inf,False,False,False,False,624.249,False,lane_change,55.90300000000002
1367,3905,528,1118847369400,19.499,703.013,6451617.784,1872878.812,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",45.5,2.28,us-101,1118847369.4,1361.0,45.50400000000002,25.02,-5.02,2.2752000000000008,inf,False,False,False,False,624.249,False,lane_change,78.76400000000001
1368,3905,476,1118847369400,54.452,560.561,6451487.741,1872947.357,10.5,5.0,2,53.33,2.65,5,,,,,,,"1,362","1,387",63.69,1.19,us-101,1118847369.4,1362.0,63.68799999999999,54.07,-0.740000000000002,1.1942246390399398,inf,False,False,False,True,624.249,False,lane_change,-63.68799999999999
1369,3905,563,1118847369400,30.275,657.58,6451576.533,1872900.689,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.48,2.38,us-101,1118847369.4,1363.0,59.47799999999995,25.39,-0.39000000000000057,2.379119999999998,inf,False,False,False,False,624.249,False,lane_change,33.33100000000002
1370,3905,583,1118847369400,9.698,709.953,6451629.466,1872881.598,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",32.12,6.42,us-101,1118847369.4,1366.0,32.12300000000005,8.33,-3.33,6.42460000000001,inf,False,False,False,False,624.249,False,lane_change,85.70399999999995
1371,3905,356,1118847369400,67.693,527.678,6451454.415,1872959.398,9.0,7.0,2,43.98,-2.36,7,,,,,,,0,0,0.0,0,us-101,1118847369.4,,,,,,inf,False,False,False,False,624.249,False,lane_change,-96.57100000000003
1372,3905,545,1118847369400,31.98,581.91,6451518.623,1872949.886,13.0,5.9,2,31.63,-1.77,3,,,,,,,"1,369","1,390",75.67,2.39,us-101,1118847369.4,1369.0,75.67000000000007,25.0,6.629999999999999,2.392349035725579,11.413273001508308,False,False,False,False,624.249,False,lane_change,-42.339000000000055
1373,3905,517,1118847369400,18.846,645.511,6451575.001,1872917.242,12.0,5.5,2,20.03,0.07,2,,,,,,,"1,367","1,388",57.5,2.87,us-101,1118847369.4,1367.0,57.502000000000066,20.0,0.030000000000001137,2.870793809286074,1916.7333333332629,False,False,False,False,624.249,False,lane_change,21.261999999999944
1386,3905,504,1118847369400,41.976,528.545,6451472.175,1872978.016,22.0,8.5,3,32.91,1.27,4,,,,,,,"1,365","1,391",151.61,4.61,us-101,1118847369.4,1365.0,151.60700000000008,29.97,2.9399999999999977,4.606715284108176,51.56700680272116,False,False,False,False,624.249,False,lane_change,-95.70400000000006
1388,3905,555,1118847369400,18.712,598.676,6451539.976,1872948.59,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.84,2.34,us-101,1118847369.4,1373.0,46.83499999999992,20.03,-0.030000000000001137,2.3417499999999962,inf,False,False,False,False,624.249,False,lane_change,-25.57299999999998
1389,3905,591,1118847369400,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",37.48,"9,999.99",us-101,1118847369.4,1370.0,37.476,5.0,-5.0,,inf,False,False,False,False,624.249,False,lane_change,48.22799999999995
1394,3905,528,1118847369400,22.016,562.74,6451510.982,1872970.087,16.5,5.4,2,20.76,-0.35,2,,,,,,,"1,388","1,399",35.94,1.73,us-101,1118847369.4,1388.0,35.936000000000035,20.0,0.7600000000000016,1.7310211946050111,47.28421052631574,False,False,False,True,624.249,False,lane_change,-61.509000000000015
1397,3905,615,1118847369400,7.936,632.992,6451572.776,1872933.713,15.5,5.4,2,15.34,-5.87,1,,,,,,,"1,389","1,404",39.49,2.57,us-101,1118847369.4,1389.0,39.485000000000014,0.0,15.34,2.5739895697522823,2.5739895697522823,False,True,False,False,624.249,False,lane_change,8.742999999999938
1404,3905,625,1118847369400,9.216,566.569,6451522.369,1872977.076,10.5,7.0,2,20.25,2.1,1,,,,,,,"1,397","1,409",66.42,3.28,us-101,1118847369.4,1397.0,66.423,15.34,4.91,3.280148148148148,13.528105906313646,False,False,False,False,624.249,False,lane_change,-57.680000000000064
1409,3905,628,1118847369400,7.447,529.02,6451495.565,1873003.42,13.0,5.9,2,19.99,0.0,1,,,,,,,"1,404","1,420",37.55,1.88,us-101,1118847369.4,1404.0,37.54899999999998,20.25,-0.26000000000000156,1.8783891945972977,inf,False,False,False,True,624.249,False,lane_change,-95.22900000000004
1362,3906,280,1118847369500,55.24,629.593,6451538.785,1872900.651,15.0,4.9,2,53.57,-4.64,5,,,,,,,"1,364","1,368",48.64,0.91,us-101,1118847369.5,1364.0,48.641000000000076,40.0,13.57,0.9079895463879051,3.5844509948415677,False,True,False,True,629.593,True,lane_change,0.0
1363,3906,567,1118847369500,29.617,719.612,6451623.569,1872860.269,13.5,5.9,2,25.85,5.53,3,,,,,,,"1,354","1,369",49.51,1.92,us-101,1118847369.5,1354.0,49.50800000000004,29.15,-3.299999999999997,1.9152030947775642,inf,False,False,False,True,629.593,False,lane_change,90.019
1364,3906,507,1118847369500,54.639,678.234,6451575.98,1872868.753,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.5,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,629.593,False,lane_change,48.641000000000076
1365,3906,507,1118847369500,40.869,683.147,6451588.758,1872875.858,15.0,4.9,2,29.98,0.25,4,,,,,,,"1,360","1,386",77.02,2.57,us-101,1118847369.5,1360.0,77.01699999999994,30.0,-0.019999999999999574,2.568945963975982,inf,False,False,False,False,629.593,False,lane_change,53.55400000000009
1367,3906,528,1118847369500,19.487,705.015,6451619.295,1872877.502,17.0,5.9,2,19.98,-0.25,2,,,,,,,"1,361","1,373",46.0,2.3,us-101,1118847369.5,1361.0,46.0,25.0,-5.02,2.3023023023023024,inf,False,False,False,False,629.593,False,lane_change,75.42200000000003
1368,3906,476,1118847369500,54.373,565.946,6451491.814,1872943.82,10.5,5.0,2,53.33,-2.93,5,,,,,,,"1,362","1,387",63.65,1.19,us-101,1118847369.5,1362.0,63.646999999999935,53.57,-0.240000000000002,1.1934558409900606,inf,False,False,False,True,629.593,False,lane_change,-63.646999999999935
1369,3906,563,1118847369500,30.259,660.08,6451578.422,1872899.051,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.53,2.38,us-101,1118847369.5,1363.0,59.531999999999925,25.85,-0.8500000000000014,2.381279999999997,inf,False,False,False,False,629.593,False,lane_change,30.48700000000008
1370,3906,583,1118847369500,9.695,710.453,6451629.844,1872881.271,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",32.51,6.5,us-101,1118847369.5,1366.0,32.50599999999997,9.08,-4.08,6.5011999999999945,inf,False,False,False,False,629.593,False,lane_change,80.86000000000001
1371,3906,356,1118847369500,67.524,532.05,6451457.759,1872956.633,9.0,7.0,2,43.85,-0.13,7,,,,,,,0,0,0.0,0,us-101,1118847369.5,,,,,,inf,False,False,False,False,629.593,False,lane_change,-97.543
1372,3906,545,1118847369500,31.931,585.049,6451521.004,1872947.823,13.0,5.9,2,31.54,0.41,3,,,,,,,"1,369","1,390",75.03,2.38,us-101,1118847369.5,1369.0,75.03100000000006,25.0,6.539999999999999,2.3789156626506043,11.472629969418971,False,False,False,False,629.593,False,lane_change,-44.54399999999998
1373,3906,517,1118847369500,18.834,647.524,6451576.512,1872915.932,12.0,5.5,2,19.93,-1.64,2,,,,,,,"1,367","1,388",57.49,2.88,us-101,1118847369.5,1367.0,57.490999999999985,19.98,-0.05000000000000071,2.884646261916708,inf,False,False,False,False,629.593,False,lane_change,17.93100000000004
1386,3906,504,1118847369500,42.104,531.839,6451474.54,1872975.729,22.0,8.5,3,32.98,1.35,4,,,,,,,"1,365","1,391",151.31,4.59,us-101,1118847369.5,1365.0,151.308,29.98,2.9999999999999964,4.587871437234688,50.43600000000006,False,False,False,False,629.593,False,lane_change,-97.7539999999999
1388,3906,555,1118847369500,18.681,600.676,6451541.488,1872947.28,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.85,2.34,us-101,1118847369.5,1373.0,46.847999999999956,19.93,0.07000000000000028,2.342399999999998,669.2571428571396,False,False,False,False,629.593,False,lane_change,-28.916999999999916
1389,3906,591,1118847369500,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",37.98,"9,999.99",us-101,1118847369.5,1370.0,37.976,5.0,-5.0,,inf,False,False,False,False,629.593,False,lane_change,42.884000000000015
1394,3906,528,1118847369500,22.084,564.825,6451512.5,1872968.639,16.5,5.4,2,20.63,-2.11,2,,,,,,,"1,388","1,399",35.85,1.74,us-101,1118847369.5,1388.0,35.851,20.0,0.629999999999999,1.7378090159961221,56.9063492063493,False,False,False,True,629.593,False,lane_change,-64.76799999999992
1397,3906,615,1118847369500,7.927,634.46,6451573.887,1872932.75,15.5,5.4,2,14.97,-0.69,1,,,,,,,"1,389","1,404",38.02,2.54,us-101,1118847369.5,1389.0,38.01699999999994,0.0,14.97,2.5395457581830287,2.5395457581830287,False,False,False,False,629.593,False,lane_change,4.8670000000000755
1404,3906,625,1118847369500,9.214,568.588,6451523.866,1872975.74,10.5,7.0,2,20.54,4.36,1,,,,,,,"1,397","1,409",65.87,3.21,us-101,1118847369.5,1397.0,65.87200000000007,14.97,5.5699999999999985,3.207010710808183,11.826211849192116,False,False,False,False,629.593,False,lane_change,-61.004999999999995
1409,3906,628,1118847369500,7.52,531.019,6451497.006,1873002.034,13.0,5.9,2,19.99,0.0,1,,,,,,,"1,404","1,420",37.57,1.88,us-101,1118847369.5,1404.0,37.56899999999996,20.54,-0.5500000000000007,1.8793896948474218,inf,False,False,False,True,629.593,False,lane_change,-98.57399999999996
1362,3907,280,1118847369600,55.143,634.879,6451542.96,1872897.071,15.0,4.9,2,53.53,3.62,5,,,,,,,"1,364","1,368",47.36,0.88,us-101,1118847369.6,1364.0,47.35500000000002,40.0,13.530000000000001,0.8846441247898378,3.500000000000001,False,False,False,True,634.879,True,lane_change,0.0
1363,3907,567,1118847369600,29.617,722.242,6451625.548,1872858.532,13.5,5.9,2,26.22,2.58,3,,,,,,,"1,354","1,369",49.82,1.9,us-101,1118847369.6,1354.0,49.822,29.62,-3.400000000000002,1.900152555301297,inf,False,False,False,True,634.879,False,lane_change,87.36299999999994
1364,3907,507,1118847369600,54.614,682.234,6451579.002,1872866.133,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.6,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,634.879,False,lane_change,47.35500000000002
1365,3907,507,1118847369600,40.85,686.149,6451591.025,1872873.893,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847369.6,1360.0,77.01499999999999,30.0,0.0,2.567166666666666,inf,False,False,False,False,634.879,False,lane_change,51.26999999999998
1367,3907,528,1118847369600,19.474,707.01,6451620.807,1872876.192,17.0,5.9,2,19.97,-0.08,2,,,,,,,"1,361","1,373",46.5,2.33,us-101,1118847369.6,1361.0,46.504999999999995,25.0,-5.030000000000001,2.328743114672008,inf,False,False,False,False,634.879,False,lane_change,72.13099999999997
1368,3907,476,1118847369600,54.319,571.297,6451495.83,1872940.301,10.5,5.0,2,52.82,-7.53,5,,,,,,,"1,362","1,387",63.58,1.2,us-101,1118847369.6,1362.0,63.581999999999994,53.53,-0.7100000000000009,1.2037485800833017,inf,False,True,False,True,634.879,False,lane_change,-63.581999999999994
1369,3907,563,1118847369600,30.243,662.58,6451580.311,1872897.414,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.66,2.39,us-101,1118847369.6,1363.0,59.66199999999992,26.22,-1.2199999999999989,2.386479999999997,inf,False,False,False,False,634.879,False,lane_change,27.701000000000022
1370,3907,583,1118847369600,9.692,710.953,6451630.221,1872880.943,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",32.96,6.59,us-101,1118847369.6,1366.0,32.96500000000003,9.63,-4.630000000000001,6.593000000000006,inf,False,False,False,False,634.879,False,lane_change,76.07399999999996
1371,3907,356,1118847369600,67.307,536.43,6451461.174,1872953.87,9.0,7.0,2,43.81,0.14,7,,,,,,,0,0,0.0,0,us-101,1118847369.6,,,,,,inf,False,False,False,False,634.879,False,lane_change,-98.44900000000007
1372,3907,545,1118847369600,31.876,588.2,6451523.389,1872945.764,13.0,5.9,2,31.59,0.87,3,,,,,,,"1,369","1,390",74.38,2.35,us-101,1118847369.6,1369.0,74.38,25.0,6.59,2.354542576764799,11.286798179059181,False,False,False,False,634.879,False,lane_change,-46.678999999999974
1373,3907,517,1118847369600,18.82,649.527,6451578.046,1872914.603,12.0,5.5,2,19.61,-4.54,2,,,,,,,"1,367","1,388",57.48,2.93,us-101,1118847369.6,1367.0,57.48299999999995,19.97,-0.35999999999999943,2.9313105558388552,inf,False,True,False,False,634.879,False,lane_change,14.648000000000025
1386,3907,504,1118847369600,42.233,535.168,6451476.967,1872973.385,22.0,8.5,3,32.88,-2.82,4,,,,,,,"1,365","1,391",150.98,4.59,us-101,1118847369.6,1365.0,150.981,30.0,2.8800000000000026,4.591879562043795,52.42395833333328,False,False,False,False,634.879,False,lane_change,-99.71100000000001
1388,3907,555,1118847369600,18.65,602.675,6451542.999,1872945.97,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.85,2.34,us-101,1118847369.6,1373.0,46.85200000000009,19.61,0.39000000000000057,2.3426000000000045,120.13333333333338,False,False,False,False,634.879,False,lane_change,-32.204000000000065
1389,3907,591,1118847369600,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",38.48,"9,999.99",us-101,1118847369.6,1370.0,38.476,5.0,-5.0,,inf,False,False,False,False,634.879,False,lane_change,37.597999999999956
1394,3907,528,1118847369600,22.103,566.884,6451514.028,1872967.246,16.5,5.4,2,20.4,-2.98,2,,,,,,,"1,388","1,399",35.79,1.75,us-101,1118847369.6,1388.0,35.79099999999994,20.0,0.3999999999999986,1.7544607843137228,89.47750000000016,False,False,False,True,634.879,False,lane_change,-67.995
1397,3907,615,1118847369600,7.917,635.941,6451575.02,1872931.768,15.5,5.4,2,14.95,0.89,1,,,,,,,"1,389","1,404",36.54,2.44,us-101,1118847369.6,1389.0,36.535999999999945,0.0,14.95,2.4438795986622037,2.4438795986622037,False,False,False,False,634.879,False,lane_change,1.0620000000000118
1404,3907,625,1118847369600,9.279,570.67,6451525.383,1872974.296,10.5,7.0,2,20.88,3.06,1,,,,,,,"1,397","1,409",65.27,3.13,us-101,1118847369.6,1397.0,65.27100000000007,14.95,5.93,3.1260057471264404,11.00691399662733,False,False,False,False,634.879,False,lane_change,-64.20900000000006
1362,3908,280,1118847369700,55.139,640.205,6451547.069,1872893.469,15.0,4.9,2,54.01,9.03,5,,,,,,,"1,364","1,368",46.03,0.85,us-101,1118847369.7,1364.0,46.028999999999996,40.0,14.009999999999998,0.8522310683206813,3.285438972162741,False,False,False,True,640.205,True,lane_change,0.0
1363,3908,567,1118847369700,29.6,724.91,6451627.587,1872856.765,13.5,5.9,2,26.22,-2.56,3,,,,,,,"1,354","1,369",50.16,1.91,us-101,1118847369.7,1354.0,50.15700000000004,29.98,-3.7600000000000016,1.9129290617848986,inf,False,False,False,True,640.205,False,lane_change,84.70499999999993
1364,3908,507,1118847369700,54.588,686.234,6451582.025,1872863.513,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.7,1359.0,84.995,40.03,-0.030000000000001137,2.1248750000000003,inf,False,False,False,False,640.205,False,lane_change,46.028999999999996
1365,3908,507,1118847369700,40.832,689.149,6451593.291,1872871.928,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847369.7,1360.0,77.01499999999999,30.0,0.0,2.567166666666666,inf,False,False,False,False,640.205,False,lane_change,48.94399999999996
1367,3908,528,1118847369700,19.461,708.994,6451622.318,1872874.882,17.0,5.9,2,20.1,2.04,2,,,,,,,"1,361","1,373",47.02,2.34,us-101,1118847369.7,1361.0,47.02099999999996,25.0,-4.899999999999999,2.3393532338308436,inf,False,False,False,False,640.205,False,lane_change,68.78899999999999
1368,3908,476,1118847369700,54.299,576.556,6451499.773,1872936.802,10.5,5.0,2,51.97,-9.73,5,,,,,,,"1,362","1,387",63.65,1.22,us-101,1118847369.7,1362.0,63.649,54.01,-2.039999999999999,1.2247258033480855,inf,False,True,False,True,640.205,False,lane_change,-63.649
1369,3908,563,1118847369700,30.227,665.08,6451582.201,1872895.776,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.83,2.39,us-101,1118847369.7,1363.0,59.82999999999993,26.22,-1.2199999999999989,2.393199999999997,inf,False,False,False,False,640.205,False,lane_change,24.875
1370,3908,583,1118847369700,9.689,711.453,6451630.599,1872880.616,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",33.47,6.69,us-101,1118847369.7,1366.0,33.468000000000075,9.93,-4.93,6.693600000000015,inf,False,False,False,False,640.205,False,lane_change,71.24799999999993
1371,3908,356,1118847369700,67.045,540.817,6451464.644,1872951.119,9.0,7.0,2,43.79,-0.77,7,,,,,,,0,0,0.0,0,us-101,1118847369.7,,,,,,inf,False,False,False,False,640.205,False,lane_change,-99.38800000000003
1372,3908,545,1118847369700,31.827,591.359,6451525.792,1872943.681,13.0,5.9,2,31.73,1.6,3,,,,,,,"1,369","1,390",73.72,2.32,us-101,1118847369.7,1369.0,73.721,25.0,6.73,2.323384809328711,10.95408618127786,False,False,False,False,640.205,False,lane_change,-48.846000000000004
1373,3908,517,1118847369700,18.825,651.484,6451579.511,1872913.311,12.0,5.5,2,19.04,-7.2,2,,,,,,,"1,367","1,388",57.51,3.02,us-101,1118847369.7,1367.0,57.50999999999999,20.1,-1.0600000000000023,3.0204831932773106,inf,False,True,False,False,640.205,False,lane_change,11.278999999999996
1388,3908,555,1118847369700,18.619,604.675,6451544.51,1872944.66,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.81,2.34,us-101,1118847369.7,1373.0,46.80900000000008,19.04,0.9600000000000009,2.340450000000004,48.75937500000004,False,False,False,False,640.205,False,lane_change,-35.530000000000086
1389,3908,591,1118847369700,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",38.98,"9,999.99",us-101,1118847369.7,1370.0,38.976,5.0,-5.0,,inf,False,False,False,False,640.205,False,lane_change,32.271999999999935
1394,3908,528,1118847369700,22.02,568.9,6451515.58,1872965.97,16.5,5.4,2,20.2,-1.42,2,,,,,,,"1,388","1,399",35.77,1.77,us-101,1118847369.7,1388.0,35.77499999999998,20.0,0.1999999999999993,1.771039603960395,178.8750000000005,False,False,False,True,640.205,False,lane_change,-71.30500000000006
1397,3908,615,1118847369700,7.908,637.456,6451576.154,1872930.785,15.5,5.4,2,14.88,-1.71,1,,,,,,,"1,389","1,404",35.02,2.35,us-101,1118847369.7,1389.0,35.02099999999996,0.0,14.88,2.353561827956986,2.353561827956986,False,False,False,False,640.205,False,lane_change,-2.7490000000000236
