Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1404,3908,625,1118847369700,9.382,572.794,6451526.911,1872972.791,10.5,7.0,2,21.02,-0.2,1,,,,,,,"1,397","1,409",64.66,3.08,us-101,1118847369.7,1397.0,64.66200000000003,14.88,6.139999999999999,3.0762131303520475,10.531270358306196,False,False,False,False,640.205,False,lane_change,-67.41100000000006
1362,3909,280,1118847369800,55.285,645.667,6451551.096,1872889.739,15.0,4.9,2,54.74,5.87,5,,,,,,,"1,364","1,368",44.57,0.81,us-101,1118847369.8,1364.0,44.56700000000001,40.0,14.740000000000002,0.8141578370478627,3.023541383989145,False,False,False,True,645.667,True,lane_change,0.0
1363,3909,567,1118847369800,29.599,727.541,6451629.566,1872855.028,13.5,5.9,2,25.86,-5.53,3,,,,,,,"1,354","1,369",50.55,1.95,us-101,1118847369.8,1354.0,50.549999999999955,30.1,-4.240000000000002,1.954756380510439,inf,False,True,False,True,645.667,False,lane_change,81.87400000000002
1364,3909,507,1118847369800,54.563,690.234,6451585.047,1872860.893,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.13,us-101,1118847369.8,1359.0,85.0,40.09,-0.09000000000000341,2.125,inf,False,False,False,False,645.667,False,lane_change,44.56700000000001
1365,3909,507,1118847369800,40.813,692.149,6451595.558,1872869.963,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847369.8,1360.0,77.01499999999999,30.0,0.0,2.567166666666666,inf,False,False,False,False,645.667,False,lane_change,46.48199999999997
1367,3909,528,1118847369800,19.449,710.987,6451623.807,1872873.591,17.0,5.9,2,20.53,6.27,2,,,,,,,"1,361","1,373",47.53,2.32,us-101,1118847369.8,1361.0,47.52800000000002,25.0,-4.469999999999999,2.315051144666343,inf,False,False,False,False,645.667,False,lane_change,65.31999999999994
1368,3909,476,1118847369800,54.246,581.687,6451503.656,1872933.401,10.5,5.0,2,51.21,-6.83,5,,,,,,,"1,362","1,387",63.98,1.25,us-101,1118847369.8,1362.0,63.98000000000002,54.74,-3.530000000000001,1.2493653583284519,inf,False,True,False,True,645.667,False,lane_change,-63.98000000000002
1369,3909,563,1118847369800,30.211,667.581,6451584.09,1872894.139,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.96,2.4,us-101,1118847369.8,1363.0,59.960000000000036,25.86,-0.8599999999999994,2.3984000000000014,inf,False,False,False,False,645.667,False,lane_change,21.913999999999987
1370,3909,583,1118847369800,9.686,711.953,6451630.977,1872880.288,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",33.98,6.8,us-101,1118847369.8,1366.0,33.98300000000006,10.01,-5.01,6.796600000000012,inf,False,False,False,False,645.667,False,lane_change,66.28599999999994
1372,3909,545,1118847369800,31.778,594.535,6451528.173,1872941.617,13.0,5.9,2,31.94,2.53,3,,,,,,,"1,369","1,390",73.05,2.29,us-101,1118847369.8,1369.0,73.04600000000005,25.0,6.940000000000001,2.2869755792110222,10.525360230547555,False,False,False,False,645.667,False,lane_change,-51.13200000000006
1373,3909,517,1118847369800,18.814,653.357,6451580.924,1872912.084,12.0,5.5,2,18.31,-7.73,2,,,,,,,"1,367","1,388",57.63,3.15,us-101,1118847369.8,1367.0,57.629999999999995,20.53,-2.2200000000000024,3.1474604041507375,inf,False,True,False,False,645.667,False,lane_change,7.689999999999941
1388,3909,555,1118847369800,18.588,606.675,6451546.021,1872943.35,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.68,2.33,us-101,1118847369.8,1373.0,46.682000000000016,18.31,1.6900000000000013,2.3341000000000007,27.62248520710058,False,False,False,False,645.667,False,lane_change,-38.992000000000075
1389,3909,591,1118847369800,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",39.48,"9,999.99",us-101,1118847369.8,1370.0,39.476,5.0,-5.0,,inf,False,False,False,False,645.667,False,lane_change,26.809999999999945
1394,3909,528,1118847369800,21.899,570.894,6451517.14,1872964.737,16.5,5.4,2,20.2,1.44,2,,,,,,,"1,388","1,399",35.78,1.77,us-101,1118847369.8,1388.0,35.78099999999995,20.0,0.1999999999999993,1.7713366336633638,178.90500000000037,False,False,False,True,645.667,False,lane_change,-74.77300000000002
1397,3909,615,1118847369800,7.898,638.965,6451577.31,1872929.783,15.5,5.4,2,14.46,-6.28,1,,,,,,,"1,389","1,404",33.51,2.32,us-101,1118847369.8,1389.0,33.511999999999944,0.0,14.46,2.3175656984785573,2.3175656984785573,False,True,False,False,645.667,False,lane_change,-6.701999999999998
1404,3909,625,1118847369800,9.463,574.912,6451528.433,1872971.321,10.5,7.0,2,20.9,-2.59,1,,,,,,,"1,397","1,409",64.05,3.06,us-101,1118847369.8,1397.0,64.053,14.46,6.439999999999998,3.064736842105263,9.946118012422364,False,False,False,False,645.667,False,lane_change,-70.755
1362,3910,280,1118847369900,55.57,651.21,6451555.053,1872885.886,15.0,4.9,2,55.11,0.78,5,,,,,,,"1,364","1,368",43.02,0.78,us-101,1118847369.9,1364.0,43.024,40.0,15.11,0.7806931591362729,2.8473858371939116,False,False,False,True,651.21,True,lane_change,0.0
1363,3910,567,1118847369900,29.568,730.096,6451631.501,1872853.371,13.5,5.9,2,25.38,-4.75,3,,,,,,,"1,354","1,369",51.01,2.01,us-101,1118847369.9,1354.0,51.00999999999999,30.07,-4.690000000000001,2.009850275807722,inf,False,True,False,False,651.21,False,lane_change,78.88599999999997
1364,3910,507,1118847369900,54.538,694.234,6451588.07,1872858.273,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.02,2.13,us-101,1118847369.9,1359.0,85.01799999999992,40.1,-0.10000000000000142,2.125449999999998,inf,False,False,False,False,651.21,False,lane_change,43.024
1365,3910,507,1118847369900,40.794,695.149,6451597.825,1872867.998,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847369.9,1360.0,77.01199999999994,30.02,-0.019999999999999574,2.5670666666666646,inf,False,False,False,False,651.21,False,lane_change,43.938999999999965
1366,3910,583,1118847369900,6.717,746.936,6451659.225,1872859.439,15.0,4.9,2,9.99,-0.32,1,,,,,,,"1,358","1,370",37.48,3.75,us-101,1118847369.9,1358.0,37.476,15.51,-5.52,3.7513513513513512,inf,False,False,False,False,651.21,False,lane_change,95.726
1367,3910,528,1118847369900,19.395,713.041,6451625.38,1872872.282,17.0,5.9,2,21.37,10.71,2,,,,,,,"1,361","1,373",47.97,2.24,us-101,1118847369.9,1361.0,47.97399999999993,25.0,-3.629999999999999,2.244922788956478,inf,False,False,False,False,651.21,False,lane_change,61.83100000000002
1368,3910,476,1118847369900,54.147,586.726,6451507.443,1872930.146,10.5,5.0,2,50.96,0.89,5,,,,,,,"1,362","1,387",64.48,1.27,us-101,1118847369.9,1362.0,64.48400000000004,55.11,-4.149999999999999,1.265384615384616,inf,False,False,False,True,651.21,False,lane_change,-64.48400000000004
1369,3910,563,1118847369900,30.196,670.08,6451585.979,1872892.501,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.02,2.4,us-101,1118847369.9,1363.0,60.01599999999996,25.38,-0.379999999999999,2.4006399999999983,inf,False,False,False,False,651.21,False,lane_change,18.870000000000005
1370,3910,583,1118847369900,9.682,712.453,6451631.355,1872879.961,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",34.48,6.9,us-101,1118847369.9,1366.0,34.48300000000006,9.99,-4.99,6.896600000000012,inf,False,False,False,False,651.21,False,lane_change,61.24299999999994
1372,3910,545,1118847369900,31.728,597.738,6451530.589,1872939.523,13.0,5.9,2,32.19,2.87,3,,,,,,,"1,369","1,390",72.34,2.25,us-101,1118847369.9,1369.0,72.34199999999998,25.0,7.189999999999998,2.2473438956197573,10.061474269819195,False,False,False,False,651.21,False,lane_change,-53.47199999999998
1373,3910,517,1118847369900,18.803,655.137,6451582.274,1872910.914,12.0,5.5,2,17.67,-5.66,2,,,,,,,"1,367","1,388",57.9,3.28,us-101,1118847369.9,1367.0,57.90400000000011,21.37,-3.6999999999999993,3.276966610073577,inf,False,True,False,False,651.21,False,lane_change,3.9269999999999072
1388,3910,555,1118847369900,18.557,608.675,6451547.533,1872942.04,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.46,2.32,us-101,1118847369.9,1373.0,46.46199999999999,17.67,2.3299999999999983,2.3230999999999993,19.940772532188852,False,False,False,False,651.21,False,lane_change,-42.53500000000008
1389,3910,591,1118847369900,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",39.98,"9,999.99",us-101,1118847369.9,1370.0,39.976,5.0,-5.0,,inf,False,False,False,False,651.21,False,lane_change,21.26699999999994
1394,3910,528,1118847369900,21.816,572.91,6451518.691,1872963.461,16.5,5.4,2,20.4,3.03,2,,,,,,,"1,388","1,399",35.76,1.75,us-101,1118847369.9,1388.0,35.764999999999986,20.0,0.3999999999999986,1.7531862745098035,89.41250000000028,False,False,False,True,651.21,False,lane_change,-78.30000000000007
1397,3910,615,1118847369900,7.93,640.41,6451578.381,1872928.8,15.5,5.4,2,13.63,-10.7,1,,,,,,,"1,389","1,404",32.07,2.35,us-101,1118847369.9,1389.0,32.06700000000001,0.0,13.63,2.352677916360969,2.352677916360969,False,True,False,False,651.21,False,lane_change,-10.800000000000068
1404,3910,625,1118847369900,9.511,576.996,6451529.952,1872969.899,10.5,7.0,2,20.61,-3.44,1,,,,,,,"1,397","1,409",63.41,3.08,us-101,1118847369.9,1397.0,63.41399999999999,13.63,6.979999999999999,3.076855895196506,9.08510028653295,False,True,False,False,651.21,False,lane_change,-74.21400000000006
1362,3911,280,1118847370000,56.005,656.732,6451558.929,1872881.905,15.0,4.9,2,55.14,-0.34,5,,,,,,,"1,364","1,368",41.5,0.75,us-101,1118847370.0,1364.0,41.502000000000066,40.0,15.14,0.75266594124048,2.7412153236459753,False,False,False,True,656.732,True,lane_change,0.0
1363,3911,567,1118847370000,29.552,732.59,6451633.368,1872851.753,13.5,5.9,2,25.05,-1.77,3,,,,,,,"1,354","1,369",51.51,2.06,us-101,1118847370.0,1354.0,51.51400000000001,30.08,-5.029999999999998,2.0564471057884237,inf,False,False,False,False,656.732,False,lane_change,75.85800000000006
1364,3911,507,1118847370000,54.513,698.234,6451591.092,1872855.653,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.04,2.13,us-101,1118847370.0,1359.0,85.03599999999994,40.01,-0.00999999999999801,2.125899999999999,inf,False,False,False,False,656.732,False,lane_change,41.502000000000066
1365,3911,507,1118847370000,40.775,698.149,6451600.092,1872866.033,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.01,2.57,us-101,1118847370.0,1360.0,77.01400000000001,30.07,-0.07000000000000028,2.5671333333333335,inf,False,False,False,False,656.732,False,lane_change,41.41700000000003
1366,3911,583,1118847370000,6.71,747.92,6451659.981,1872858.784,15.0,4.9,2,10.07,1.61,1,,,,,,,"1,358","1,370",38.04,3.78,us-101,1118847370.0,1358.0,38.044000000000096,16.26,-6.190000000000001,3.777954319761678,inf,False,False,False,False,656.732,False,lane_change,91.18799999999999
1367,3911,528,1118847370000,19.359,715.233,6451627.04,1872870.873,17.0,5.9,2,22.5,11.2,2,,,,,,,"1,361","1,373",48.28,2.15,us-101,1118847370.0,1361.0,48.28200000000004,25.0,-2.5,2.1458666666666684,inf,False,False,False,False,656.732,False,lane_change,58.500999999999976
1368,3911,476,1118847370000,54.024,591.769,6451511.267,1872926.892,10.5,5.0,2,51.42,9.14,5,,,,,,,"1,362","1,387",64.96,1.26,us-101,1118847370.0,1362.0,64.96299999999997,55.14,-3.719999999999999,1.2633800077790736,inf,False,False,False,True,656.732,False,lane_change,-64.96299999999997
1369,3911,563,1118847370000,30.18,672.58,6451587.868,1872890.864,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.01,2.4,us-101,1118847370.0,1363.0,60.00999999999999,25.05,-0.05000000000000071,2.4003999999999994,inf,False,False,False,False,656.732,False,lane_change,15.84800000000007
1370,3911,583,1118847370000,9.679,712.953,6451631.733,1872879.633,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",34.97,6.99,us-101,1118847370.0,1366.0,34.966999999999985,10.07,-5.07,6.993399999999997,inf,False,False,False,False,656.732,False,lane_change,56.221000000000004
1372,3911,545,1118847370000,31.677,600.97,6451533.063,1872937.379,13.0,5.9,2,32.49,3.07,3,,,,,,,"1,369","1,390",71.61,2.2,us-101,1118847370.0,1369.0,71.61000000000001,25.0,7.490000000000002,2.2040627885503237,9.560747663551401,False,False,False,False,656.732,False,lane_change,-55.761999999999944
1373,3911,517,1118847370000,18.804,656.852,6451583.551,1872909.791,12.0,5.5,2,17.29,-2.08,2,,,,,,,"1,367","1,388",58.38,3.38,us-101,1118847370.0,1367.0,58.38099999999997,22.5,-5.210000000000001,3.3765760555234223,inf,False,False,False,False,656.732,False,lane_change,0.12000000000000455
1388,3911,555,1118847370000,18.526,610.674,6451549.044,1872940.73,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.18,2.31,us-101,1118847370.0,1373.0,46.178,17.29,2.710000000000001,2.3089,17.03985239852398,False,False,False,False,656.732,False,lane_change,-46.05799999999999
1389,3911,591,1118847370000,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",40.48,"9,999.99",us-101,1118847370.0,1370.0,40.476,5.0,-5.0,,inf,False,False,False,False,656.732,False,lane_change,15.745000000000005
1394,3911,528,1118847370000,21.836,574.97,6451520.219,1872962.068,16.5,5.4,2,20.63,2.13,2,,,,,,,"1,388","1,399",35.7,1.73,us-101,1118847370.0,1388.0,35.70399999999995,20.0,0.629999999999999,1.7306834706737737,56.673015873015885,False,False,False,True,656.732,False,lane_change,-81.76199999999994
1397,3911,615,1118847370000,7.944,641.718,6451579.366,1872927.917,15.5,5.4,2,12.5,-11.2,1,,,,,,,"1,389","1,404",30.76,2.46,us-101,1118847370.0,1389.0,30.759000000000015,0.0,12.5,2.460720000000001,2.460720000000001,False,True,False,False,656.732,False,lane_change,-15.01400000000001
1404,3911,625,1118847370000,9.514,579.049,6451531.466,1872968.541,10.5,7.0,2,20.18,-4.74,1,,,,,,,"1,397","1,409",62.67,3.11,us-101,1118847370.0,1397.0,62.66899999999998,12.5,7.68,3.105500495540138,8.160026041666665,False,True,False,False,656.732,False,lane_change,-77.68299999999999
1362,3912,280,1118847370100,56.5,662.248,6451562.738,1872877.902,15.0,4.9,2,55.1,-0.66,5,,,,,,,"1,364","1,368",39.99,0.73,us-101,1118847370.1,1364.0,39.98599999999999,40.0,15.100000000000001,0.725698729582577,2.6480794701986747,False,False,False,True,662.248,True,lane_change,0.0
1363,3912,567,1118847370100,29.536,735.062,6451635.257,1872850.116,13.5,5.9,2,25.04,1.69,3,,,,,,,"1,354","1,369",52.04,2.08,us-101,1118847370.1,1354.0,52.035999999999945,30.25,-5.210000000000001,2.0781150159744386,inf,False,False,False,False,662.248,False,lane_change,72.81399999999996
1364,3912,507,1118847370100,54.487,702.234,6451594.115,1872853.033,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.04,2.13,us-101,1118847370.1,1359.0,85.03599999999994,39.81,0.18999999999999773,2.125899999999999,447.5578947368472,False,False,False,False,662.248,False,lane_change,39.98599999999999
1365,3912,507,1118847370100,40.756,701.149,6451602.359,1872864.068,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.03,2.57,us-101,1118847370.1,1360.0,77.02700000000004,30.11,-0.10999999999999943,2.5675666666666683,inf,False,False,False,False,662.248,False,lane_change,38.900999999999954
1366,3912,583,1118847370100,6.705,748.918,6451660.714,1872858.148,15.0,4.9,2,10.37,4.32,1,,,,,,,"1,358","1,370",38.71,3.73,us-101,1118847370.1,1358.0,38.710000000000036,17.29,-6.92,3.7328833172613347,inf,False,False,False,False,662.248,False,lane_change,86.66999999999996
1367,3912,528,1118847370100,19.366,717.542,6451628.781,1872869.334,17.0,5.9,2,23.64,10.69,2,,,,,,,"1,361","1,373",48.47,2.05,us-101,1118847370.1,1361.0,48.472999999999956,25.0,-1.3599999999999994,2.050465313028763,inf,False,False,False,False,662.248,False,lane_change,55.29399999999998
1368,3912,476,1118847370100,53.921,596.941,6451515.193,1872923.518,10.5,5.0,2,52.38,11.2,5,,,,,,,"1,362","1,387",65.31,1.25,us-101,1118847370.1,1362.0,65.30700000000002,55.1,-2.719999999999999,1.2467926689576176,inf,False,False,False,True,662.248,False,lane_change,-65.30700000000002
1369,3912,563,1118847370100,30.164,675.08,6451589.757,1872889.226,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.98,2.4,us-101,1118847370.1,1363.0,59.98199999999997,25.04,-0.03999999999999915,2.3992799999999987,inf,False,False,False,False,662.248,False,lane_change,12.831999999999994
1370,3912,583,1118847370100,9.676,713.453,6451632.11,1872879.306,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",35.46,7.09,us-101,1118847370.1,1366.0,35.46500000000003,10.37,-5.369999999999999,7.093000000000006,inf,False,False,False,False,662.248,False,lane_change,51.20499999999993
1372,3912,545,1118847370100,31.627,604.235,6451535.5,1872935.266,13.0,5.9,2,32.82,3.16,3,,,,,,,"1,369","1,390",70.85,2.16,us-101,1118847370.1,1369.0,70.84500000000003,25.0,7.82,2.158592321755028,9.059462915601026,False,False,False,False,662.248,False,lane_change,-58.013000000000034
1373,3912,517,1118847370100,18.852,658.545,6451584.789,1872908.641,12.0,5.5,2,17.26,1.63,2,,,,,,,"1,367","1,388",59.0,3.42,us-101,1118847370.1,1367.0,58.99700000000007,23.64,-6.379999999999999,3.4181344148319854,inf,False,False,False,False,662.248,False,lane_change,-3.703000000000088
1388,3912,555,1118847370100,18.495,612.674,6451550.555,1872939.42,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",45.87,2.29,us-101,1118847370.1,1373.0,45.87099999999998,17.26,2.7399999999999984,2.293549999999999,16.74124087591241,False,False,False,False,662.248,False,lane_change,-49.57400000000007
1389,3912,591,1118847370100,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",40.98,"9,999.99",us-101,1118847370.1,1370.0,40.976,5.0,-5.0,,inf,False,False,False,False,662.248,False,lane_change,10.228999999999928
1394,3912,528,1118847370100,21.907,577.059,6451521.738,1872960.614,16.5,5.4,2,20.73,-0.18,2,,,,,,,"1,388","1,399",35.62,1.72,us-101,1118847370.1,1388.0,35.61500000000001,20.0,0.7300000000000004,1.7180414857694166,48.7876712328767,False,False,False,True,662.248,False,lane_change,-85.18900000000008
1397,3912,615,1118847370100,7.914,642.91,6451580.27,1872927.163,15.5,5.4,2,11.37,-10.68,1,,,,,,,"1,389","1,404",29.57,2.6,us-101,1118847370.1,1389.0,29.567000000000007,0.0,11.37,2.600439753737908,2.600439753737908,False,True,False,False,662.248,False,lane_change,-19.33800000000008
1404,3912,625,1118847370100,9.482,581.061,6451533.0,1872967.212,10.5,7.0,2,19.55,-7.56,1,,,,,,,"1,397","1,409",61.85,3.16,us-101,1118847370.1,1397.0,61.84899999999993,11.37,8.180000000000001,3.1636317135549836,7.561002444987765,False,True,False,False,662.248,False,lane_change,-81.18700000000001
1362,3913,280,1118847370200,56.965,667.755,6451566.566,1872873.922,15.0,4.9,2,55.03,-0.67,5,,,,,,,"1,364","1,368",38.48,0.7,us-101,1118847370.2,1364.0,38.47900000000004,40.0,15.030000000000001,0.6992367799382163,2.5601463739188315,False,False,False,True,667.755,True,lane_change,0.0
1363,3913,567,1118847370200,29.52,737.556,6451637.124,1872848.498,13.5,5.9,2,25.36,4.6,3,,,,,,,"1,354","1,369",52.56,2.07,us-101,1118847370.2,1354.0,52.56099999999992,30.65,-5.289999999999999,2.072594637223972,inf,False,False,False,False,667.755,False,lane_change,69.80100000000004
1364,3913,507,1118847370200,54.463,706.234,6451597.137,1872850.413,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.13,us-101,1118847370.2,1359.0,85.00199999999995,39.56,0.4399999999999977,2.125049999999999,193.18636363636452,False,False,False,False,667.755,False,lane_change,38.47900000000004
1365,3913,507,1118847370200,40.737,704.149,6451604.626,1872862.103,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.04,2.57,us-101,1118847370.2,1360.0,77.04399999999998,30.11,-0.10999999999999943,2.568133333333333,inf,False,False,False,False,667.755,False,lane_change,36.394000000000005
1366,3913,583,1118847370200,6.681,749.959,6451661.516,1872857.475,15.0,4.9,2,10.92,6.92,1,,,,,,,"1,358","1,370",39.46,3.61,us-101,1118847370.2,1358.0,39.46300000000008,18.33,-7.409999999999998,3.613827838827846,inf,False,False,False,False,667.755,False,lane_change,82.20399999999995
1367,3913,528,1118847370200,19.392,719.987,6451630.608,1872867.696,17.0,5.9,2,24.47,6.25,2,,,,,,,"1,361","1,373",48.53,1.98,us-101,1118847370.2,1361.0,48.52800000000002,25.0,-0.5300000000000011,1.983163056804251,inf,False,False,False,True,667.755,False,lane_change,52.23199999999997
1368,3913,476,1118847370200,53.886,602.262,6451519.185,1872919.995,10.5,5.0,2,53.24,6.73,5,,,,,,,"1,362","1,387",65.49,1.23,us-101,1118847370.2,1362.0,65.49300000000005,55.03,-1.7899999999999991,1.2301465063861767,inf,False,False,False,True,667.755,False,lane_change,-65.49300000000005
1369,3913,563,1118847370200,30.148,677.58,6451591.646,1872887.589,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.98,2.4,us-101,1118847370.2,1363.0,59.976,25.36,-0.35999999999999943,2.39904,inf,False,False,False,False,667.755,False,lane_change,9.825000000000045
1370,3913,583,1118847370200,9.673,713.953,6451632.488,1872878.978,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",36.01,7.2,us-101,1118847370.2,1366.0,36.00599999999997,10.92,-5.92,7.201199999999995,inf,False,False,False,False,667.755,False,lane_change,46.19799999999998
1372,3913,545,1118847370200,31.577,607.535,6451537.996,1872933.102,13.0,5.9,2,33.08,2.69,3,,,,,,,"1,369","1,390",70.04,2.12,us-101,1118847370.2,1369.0,70.04500000000007,25.0,8.079999999999998,2.117442563482469,8.668935643564367,False,False,False,False,667.755,False,lane_change,-60.22000000000003
1373,3913,517,1118847370200,18.909,660.266,6451586.043,1872907.464,12.0,5.5,2,17.48,3.4,2,,,,,,,"1,367","1,388",59.72,3.42,us-101,1118847370.2,1367.0,59.721000000000004,24.47,-6.989999999999998,3.4165331807780324,inf,False,False,False,False,667.755,False,lane_change,-7.489000000000033
1388,3913,555,1118847370200,18.464,614.674,6451552.066,1872938.11,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",45.59,2.28,us-101,1118847370.2,1373.0,45.591999999999985,17.48,2.5199999999999996,2.2795999999999994,18.092063492063488,False,False,False,False,667.755,False,lane_change,-53.08100000000002
1389,3913,591,1118847370200,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",41.48,"9,999.99",us-101,1118847370.2,1370.0,41.476,5.0,-5.0,,inf,False,False,False,False,667.755,False,lane_change,4.72199999999998
1394,3913,528,1118847370200,21.951,579.145,6451523.261,1872959.193,16.5,5.4,2,20.63,-2.05,2,,,,,,,"1,388","1,399",35.53,1.72,us-101,1118847370.2,1388.0,35.528999999999996,20.0,0.629999999999999,1.722200678623364,56.39523809523818,False,False,False,True,667.755,False,lane_change,-88.61000000000001
1397,3913,615,1118847370200,7.866,643.963,6451581.088,1872926.509,15.5,5.4,2,10.55,-6.02,1,,,,,,,"1,389","1,404",28.51,2.7,us-101,1118847370.2,1389.0,28.51400000000001,0.0,10.55,2.7027488151658776,2.7027488151658776,False,True,False,False,667.755,False,lane_change,-23.79200000000003
1404,3913,625,1118847370200,9.486,583.001,6451534.448,1872965.911,10.5,7.0,2,18.63,-10.92,1,,,,,,,"1,397","1,409",60.96,3.27,us-101,1118847370.2,1397.0,60.96199999999999,10.55,8.079999999999998,3.2722490606548575,7.54480198019802,False,True,False,False,667.755,False,lane_change,-84.75400000000002
1361,3914,529,1118847370300,19.319,771.015,6451669.005,1872834.083,16.5,5.4,2,25.0,0.0,2,,,,,,,"1,353","1,367",59.31,2.37,us-101,1118847370.3,1353.0,59.30799999999999,25.16,-0.16000000000000014,2.3723199999999998,inf,False,False,False,False,673.25,False,lane_change,97.76499999999999
1362,3914,280,1118847370300,57.431,673.25,6451570.395,1872869.941,15.0,4.9,2,55.0,-0.06,6,,,,,,,"1,349",0,205.94,3.74,us-101,1118847370.3,1349.0,205.94000000000005,60.0,-5.0,3.7443636363636372,inf,False,False,True,False,673.25,True,lane_change,0.0
