Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1363,3914,567,1118847370300,29.489,740.098,6451639.059,1872846.841,13.5,5.9,2,25.92,6.92,3,,,,,,,"1,354","1,369",53.1,2.05,us-101,1118847370.3,1354.0,53.10400000000004,31.25,-5.329999999999998,2.048765432098767,inf,False,False,False,False,673.25,False,lane_change,66.84799999999996
1364,3914,507,1118847370300,54.437,710.233,6451600.16,1872847.793,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.94,2.12,us-101,1118847370.3,1359.0,84.94100000000003,39.37,0.6300000000000026,2.1235250000000008,134.82698412698363,False,False,False,False,673.25,False,lane_change,36.98299999999995
1365,3914,507,1118847370300,40.718,707.149,6451606.893,1872860.138,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.06,2.57,us-101,1118847370.3,1360.0,77.05700000000002,30.07,-0.07000000000000028,2.5685666666666673,inf,False,False,False,False,673.25,False,lane_change,33.899
1366,3914,583,1118847370300,6.673,751.075,6451662.365,1872856.74,15.0,4.9,2,11.67,8.26,1,,,,,,,"1,358","1,370",40.25,3.45,us-101,1118847370.3,1358.0,40.253999999999905,19.09,-7.42,3.449357326478141,inf,False,False,False,False,673.25,False,lane_change,77.82500000000005
1367,3914,528,1118847370300,19.376,722.494,6451632.519,1872866.039,17.0,5.9,2,24.9,2.04,2,,,,,,,"1,361","1,373",48.52,1.95,us-101,1118847370.3,1361.0,48.52099999999996,25.0,-0.10000000000000142,1.948634538152609,inf,False,False,False,True,673.25,False,lane_change,49.24400000000003
1368,3914,476,1118847370300,53.817,607.659,6451523.296,1872916.411,10.5,5.0,2,53.64,0.76,5,,,,,,,"1,364","1,387",102.57,1.91,us-101,1118847370.3,1364.0,102.57399999999996,40.0,13.64,1.9122669649515278,7.520087976539586,False,False,False,True,673.25,False,lane_change,-65.59100000000001
1369,3914,563,1118847370300,30.133,680.08,6451593.535,1872885.951,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.02,2.4,us-101,1118847370.3,1363.0,60.017999999999915,25.92,-0.9200000000000017,2.4007199999999966,inf,False,False,False,False,673.25,False,lane_change,6.830000000000041
1370,3914,583,1118847370300,9.67,714.453,6451632.866,1872878.651,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",36.62,7.32,us-101,1118847370.3,1366.0,36.62200000000007,11.67,-6.67,7.324400000000014,inf,False,False,False,False,673.25,False,lane_change,41.202999999999975
1372,3914,545,1118847370300,31.525,610.875,6451540.527,1872930.908,13.0,5.9,2,33.18,-0.19,3,,,,,,,"1,369","1,390",69.21,2.09,us-101,1118847370.3,1369.0,69.20500000000004,25.0,8.18,2.0857444243520207,8.460268948655262,False,False,False,False,673.25,False,lane_change,-62.375
1373,3914,517,1118847370300,18.954,662.034,6451587.342,1872906.264,12.0,5.5,2,17.77,2.71,2,,,,,,,"1,367","1,388",60.46,3.4,us-101,1118847370.3,1367.0,60.460000000000036,24.9,-7.129999999999999,3.402363534046147,inf,False,False,False,False,673.25,False,lane_change,-11.216000000000008
1388,3914,555,1118847370300,18.433,616.674,6451553.578,1872936.8,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",45.36,2.27,us-101,1118847370.3,1373.0,45.360000000000014,17.77,2.2300000000000004,2.2680000000000007,20.340807174887896,False,False,False,False,673.25,False,lane_change,-56.57600000000002
1389,3914,591,1118847370300,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",41.98,"9,999.99",us-101,1118847370.3,1370.0,41.976,5.0,-5.0,,inf,False,False,False,False,673.25,False,lane_change,-0.7730000000000246
1394,3914,528,1118847370300,21.972,581.202,6451524.78,1872957.806,16.5,5.4,2,20.42,-2.52,2,,,,,,,"1,388","1,399",35.47,1.74,us-101,1118847370.3,1388.0,35.47199999999998,20.0,0.4200000000000017,1.737120470127325,84.45714285714247,False,False,False,True,673.25,False,lane_change,-92.048
1397,3914,615,1118847370300,7.86,644.961,6451581.821,1872925.873,15.5,5.4,2,10.13,-1.99,1,,,,,,,"1,389","1,404",27.52,2.72,us-101,1118847370.3,1389.0,27.515999999999963,0.0,10.13,2.7162882527147048,2.7162882527147048,False,False,False,False,673.25,False,lane_change,-28.288999999999987
1404,3914,625,1118847370300,9.48,584.806,6451535.811,1872964.7,10.5,7.0,2,17.49,-11.2,1,,,,,,,"1,397","1,409",60.15,3.44,us-101,1118847370.3,1397.0,60.15499999999997,10.13,7.359999999999998,3.439393939393938,8.173233695652172,False,True,False,False,673.25,False,lane_change,-88.44399999999996
1361,3915,529,1118847370400,19.304,773.514,6451670.894,1872832.445,16.5,5.4,2,25.01,0.16,2,,,,,,,"1,353","1,367",59.3,2.37,us-101,1118847370.4,1353.0,59.303,25.01,0.0,2.3711715313874446,inf,False,False,False,False,678.729,False,lane_change,94.78499999999997
1362,3915,280,1118847370400,57.89,678.729,6451574.23,1872865.963,15.0,4.9,2,55.2,3.25,6,,,,,,,"1,349",0,206.46,3.74,us-101,1118847370.4,1349.0,206.461,60.0,-4.799999999999997,3.7402355072463767,inf,False,False,False,False,678.729,True,lane_change,0.0
1363,3915,567,1118847370400,29.471,742.715,6451641.042,1872845.124,13.5,5.9,2,26.67,8.23,3,,,,,,,"1,354","1,369",53.65,2.01,us-101,1118847370.4,1354.0,53.65499999999997,31.83,-5.159999999999997,2.011811023622046,inf,False,False,False,False,678.729,False,lane_change,63.98599999999999
1364,3915,507,1118847370400,54.412,714.233,6451603.182,1872845.173,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.86,2.12,us-101,1118847370.4,1359.0,84.86400000000003,39.29,0.7100000000000009,2.121600000000001,119.52676056338018,False,False,False,False,678.729,False,lane_change,35.503999999999905
1365,3915,507,1118847370400,40.699,710.149,6451609.16,1872858.173,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.06,2.57,us-101,1118847370.4,1360.0,77.05899999999997,30.01,-0.010000000000001563,2.568633333333332,inf,False,False,False,False,678.729,False,lane_change,31.41999999999996
1366,3915,583,1118847370400,6.664,752.282,6451663.273,1872855.956,15.0,4.9,2,12.5,8.44,1,,,,,,,"1,358","1,370",41.01,3.28,us-101,1118847370.4,1358.0,41.01400000000001,19.47,-6.969999999999999,3.281120000000001,inf,False,False,False,False,678.729,False,lane_change,73.553
1367,3915,528,1118847370400,19.36,725.01,6451634.408,1872864.402,17.0,5.9,2,25.03,-0.08,2,,,,,,,"1,361","1,373",48.5,1.94,us-101,1118847370.4,1361.0,48.50400000000002,25.01,0.019999999999999574,1.9378345984818224,2425.2000000000526,False,False,False,True,678.729,False,lane_change,46.28099999999995
1368,3915,476,1118847370400,53.735,613.041,6451527.359,1872912.888,10.5,5.0,2,53.72,-0.73,5,,,,,,,"1,364","1,387",101.19,1.88,us-101,1118847370.4,1364.0,101.1919999999999,40.0,13.719999999999999,1.8836932241250912,7.375510204081626,False,False,False,True,678.729,False,lane_change,-65.68799999999999
1369,3915,563,1118847370400,30.117,682.58,6451595.424,1872884.314,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.13,2.41,us-101,1118847370.4,1363.0,60.13499999999999,26.67,-1.6700000000000017,2.4053999999999998,inf,False,False,False,False,678.729,False,lane_change,3.850999999999999
1370,3915,583,1118847370400,9.667,714.955,6451633.244,1872878.323,14.5,4.9,2,4.98,-0.25,1,,,,,,,"1,366","1,389",37.33,7.5,us-101,1118847370.4,1366.0,37.327,12.5,-7.52,7.495381526104417,inf,False,False,False,False,678.729,False,lane_change,36.226
1372,3915,545,1118847370400,31.473,614.219,6451543.057,1872928.715,13.0,5.9,2,32.97,-4.21,3,,,,,,,"1,369","1,390",68.36,2.07,us-101,1118847370.4,1369.0,68.36099999999999,25.0,7.969999999999999,2.073430391264786,8.577289836888331,False,True,False,False,678.729,False,lane_change,-64.50999999999999
1373,3915,517,1118847370400,18.989,663.835,6451588.688,1872905.036,12.0,5.5,2,17.96,1.08,2,,,,,,,"1,367","1,388",61.17,3.41,us-101,1118847370.4,1367.0,61.174999999999955,25.03,-7.07,3.406180400890866,inf,False,False,False,False,678.729,False,lane_change,-14.894000000000005
1388,3915,555,1118847370400,18.402,618.673,6451555.089,1872935.49,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",45.16,2.26,us-101,1118847370.4,1373.0,45.162000000000035,17.96,2.039999999999999,2.2581000000000016,22.138235294117674,False,False,False,False,678.729,False,lane_change,-60.05600000000004
1389,3915,591,1118847370400,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",42.48,"9,999.99",us-101,1118847370.4,1370.0,42.478000000000065,4.98,-4.98,,inf,False,False,False,False,678.729,False,lane_change,-6.252000000000066
1394,3915,528,1118847370400,21.964,583.227,6451526.295,1872956.463,16.5,5.4,2,20.2,-1.92,2,,,,,,,"1,388","1,399",35.45,1.75,us-101,1118847370.4,1388.0,35.446000000000026,20.0,0.1999999999999993,1.754752475247526,177.23000000000076,False,False,False,True,678.729,False,lane_change,-95.50200000000007
1397,3915,615,1118847370400,7.854,645.961,6451582.577,1872925.218,15.5,5.4,2,9.87,-1.99,1,,,,,,,"1,389","1,404",26.52,2.69,us-101,1118847370.4,1389.0,26.515999999999963,0.0,9.87,2.686524822695032,2.686524822695032,False,False,False,False,678.729,False,lane_change,-32.76800000000003
1404,3915,625,1118847370400,9.432,586.497,6451537.093,1872963.618,10.5,7.0,2,16.36,-10.66,1,,,,,,,"1,397","1,409",59.46,3.63,us-101,1118847370.4,1397.0,59.464000000000055,9.87,6.49,3.6347188264058716,9.162403697996927,False,True,False,False,678.729,False,lane_change,-92.23200000000008
1361,3916,529,1118847370500,19.288,776.015,6451672.783,1872830.807,16.5,5.4,2,25.03,0.3,2,,,,,,,"1,353","1,367",59.3,2.37,us-101,1118847370.5,1353.0,59.29499999999996,24.98,0.05000000000000071,2.3689572512984403,1185.8999999999824,False,False,False,False,684.226,False,lane_change,91.78899999999999
1362,3916,280,1118847370500,58.37,684.226,6451578.013,1872862.003,15.0,4.9,2,55.86,9.34,6,,,,,,,"1,349",0,206.99,3.71,us-101,1118847370.5,1349.0,206.98699999999997,59.79,-3.9299999999999997,3.7054600787683487,inf,False,False,False,False,684.226,True,lane_change,0.0
1363,3916,567,1118847370500,29.452,745.422,6451643.083,1872843.357,13.5,5.9,2,27.5,8.43,3,,,,,,,"1,354","1,369",54.18,1.97,us-101,1118847370.5,1354.0,54.17700000000002,32.2,-4.700000000000003,1.970072727272728,inf,False,False,False,True,684.226,False,lane_change,61.196000000000026
1364,3916,507,1118847370500,54.387,718.233,6451606.205,1872842.553,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.79,2.12,us-101,1118847370.5,1359.0,84.78700000000003,39.3,0.7000000000000028,2.119675000000001,121.12428571428528,False,False,False,False,684.226,False,lane_change,34.00699999999995
1365,3916,507,1118847370500,40.68,713.148,6451611.426,1872856.208,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.06,2.57,us-101,1118847370.5,1360.0,77.05700000000002,29.94,0.05999999999999872,2.5685666666666673,1284.283333333361,False,False,False,False,684.226,False,lane_change,28.922000000000025
1366,3916,583,1118847370500,6.658,753.575,6451664.254,1872855.102,15.0,4.9,2,13.33,8.24,1,,,,,,,"1,358","1,370",41.7,3.13,us-101,1118847370.5,1358.0,41.69599999999991,19.53,-6.200000000000001,3.1279819954988684,inf,False,False,False,False,684.226,False,lane_change,69.34900000000005
1367,3916,528,1118847370500,19.345,727.514,6451636.297,1872862.764,17.0,5.9,2,25.01,-0.24,2,,,,,,,"1,361","1,373",48.5,1.94,us-101,1118847370.5,1361.0,48.500999999999976,25.03,-0.019999999999999574,1.939264294282286,inf,False,False,False,True,684.226,False,lane_change,43.28800000000001
1368,3916,476,1118847370500,53.653,618.431,6451531.365,1872909.415,10.5,5.0,2,53.45,-3.56,5,,,,,,,"1,364","1,387",99.8,1.87,us-101,1118847370.5,1364.0,99.80199999999991,40.0,13.450000000000003,1.8672029934518224,7.420223048327129,False,True,False,True,684.226,False,lane_change,-65.79499999999996
1369,3916,563,1118847370500,30.101,685.08,6451597.313,1872882.676,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.34,2.41,us-101,1118847370.5,1363.0,60.341999999999985,27.5,-2.5,2.4136799999999994,inf,False,False,False,False,684.226,False,lane_change,0.8540000000000418
1370,3916,583,1118847370500,9.663,715.45,6451633.622,1872877.996,14.5,4.9,2,4.97,-0.07,1,,,,,,,"1,366","1,389",38.13,7.67,us-101,1118847370.5,1366.0,38.125,13.33,-8.36,7.67102615694165,inf,False,False,False,False,684.226,False,lane_change,31.224000000000046
1372,3916,545,1118847370500,31.44,617.506,6451545.547,1872926.532,13.0,5.9,2,32.51,-5.62,3,,,,,,,"1,369","1,390",67.57,2.08,us-101,1118847370.5,1369.0,67.57400000000007,25.0,7.509999999999998,2.0785604429406357,8.99786950732358,False,True,False,False,684.226,False,lane_change,-66.72000000000003
1373,3916,517,1118847370500,19.028,665.645,6451590.015,1872903.819,12.0,5.5,2,18.02,-0.06,2,,,,,,,"1,367","1,388",61.87,3.43,us-101,1118847370.5,1367.0,61.86900000000003,25.01,-6.990000000000002,3.433351831298559,inf,False,False,False,False,684.226,False,lane_change,-18.581000000000017
1388,3916,555,1118847370500,18.371,620.673,6451556.6,1872934.18,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",44.97,2.25,us-101,1118847370.5,1373.0,44.97199999999998,18.02,1.9800000000000004,2.248599999999999,22.7131313131313,False,False,False,False,684.226,False,lane_change,-63.553
1389,3916,591,1118847370500,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",42.97,"9,999.99",us-101,1118847370.5,1370.0,42.97300000000007,4.97,-4.97,,inf,False,False,False,False,684.226,False,lane_change,-11.749000000000024
1394,3916,528,1118847370500,21.931,585.229,6451527.807,1872955.154,16.5,5.4,2,20.07,-0.68,2,,,,,,,"1,388","1,399",35.44,1.77,us-101,1118847370.5,1388.0,35.44399999999996,20.0,0.07000000000000028,1.7660189337319363,506.34285714285454,False,False,False,True,684.226,False,lane_change,-98.99699999999996
1397,3916,615,1118847370500,7.847,646.963,6451583.355,1872924.544,15.5,5.4,2,9.45,-6.02,1,,,,,,,"1,389","1,404",25.51,2.7,us-101,1118847370.5,1389.0,25.51400000000001,0.0,9.45,2.6998941798941813,2.6998941798941813,False,True,False,False,684.226,False,lane_change,-37.263000000000034
1404,3916,625,1118847370500,9.367,588.05,6451538.289,1872962.636,10.5,7.0,2,15.55,-6.04,1,,,,,,,"1,397","1,409",58.91,3.79,us-101,1118847370.5,1397.0,58.91300000000001,9.45,6.100000000000001,3.788617363344052,9.657868852459016,False,True,False,False,684.226,False,lane_change,-96.17600000000004
1361,3917,529,1118847370600,19.272,778.522,6451674.672,1872829.17,16.5,5.4,2,25.04,-0.03,2,,,,,,,"1,353","1,367",59.29,2.37,us-101,1118847370.6,1353.0,59.2879999999999,25.0,0.03999999999999915,2.367731629392967,1482.200000000029,False,False,False,False,689.865,False,lane_change,88.65700000000004
1362,3917,280,1118847370600,58.78,689.865,6451581.938,1872858.011,15.0,4.9,2,57.06,11.2,6,,,,,,,"1,349",0,207.33,3.63,us-101,1118847370.6,1349.0,207.32500000000005,59.29,-2.229999999999997,3.633456011216264,inf,False,False,False,False,689.865,True,lane_change,0.0
1363,3917,567,1118847370600,29.436,748.215,6451645.198,1872841.521,13.5,5.9,2,28.33,8.24,3,,,,,,,"1,354","1,369",54.63,1.93,us-101,1118847370.6,1354.0,54.63199999999995,32.33,-4.0,1.928415107659723,inf,False,False,False,True,689.865,False,lane_change,58.35000000000002
1364,3917,507,1118847370600,54.362,722.233,6451609.227,1872839.933,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.73,2.12,us-101,1118847370.6,1359.0,84.72900000000004,39.25,0.75,2.118225000000001,112.97200000000005,False,False,False,False,689.865,False,lane_change,32.36799999999994
1365,3917,507,1118847370600,40.661,716.148,6451613.693,1872854.243,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.05,2.57,us-101,1118847370.6,1360.0,77.05200000000002,29.87,0.129999999999999,2.568400000000001,592.707692307697,False,False,False,False,689.865,False,lane_change,26.283000000000015
1366,3917,583,1118847370600,6.65,754.96,6451665.294,1872854.2,15.0,4.9,2,14.06,6.67,1,,,,,,,"1,358","1,370",42.26,3.01,us-101,1118847370.6,1358.0,42.26299999999992,19.41,-5.35,3.0059032716927394,inf,False,False,False,False,689.865,False,lane_change,65.09500000000003
1367,3917,528,1118847370600,19.329,730.013,6451638.186,1872861.127,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.51,1.94,us-101,1118847370.6,1361.0,48.509000000000015,25.04,-0.03999999999999915,1.9403600000000005,inf,False,False,False,True,689.865,False,lane_change,40.148000000000025
1368,3917,476,1118847370600,53.57,623.784,6451535.428,1872905.893,10.5,5.0,2,52.76,-8.75,5,,,,,,,"1,364","1,387",98.45,1.87,us-101,1118847370.6,1364.0,98.44899999999996,40.0,12.759999999999998,1.8659780136467012,7.715438871473352,False,True,False,True,689.865,False,lane_change,-66.08100000000002
1369,3917,563,1118847370600,30.085,687.58,6451599.202,1872881.039,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",60.63,2.43,us-101,1118847370.6,1363.0,60.63499999999999,28.33,-3.3299999999999983,2.4254,inf,False,False,False,False,689.865,False,lane_change,-2.284999999999968
1370,3917,583,1118847370600,9.661,715.934,6451633.999,1872877.668,14.5,4.9,2,5.1,2.05,1,,,,,,,"1,366","1,389",39.03,7.65,us-101,1118847370.6,1366.0,39.02600000000007,14.06,-8.96,7.6521568627451115,inf,False,False,False,False,689.865,False,lane_change,26.06899999999996
1372,3917,545,1118847370600,31.372,620.721,6451547.969,1872924.457,13.0,5.9,2,32.06,-4.0,3,,,,,,,"1,369","1,390",66.86,2.09,us-101,1118847370.6,1369.0,66.85900000000004,25.0,7.060000000000002,2.0854335620711177,9.470113314447595,False,True,False,False,689.865,False,lane_change,-69.144
1373,3917,517,1118847370600,19.067,667.448,6451591.342,1872902.602,12.0,5.5,2,18.02,-0.04,2,,,,,,,"1,367","1,388",62.56,3.47,us-101,1118847370.6,1367.0,62.565000000000055,25.0,-6.98,3.4719755826859076,inf,False,False,False,False,689.865,False,lane_change,-22.41700000000003
1388,3917,555,1118847370600,18.34,622.673,6451558.111,1872932.87,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",44.78,2.24,us-101,1118847370.6,1373.0,44.77499999999998,18.02,1.9800000000000004,2.2387499999999987,22.613636363636346,False,False,False,False,689.865,False,lane_change,-67.19200000000001
1389,3917,591,1118847370600,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",43.46,"9,999.99",us-101,1118847370.6,1370.0,43.456999999999994,5.1,-5.1,,inf,False,False,False,False,689.865,False,lane_change,-17.388000000000034
1397,3917,615,1118847370600,7.883,647.91,6451584.048,1872923.888,15.5,5.4,2,8.63,-10.69,1,,,,,,,"1,389","1,404",24.57,2.85,us-101,1118847370.6,1389.0,24.567000000000007,0.0,8.63,2.8466975666280425,2.8466975666280425,False,True,False,False,689.865,False,lane_change,-41.95500000000004
1361,3918,529,1118847370700,19.257,781.027,6451676.561,1872827.532,16.5,5.4,2,25.03,-0.28,2,,,,,,,"1,353","1,367",59.28,2.37,us-101,1118847370.7,1353.0,59.28399999999999,25.0,0.030000000000001137,2.3685177786656006,1976.1333333332582,False,False,False,False,695.656,False,lane_change,85.3710000000001
1362,3918,280,1118847370700,59.196,695.656,6451586.002,1872853.89,15.0,4.9,2,58.67,11.2,6,,,,,,,"1,349",0,207.41,3.54,us-101,1118847370.7,1349.0,207.4140000000001,58.94,-0.269999999999996,3.5352650417589926,inf,False,False,False,False,695.656,True,lane_change,0.0
1363,3918,567,1118847370700,29.418,751.098,6451647.371,1872839.637,13.5,5.9,2,29.08,6.92,3,,,,,,,"1,354","1,369",54.99,1.89,us-101,1118847370.7,1354.0,54.98599999999999,32.32,-3.240000000000002,1.8908528198074275,inf,False,False,False,True,695.656,False,lane_change,55.44200000000001
1364,3918,507,1118847370700,54.336,726.233,6451612.25,1872837.313,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.67,2.12,us-101,1118847370.7,1359.0,84.67400000000009,38.94,1.0600000000000023,2.116850000000002,79.88113207547161,False,False,False,False,695.656,False,lane_change,30.576999999999998
1365,3918,507,1118847370700,40.642,719.148,6451615.96,1872852.278,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.03,2.57,us-101,1118847370.7,1360.0,77.03499999999997,29.78,0.21999999999999886,2.5678333333333323,350.1590909090926,False,False,False,False,695.656,False,lane_change,23.492000000000075
1366,3918,583,1118847370700,6.657,756.415,6451666.381,1872853.236,15.0,4.9,2,14.6,4.27,1,,,,,,,"1,358","1,370",42.74,2.93,us-101,1118847370.7,1358.0,42.735000000000014,19.3,-4.700000000000001,2.927054794520549,inf,False,False,False,False,695.656,False,lane_change,60.759000000000015
1367,3918,528,1118847370700,19.314,732.513,6451640.075,1872859.489,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.51,1.94,us-101,1118847370.7,1361.0,48.51400000000001,25.03,-0.030000000000001137,1.9405600000000005,inf,False,False,False,True,695.656,False,lane_change,36.857000000000085
1368,3918,476,1118847370700,53.501,629.03,6451539.539,1872902.309,10.5,5.0,2,51.94,-10.31,5,,,,,,,"1,364","1,387",97.2,1.87,us-101,1118847370.7,1364.0,97.20299999999997,40.0,11.939999999999998,1.8714478244127837,8.140954773869346,False,True,False,True,695.656,False,lane_change,-66.62599999999998
1369,3918,563,1118847370700,30.07,690.08,6451601.091,1872879.401,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",61.02,2.44,us-101,1118847370.7,1363.0,61.017999999999915,29.08,-4.079999999999998,2.4407199999999967,inf,False,False,False,False,695.656,False,lane_change,-5.575999999999908
1370,3918,583,1118847370700,9.658,716.427,6451634.355,1872877.36,14.5,4.9,2,5.53,6.25,1,,,,,,,"1,366","1,389",39.99,7.23,us-101,1118847370.7,1366.0,39.98799999999994,14.6,-9.07,7.231103074141038,inf,False,False,False,False,695.656,False,lane_change,20.771000000000072
1372,3918,545,1118847370700,31.324,623.908,6451550.35,1872922.393,13.0,5.9,2,31.61,-4.16,3,,,,,,,"1,369","1,390",66.17,2.09,us-101,1118847370.7,1369.0,66.17200000000003,25.0,6.609999999999999,2.0933881683011712,10.010892586989415,False,True,False,False,695.656,False,lane_change,-71.74799999999993
1373,3918,517,1118847370700,19.105,669.248,6451592.67,1872901.385,12.0,5.5,2,18.03,0.16,2,,,,,,,"1,367","1,388",63.26,3.51,us-101,1118847370.7,1367.0,63.264999999999986,25.0,-6.969999999999999,3.5088740987243474,inf,False,False,False,False,695.656,False,lane_change,-26.4079999999999
1388,3918,555,1118847370700,18.309,624.673,6451559.623,1872931.56,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",44.58,2.23,us-101,1118847370.7,1373.0,44.575000000000045,18.03,1.9699999999999989,2.2287500000000025,22.626903553299528,False,False,False,False,695.656,False,lane_change,-70.98299999999995
1389,3918,591,1118847370700,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",43.95,"9,999.99",us-101,1118847370.7,1370.0,43.950000000000045,5.53,-5.53,,inf,False,False,False,False,695.656,False,lane_change,-23.178999999999974
1397,3918,615,1118847370700,7.9,648.718,6451584.655,1872923.332,15.5,5.4,2,7.5,-11.2,1,,,,,,,"1,389","1,404",23.76,3.17,us-101,1118847370.7,1389.0,23.759000000000015,0.0,7.5,3.1678666666666686,3.1678666666666686,False,True,False,False,695.656,False,lane_change,-46.93799999999999
1358,3919,584,1118847370800,6.191,801.068,6451700.232,1872824.111,9.5,8.0,2,19.3,0.64,1,,,,,,,"1,348","1,366",68.25,3.54,us-101,1118847370.8,1348.0,68.25099999999998,24.63,-5.329999999999998,3.536321243523315,inf,False,False,False,False,701.599,False,lane_change,99.46899999999994
1360,3919,506,1118847370800,42.764,799.152,6451674.639,1872797.914,11.0,5.5,2,29.71,-0.46,4,,,,,,,"1,351","1,365",50.11,1.69,us-101,1118847370.8,1351.0,50.104999999999905,30.0,-0.28999999999999915,1.6864692022887884,inf,False,False,False,True,701.599,False,lane_change,97.553
1361,3919,529,1118847370800,19.238,783.521,6451678.45,1872825.895,16.5,5.4,2,25.08,0.9,2,,,,,,,"1,353","1,367",59.29,2.36,us-101,1118847370.8,1353.0,59.29000000000008,25.0,0.0799999999999983,2.3640350877193015,741.1250000000167,False,False,False,False,701.599,False,lane_change,81.92199999999991
