Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1362,3919,280,1118847370800,59.611,701.599,6451590.21,1872849.643,15.0,4.9,2,60.3,11.2,6,,,,,,,"1,349",0,207.31,3.44,us-101,1118847370.8,1349.0,207.31499999999994,58.94,1.3599999999999994,3.4380597014925365,152.43750000000003,False,False,False,False,701.599,True,lane_change,0.0
1363,3919,567,1118847370800,29.416,754.057,6451649.592,1872837.69,13.5,5.9,2,29.62,4.34,3,,,,,,,"1,354","1,369",55.25,1.87,us-101,1118847370.8,1354.0,55.250999999999976,32.33,-2.7099999999999973,1.8653274814314644,inf,False,False,False,True,701.599,False,lane_change,52.45799999999997
1364,3919,507,1118847370800,54.311,730.233,6451615.272,1872834.693,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.57,2.11,us-101,1118847370.8,1359.0,84.57400000000007,38.24,1.759999999999998,2.1143500000000017,48.053409090909184,False,False,False,False,701.599,False,lane_change,28.6339999999999
1365,3919,507,1118847370800,40.623,722.148,6451618.227,1872850.313,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",77.0,2.57,us-101,1118847370.8,1360.0,77.00400000000002,29.71,0.28999999999999915,2.5668000000000006,265.5310344827595,False,False,False,False,701.599,False,lane_change,20.548999999999978
1366,3919,583,1118847370800,6.647,757.903,6451667.537,1872852.234,15.0,4.9,2,15.0,3.22,1,,,,,,,"1,358","1,370",43.16,2.88,us-101,1118847370.8,1358.0,43.164999999999964,19.3,-4.300000000000001,2.877666666666664,inf,False,False,False,False,701.599,False,lane_change,56.303999999999974
1367,3919,528,1118847370800,19.298,735.013,6451641.964,1872857.851,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.51,1.94,us-101,1118847370.8,1361.0,48.507999999999925,25.08,-0.0799999999999983,1.940319999999997,inf,False,False,False,True,701.599,False,lane_change,33.41399999999999
1368,3919,476,1118847370800,53.478,634.163,6451543.531,1872898.786,10.5,5.0,2,51.1,-7.48,5,,,,,,,"1,364","1,387",96.07,1.88,us-101,1118847370.8,1364.0,96.06999999999994,40.0,11.100000000000001,1.8800391389432471,8.654954954954949,False,True,False,True,701.599,False,lane_change,-67.43600000000004
1369,3919,563,1118847370800,30.054,692.58,6451602.98,1872877.764,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",61.48,2.46,us-101,1118847370.8,1363.0,61.476999999999975,29.62,-4.620000000000001,2.459079999999999,inf,False,False,False,False,701.599,False,lane_change,-9.019000000000005
1370,3919,583,1118847370800,9.613,716.982,6451634.795,1872877.033,14.5,4.9,2,6.36,10.69,1,,,,,,,"1,366","1,389",40.92,6.43,us-101,1118847370.8,1366.0,40.92100000000005,15.0,-8.64,6.434119496855353,inf,False,False,False,False,701.599,False,lane_change,15.382999999999925
1372,3919,545,1118847370800,31.274,627.057,6451552.753,1872920.31,13.0,5.9,2,31.05,-6.28,3,,,,,,,"1,369","1,390",65.52,2.11,us-101,1118847370.8,1369.0,65.52300000000002,25.0,6.050000000000001,2.1102415458937207,10.8302479338843,False,True,False,False,701.599,False,lane_change,-74.54200000000003
1373,3919,517,1118847370800,19.144,671.059,6451593.997,1872900.168,12.0,5.5,2,17.97,-0.96,2,,,,,,,"1,367","1,388",63.95,3.56,us-101,1118847370.8,1367.0,63.954000000000065,25.0,-7.030000000000001,3.5589315525876497,inf,False,False,False,False,701.599,False,lane_change,-30.540000000000077
1388,3919,555,1118847370800,18.278,626.672,6451561.134,1872930.25,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",44.39,2.22,us-101,1118847370.8,1373.0,44.386999999999944,17.97,2.030000000000001,2.2193499999999973,21.86551724137927,False,False,False,False,701.599,False,lane_change,-74.92700000000002
1389,3919,591,1118847370800,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",44.5,"9,999.99",us-101,1118847370.8,1370.0,44.504999999999995,6.36,-6.36,,inf,False,False,False,False,701.599,False,lane_change,-29.12200000000007
1397,3919,615,1118847370800,7.874,649.41,6451585.181,1872922.905,15.5,5.4,2,6.37,-10.69,1,,,,,,,"1,389","1,404",23.07,3.62,us-101,1118847370.8,1389.0,23.067000000000007,0.0,6.37,3.6211930926216653,3.6211930926216653,False,True,False,False,701.599,False,lane_change,-52.18900000000008
1358,3920,584,1118847370900,6.106,802.997,6451701.733,1872822.904,9.5,8.0,2,19.39,1.34,1,,,,,,,"1,348","1,366",68.82,3.55,us-101,1118847370.9,1348.0,68.82400000000007,24.93,-5.539999999999999,3.549458483754516,inf,False,False,False,False,707.693,False,lane_change,95.30399999999997
1360,3920,506,1118847370900,42.69,802.115,6451676.911,1872796.015,11.0,5.5,2,29.71,0.46,4,,,,,,,"1,351","1,365",50.14,1.69,us-101,1118847370.9,1351.0,50.14199999999994,30.0,-0.28999999999999915,1.687714574217433,inf,False,False,False,True,707.693,False,lane_change,94.42200000000003
1361,3920,529,1118847370900,19.221,786.015,6451680.324,1872824.269,16.5,5.4,2,25.33,3.86,2,,,,,,,"1,353","1,367",59.3,2.34,us-101,1118847370.9,1353.0,59.297000000000025,24.98,0.34999999999999787,2.340979076194237,169.4200000000011,False,False,False,False,707.693,False,lane_change,78.322
1362,3920,280,1118847370900,60.017,707.693,6451594.562,1872845.282,15.0,4.9,2,61.53,9.85,6,,,,,,,"1,349",0,207.1,3.37,us-101,1118847370.9,1349.0,207.10000000000002,59.29,2.240000000000002,3.3658378026978713,92.45535714285707,False,False,False,False,707.693,True,lane_change,0.0
1363,3920,567,1118847370900,29.397,757.059,6451651.881,1872835.706,13.5,5.9,2,29.93,1.61,3,,,,,,,"1,354","1,369",55.49,1.85,us-101,1118847370.9,1354.0,55.48599999999999,32.34,-2.4100000000000037,1.8538590043434677,inf,False,False,False,True,707.693,False,lane_change,49.365999999999985
1364,3920,507,1118847370900,54.286,734.233,6451618.295,1872832.073,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.36,2.11,us-101,1118847370.9,1359.0,84.36300000000006,37.22,2.780000000000001,2.1090750000000016,30.346402877697848,False,False,False,False,707.693,False,lane_change,26.539999999999964
1365,3920,507,1118847370900,40.604,725.148,6451620.494,1872848.348,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",76.97,2.57,us-101,1118847370.9,1360.0,76.96699999999998,29.71,0.28999999999999915,2.5655666666666663,265.4034482758628,False,False,False,False,707.693,False,lane_change,17.45500000000004
1366,3920,583,1118847370900,6.638,759.415,6451668.648,1872851.271,15.0,4.9,2,15.41,4.32,1,,,,,,,"1,358","1,370",43.58,2.83,us-101,1118847370.9,1358.0,43.581999999999994,19.39,-3.9800000000000004,2.8281635301752104,inf,False,False,False,False,707.693,False,lane_change,51.72199999999998
1367,3920,528,1118847370900,19.282,737.513,6451643.853,1872856.214,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.5,1.94,us-101,1118847370.9,1361.0,48.50199999999995,25.33,-0.3299999999999983,1.940079999999998,inf,False,False,False,True,707.693,False,lane_change,29.82000000000005
1368,3920,476,1118847370900,53.423,639.198,6451547.457,1872895.412,10.5,5.0,2,50.49,-2.71,5,,,,,,,"1,364","1,387",95.03,1.88,us-101,1118847370.9,1364.0,95.03499999999997,40.0,10.490000000000002,1.8822539116656756,9.059580552907526,False,False,False,True,707.693,False,lane_change,-68.495
1369,3920,563,1118847370900,30.038,695.079,6451604.869,1872876.126,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",61.98,2.48,us-101,1118847370.9,1363.0,61.98000000000002,29.93,-4.93,2.4792000000000005,inf,False,False,False,False,707.693,False,lane_change,-12.614000000000033
1370,3920,583,1118847370900,9.586,717.673,6451635.321,1872876.607,14.5,4.9,2,7.5,11.2,1,,,,,,,"1,366","1,389",41.74,5.57,us-101,1118847370.9,1366.0,41.74199999999996,15.41,-7.91,5.5655999999999946,inf,False,False,False,False,707.693,False,lane_change,9.980000000000018
1372,3920,545,1118847370900,31.225,630.133,6451555.147,1872918.235,13.0,5.9,2,30.51,-6.22,3,,,,,,,"1,369","1,390",64.95,2.13,us-101,1118847370.9,1369.0,64.94599999999991,25.0,5.510000000000002,2.1286791215994727,11.786932849364772,False,True,False,False,707.693,False,lane_change,-77.55999999999995
1373,3920,517,1118847370900,19.185,672.866,6451595.336,1872898.938,12.0,5.5,2,17.74,-3.31,2,,,,,,,"1,367","1,388",64.65,3.64,us-101,1118847370.9,1367.0,64.64700000000005,25.0,-7.260000000000002,3.6441375422773423,inf,False,True,False,False,707.693,False,lane_change,-34.827
1388,3920,555,1118847370900,18.247,628.682,6451562.645,1872928.94,14.0,5.4,2,19.91,-1.41,2,,,,,,,"1,373","1,394",44.18,2.22,us-101,1118847370.9,1373.0,44.18399999999997,17.74,2.1700000000000017,2.2191863385233535,20.361290322580615,False,False,False,False,707.693,False,lane_change,-79.01099999999997
1389,3920,591,1118847370900,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",45.2,"9,999.99",us-101,1118847370.9,1370.0,45.196000000000026,7.5,-7.5,,inf,False,False,False,False,707.693,False,lane_change,-35.21600000000001
1397,3920,615,1118847370900,7.83,649.963,6451585.621,1872922.578,15.5,5.4,2,5.55,-6.02,1,,,,,,,"1,389","1,404",22.51,4.06,us-101,1118847370.9,1389.0,22.51400000000001,0.0,5.55,4.056576576576578,4.056576576576578,False,True,False,False,707.693,False,lane_change,-57.73000000000002
1358,3921,584,1118847371000,6.038,804.944,6451703.244,1872821.665,9.5,8.0,2,19.5,1.03,1,,,,,,,"1,348","1,366",69.39,3.56,us-101,1118847371.0,1348.0,69.39200000000005,25.01,-5.510000000000002,3.5585641025641053,inf,False,False,False,False,713.935,False,lane_change,91.00900000000001
1360,3921,506,1118847371000,42.621,805.084,6451679.184,1872794.107,11.0,5.5,2,29.77,0.93,4,,,,,,,"1,351","1,365",50.17,1.69,us-101,1118847371.0,1351.0,50.173,30.0,-0.23000000000000043,1.6853543836076588,inf,False,False,False,True,713.935,False,lane_change,91.149
1361,3921,529,1118847371000,19.184,788.545,6451682.241,1872822.632,16.5,5.4,2,25.87,7.11,2,,,,,,,"1,353","1,367",59.26,2.29,us-101,1118847371.0,1353.0,59.263000000000034,24.97,0.9000000000000021,2.290800154619251,65.84777777777767,False,False,False,False,713.935,False,lane_change,74.61000000000001
1362,3921,280,1118847371000,60.334,713.935,6451599.069,1872840.903,15.0,4.9,2,62.24,4.02,6,,,,,,,"1,349",0,206.84,3.32,us-101,1118847371.0,1349.0,206.8370000000001,59.77,2.469999999999999,3.3232165809768652,83.7396761133604,False,False,False,False,713.935,True,lane_change,0.0
1363,3921,567,1118847371000,29.379,760.072,6451654.147,1872833.741,13.5,5.9,2,30.03,-0.06,3,,,,,,,"1,354","1,369",55.72,1.86,us-101,1118847371.0,1354.0,55.72199999999998,32.21,-2.1799999999999997,1.855544455544455,inf,False,False,False,True,713.935,False,lane_change,46.13700000000006
1364,3921,507,1118847371000,54.261,738.233,6451621.317,1872829.453,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",84.02,2.1,us-101,1118847371.0,1359.0,84.0200000000001,36.2,3.799999999999997,2.1005000000000025,22.110526315789514,False,False,False,False,713.935,False,lane_change,24.298000000000002
1365,3921,507,1118847371000,40.585,728.148,6451622.761,1872846.383,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",76.94,2.56,us-101,1118847371.0,1360.0,76.93599999999992,29.77,0.23000000000000043,2.5645333333333307,334.504347826086,False,False,False,False,713.935,False,lane_change,14.21300000000008
1366,3921,583,1118847371000,6.612,760.962,6451669.828,1872850.27,15.0,4.9,2,15.94,6.56,1,,,,,,,"1,358","1,370",43.98,2.76,us-101,1118847371.0,1358.0,43.98199999999997,19.5,-3.5600000000000005,2.759222082810538,inf,False,False,False,False,713.935,False,lane_change,47.027000000000044
1367,3921,528,1118847371000,19.267,740.012,6451645.742,1872854.576,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.53,1.94,us-101,1118847371.0,1361.0,48.533000000000015,25.87,-0.870000000000001,1.9413200000000006,inf,False,False,False,True,713.935,False,lane_change,26.076999999999998
1368,3921,476,1118847371000,53.35,644.225,6451551.297,1872892.138,10.5,5.0,2,50.27,-2.0,5,,,,,,,"1,364","1,387",94.01,1.87,us-101,1118847371.0,1364.0,94.00799999999992,40.0,10.270000000000003,1.870061666998208,9.15365141187925,False,False,False,True,713.935,False,lane_change,-69.70999999999992
1369,3921,563,1118847371000,30.022,697.579,6451606.758,1872874.489,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",62.49,2.5,us-101,1118847371.0,1363.0,62.49300000000005,30.03,-5.030000000000001,2.499720000000002,inf,False,False,False,False,713.935,False,lane_change,-16.355999999999995
1370,3921,583,1118847371000,9.604,718.481,6451635.928,1872876.051,14.5,4.9,2,8.63,10.71,1,,,,,,,"1,366","1,389",42.48,4.92,us-101,1118847371.0,1366.0,42.480999999999995,15.94,-7.309999999999999,4.922479721900347,inf,False,False,False,False,713.935,False,lane_change,4.546000000000049
1372,3921,545,1118847371000,31.195,633.137,6451557.504,1872916.17,13.0,5.9,2,30.06,-3.19,3,,,,,,,"1,369","1,390",64.44,2.14,us-101,1118847371.0,1369.0,64.44200000000001,25.0,5.059999999999999,2.1437791084497673,12.73557312252965,False,True,False,False,713.935,False,lane_change,-80.798
1373,3921,517,1118847371000,19.224,674.64,6451596.654,1872897.729,12.0,5.5,2,17.31,-5.62,2,,,,,,,"1,367","1,388",65.37,3.78,us-101,1118847371.0,1367.0,65.37199999999996,25.0,-7.690000000000001,3.776545349508952,inf,False,True,False,False,713.935,False,lane_change,-39.29499999999996
1388,3921,555,1118847371000,18.217,630.673,6451564.156,1872927.63,14.0,5.4,2,19.7,-2.71,2,,,,,,,"1,373","1,394",43.97,2.23,us-101,1118847371.0,1373.0,43.966999999999985,17.31,2.3900000000000006,2.231827411167512,18.39623430962342,False,False,False,False,713.935,False,lane_change,-83.26199999999994
1389,3921,591,1118847371000,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",46.0,"9,999.99",us-101,1118847371.0,1370.0,46.00400000000002,8.63,-8.63,,inf,False,False,False,False,713.935,False,lane_change,-41.45799999999997
1397,3921,615,1118847371000,7.826,650.461,6451585.977,1872922.27,15.5,5.4,2,5.13,-1.99,1,,,,,,,"1,389","1,404",22.02,4.29,us-101,1118847371.0,1389.0,22.015999999999963,0.0,5.13,4.29161793372319,4.29161793372319,False,False,False,False,713.935,False,lane_change,-63.47399999999993
1354,3922,568,1118847371100,29.94,819.023,6451698.042,1872794.407,17.0,5.4,2,31.84,-5.17,3,,,,,,,"1,350","1,363",48.79,1.53,us-101,1118847371.1,1350.0,48.793000000000006,34.19,-2.349999999999998,1.5324434673366836,inf,False,True,False,True,720.205,False,lane_change,98.81799999999998
1358,3922,584,1118847371100,5.977,806.904,6451704.759,1872820.413,9.5,8.0,2,19.57,0.32,1,,,,,,,"1,348","1,366",69.93,3.57,us-101,1118847371.1,1348.0,69.93200000000002,24.99,-5.419999999999998,3.57342871742463,inf,False,False,False,False,720.205,False,lane_change,86.69899999999996
1360,3922,506,1118847371100,42.571,808.067,6451681.459,1872792.172,11.0,5.5,2,29.85,0.75,4,,,,,,,"1,351","1,365",50.19,1.68,us-101,1118847371.1,1351.0,50.188999999999965,30.0,-0.14999999999999858,1.6813735343383571,inf,False,False,False,True,720.205,False,lane_change,87.86199999999997
1361,3922,529,1118847371100,19.145,791.157,6451684.231,1872820.934,16.5,5.4,2,26.63,8.56,2,,,,,,,"1,353","1,367",59.13,2.22,us-101,1118847371.1,1353.0,59.134000000000015,25.1,1.5299999999999976,2.22057829515584,38.64967320261445,False,False,False,False,720.205,False,lane_change,70.952
1362,3922,280,1118847371100,60.645,720.205,6451603.562,1872836.545,15.0,4.9,2,62.51,0.53,6,,,,,,,"1,349",0,206.59,3.3,us-101,1118847371.1,1349.0,206.586,59.97,2.539999999999999,3.304847224444089,81.33307086614177,False,False,False,False,720.205,True,lane_change,0.0
1363,3922,567,1118847371100,29.36,763.077,6451656.414,1872831.776,13.5,5.9,2,30.02,-0.25,3,,,,,,,"1,354","1,369",55.95,1.86,us-101,1118847371.1,1354.0,55.946000000000026,31.84,-1.8200000000000003,1.8636242504996678,inf,False,False,False,True,720.205,False,lane_change,42.87199999999996
1364,3922,507,1118847371100,54.236,742.233,6451624.34,1872826.832,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",83.56,2.09,us-101,1118847371.1,1359.0,83.56500000000005,35.45,4.549999999999997,2.0891250000000015,18.365934065934088,False,False,False,False,720.205,False,lane_change,22.027999999999906
1365,3922,507,1118847371100,40.566,731.148,6451625.028,1872844.418,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",76.92,2.56,us-101,1118847371.1,1360.0,76.91899999999998,29.85,0.14999999999999858,2.563966666666666,512.7933333333381,False,False,False,False,720.205,False,lane_change,10.942999999999984
1366,3922,583,1118847371100,6.601,762.585,6451671.055,1872849.207,15.0,4.9,2,16.58,6.83,1,,,,,,,"1,358","1,370",44.32,2.67,us-101,1118847371.1,1358.0,44.31899999999996,19.57,-2.990000000000002,2.673039806996379,inf,False,False,False,False,720.205,False,lane_change,42.379999999999995
1367,3922,528,1118847371100,19.251,742.512,6451647.631,1872852.939,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.64,1.95,us-101,1118847371.1,1361.0,48.645000000000095,26.63,-1.629999999999999,1.9458000000000037,inf,False,False,False,True,720.205,False,lane_change,22.306999999999903
1368,3922,476,1118847371100,53.319,649.247,6451555.053,1872888.882,10.5,5.0,2,50.1,-2.05,5,,,,,,,"1,364","1,387",92.99,1.86,us-101,1118847371.1,1364.0,92.98599999999999,40.0,10.100000000000001,1.856007984031936,9.206534653465344,False,False,False,True,720.205,False,lane_change,-70.95800000000008
1369,3922,563,1118847371100,30.007,700.079,6451608.647,1872872.851,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",63.0,2.52,us-101,1118847371.1,1363.0,62.99800000000005,30.02,-5.02,2.5199200000000017,inf,False,False,False,False,720.205,False,lane_change,-20.12600000000009
1370,3922,583,1118847371100,9.639,719.427,6451636.622,1872875.395,14.5,4.9,2,9.47,6.27,1,,,,,,,"1,366","1,389",43.16,4.56,us-101,1118847371.1,1366.0,43.158000000000015,16.58,-7.109999999999998,4.557338965153116,inf,False,False,False,False,720.205,False,lane_change,-0.77800000000002
1372,3922,545,1118847371100,31.16,636.1,6451559.817,1872914.187,13.0,5.9,2,29.86,0.44,3,,,,,,,"1,369","1,390",63.98,2.14,us-101,1118847371.1,1369.0,63.97899999999993,25.0,4.859999999999999,2.14263228399196,13.164403292181056,False,False,False,False,720.205,False,lane_change,-84.10500000000002
1373,3922,517,1118847371100,19.258,676.347,6451597.908,1872896.583,12.0,5.5,2,16.75,-6.03,2,,,,,,,"1,367","1,388",66.16,3.95,us-101,1118847371.1,1367.0,66.16499999999996,25.0,-8.25,3.950149253731341,inf,False,True,False,False,720.205,False,lane_change,-43.85800000000006
1388,3922,555,1118847371100,18.185,632.624,6451565.668,1872926.32,14.0,5.4,2,19.54,-1.54,2,,,,,,,"1,373","1,394",43.72,2.24,us-101,1118847371.1,1373.0,43.722999999999956,16.75,2.789999999999999,2.2376151484135085,15.671326164874541,False,False,False,False,720.205,False,lane_change,-87.58100000000002
1389,3922,591,1118847371100,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",46.95,"9,999.99",us-101,1118847371.1,1370.0,46.950000000000045,9.47,-9.47,,inf,False,False,False,False,720.205,False,lane_change,-47.728000000000065
1397,3922,615,1118847371100,7.822,650.961,6451586.355,1872921.943,15.5,5.4,2,4.87,-1.99,1,,,,,,,"1,389","1,404",21.52,4.42,us-101,1118847371.1,1389.0,21.515999999999963,0.0,4.87,4.418069815195064,4.418069815195064,False,False,False,False,720.205,False,lane_change,-69.24400000000003
1354,3923,568,1118847371200,29.892,822.191,6451700.438,1872792.363,17.0,5.4,2,31.29,-6.42,3,,,,,,,"1,350","1,363",49.07,1.57,us-101,1118847371.2,1350.0,49.073999999999955,34.62,-3.3299999999999983,1.5683604985618396,inf,False,True,False,True,726.462,False,lane_change,95.72900000000004
1358,3923,584,1118847371200,5.914,808.865,6451706.272,1872819.167,9.5,8.0,2,19.6,0.04,1,,,,,,,"1,348","1,366",70.45,3.59,us-101,1118847371.2,1348.0,70.45299999999997,25.1,-5.5,3.594540816326529,inf,False,False,False,False,726.462,False,lane_change,82.40300000000002
1360,3923,506,1118847371200,42.531,811.058,6451683.734,1872790.224,11.0,5.5,2,29.91,0.34,4,,,,,,,"1,351","1,365",50.2,1.68,us-101,1118847371.2,1351.0,50.200000000000045,29.98,-0.07000000000000028,1.6783684386492828,inf,False,False,False,True,726.462,False,lane_change,84.596
1361,3923,529,1118847371200,19.128,793.871,6451686.277,1872819.157,16.5,5.4,2,27.39,7.16,2,,,,,,,"1,353","1,367",58.91,2.15,us-101,1118847371.2,1353.0,58.91300000000001,25.53,1.8599999999999994,2.1508944870390656,31.67365591397851,False,False,False,False,726.462,False,lane_change,67.40899999999999
1362,3923,280,1118847371200,60.955,726.462,6451608.056,1872832.187,15.0,4.9,2,62.55,0.1,6,,,,,,,"1,349",0,206.31,3.3,us-101,1118847371.2,1349.0,206.312,60.1,2.4499999999999957,3.2983533173461232,84.20897959183688,False,False,False,False,726.462,True,lane_change,0.0
1363,3923,567,1118847371200,29.341,766.075,6451658.681,1872829.811,13.5,5.9,2,30.0,0.0,3,,,,,,,"1,354","1,369",56.12,1.87,us-101,1118847371.2,1354.0,56.115999999999985,31.29,-1.2899999999999991,1.870533333333333,inf,False,False,False,True,726.462,False,lane_change,39.613000000000056
1364,3923,507,1118847371200,54.211,746.233,6451627.362,1872824.212,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",83.06,2.08,us-101,1118847371.2,1359.0,83.05600000000004,35.07,4.93,2.076400000000001,16.84705882352942,False,False,False,False,726.462,False,lane_change,19.770999999999958
1365,3923,507,1118847371200,40.547,734.148,6451627.295,1872842.453,15.0,4.9,2,30.0,0.0,4,,,,,,,"1,360","1,386",76.91,2.56,us-101,1118847371.2,1360.0,76.90999999999997,29.91,0.08999999999999986,2.5636666666666654,854.5555555555566,False,False,False,False,726.462,False,lane_change,7.6860000000000355
1366,3923,583,1118847371200,6.607,764.293,6451672.334,1872848.076,15.0,4.9,2,17.12,4.4,1,,,,,,,"1,358","1,370",44.57,2.6,us-101,1118847371.2,1358.0,44.572,19.6,-2.4800000000000004,2.6035046728971962,inf,False,False,False,False,726.462,False,lane_change,37.83100000000002
1367,3923,528,1118847371200,19.235,745.012,6451649.52,1872851.301,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",48.86,1.95,us-101,1118847371.2,1361.0,48.85900000000004,27.39,-2.3900000000000006,1.9543600000000014,inf,False,False,False,True,726.462,False,lane_change,18.549999999999955
1368,3923,476,1118847371200,53.287,654.231,6451558.831,1872885.607,10.5,5.0,2,49.97,0.07,5,,,,,,,"1,364","1,387",92.0,1.84,us-101,1118847371.2,1364.0,92.00199999999995,40.0,9.969999999999999,1.8411446868120864,9.227883650952855,False,False,False,True,726.462,False,lane_change,-72.231
1369,3923,563,1118847371200,29.991,702.579,6451610.536,1872871.214,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",63.5,2.54,us-101,1118847371.2,1363.0,63.496000000000095,30.0,-5.0,2.539840000000004,inf,False,False,False,False,726.462,False,lane_change,-23.883000000000038
1370,3923,583,1118847371200,9.632,720.435,6451637.4,1872874.721,14.5,4.9,2,9.89,1.78,1,,,,,,,"1,366","1,389",43.86,4.43,us-101,1118847371.2,1366.0,43.85800000000006,17.12,-7.23,4.434580384226497,inf,False,False,False,False,726.462,False,lane_change,-6.027000000000044
1372,3923,545,1118847371200,31.141,639.084,6451562.062,1872912.241,13.0,5.9,2,29.92,0.79,3,,,,,,,"1,369","1,390",63.5,2.12,us-101,1118847371.2,1369.0,63.495000000000005,25.0,4.920000000000002,2.122159090909091,12.905487804878046,False,False,False,False,726.462,False,lane_change,-87.37800000000004
1373,3923,517,1118847371200,19.281,677.981,6451599.121,1872895.487,12.0,5.5,2,16.26,-4.16,2,,,,,,,"1,367","1,388",67.03,4.12,us-101,1118847371.2,1367.0,67.03099999999995,25.0,-8.739999999999998,4.122447724477241,inf,False,True,False,False,726.462,False,lane_change,-48.480999999999995
