Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1388,3923,555,1118847371200,18.162,634.556,6451567.186,1872925.013,14.0,5.4,2,19.51,0.85,2,,,,,,,"1,373","1,394",43.42,2.23,us-101,1118847371.2,1373.0,43.424999999999955,16.26,3.25,2.2257816504356716,13.361538461538448,False,False,False,False,726.462,False,lane_change,-91.90599999999995
1389,3923,591,1118847371200,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",47.96,"9,999.99",us-101,1118847371.2,1370.0,47.95799999999997,9.89,-9.89,,inf,False,False,False,False,726.462,False,lane_change,-53.985000000000014
1397,3923,615,1118847371200,7.819,651.463,6451586.755,1872921.596,15.5,5.4,2,4.45,-6.02,1,,,,,,,"1,389","1,404",21.01,4.72,us-101,1118847371.2,1389.0,21.01400000000001,0.0,4.45,4.722247191011238,4.722247191011238,False,True,False,False,726.462,False,lane_change,-74.99900000000002
1354,3924,568,1118847371300,29.853,825.281,6451702.791,1872790.346,17.0,5.4,2,30.71,-5.36,3,,,,,,,"1,350","1,363",49.48,1.61,us-101,1118847371.3,1350.0,49.48400000000004,34.92,-4.210000000000001,1.6113318137414534,inf,False,True,False,True,732.72,False,lane_change,92.56099999999992
1358,3924,584,1118847371300,5.848,810.825,6451707.785,1872817.924,9.5,8.0,2,19.6,0.06,1,,,,,,,"1,348","1,366",70.99,3.62,us-101,1118847371.3,1348.0,70.98599999999999,25.53,-5.93,3.62173469387755,inf,False,False,False,False,732.72,False,lane_change,78.10500000000002
1360,3924,506,1118847371300,42.487,814.051,6451686.009,1872788.282,11.0,5.5,2,29.94,0.27,4,,,,,,,"1,351","1,365",50.2,1.68,us-101,1118847371.3,1351.0,50.202,29.97,-0.029999999999997584,1.676753507014028,inf,False,False,False,True,732.72,False,lane_change,81.33100000000002
1361,3924,529,1118847371300,19.107,796.668,6451688.397,1872817.32,16.5,5.4,2,27.93,3.81,2,,,,,,,"1,353","1,367",58.67,2.1,us-101,1118847371.3,1353.0,58.67100000000005,26.37,1.5599999999999987,2.100644468313643,37.609615384615445,False,False,False,False,732.72,False,lane_change,63.94799999999998
1362,3924,280,1118847371300,61.266,732.72,6451612.549,1872827.829,15.0,4.9,2,62.54,-0.15,6,,,,,,,"1,349",0,206.05,3.29,us-101,1118847371.3,1349.0,206.04700000000003,60.53,2.009999999999998,3.2946434282059487,102.51094527363196,False,False,False,False,732.72,True,lane_change,0.0
1363,3924,567,1118847371300,29.322,769.075,6451660.948,1872827.846,13.5,5.9,2,30.0,0.0,3,,,,,,,"1,354","1,369",56.21,1.87,us-101,1118847371.3,1354.0,56.205999999999904,30.71,-0.7100000000000009,1.8735333333333302,inf,False,False,False,True,732.72,False,lane_change,36.35500000000002
1364,3924,507,1118847371300,54.185,750.233,6451630.385,1872821.592,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",82.54,2.06,us-101,1118847371.3,1359.0,82.54000000000008,34.96,5.039999999999999,2.063500000000002,16.376984126984144,False,False,False,False,732.72,False,lane_change,17.51299999999992
1365,3924,507,1118847371300,40.529,737.147,6451629.561,1872840.488,15.0,4.9,2,30.0,0.02,4,,,,,,,"1,360","1,386",76.9,2.56,us-101,1118847371.3,1360.0,76.904,29.94,0.05999999999999872,2.5634666666666663,1281.7333333333606,False,False,False,False,732.72,False,lane_change,4.427000000000021
1366,3924,583,1118847371300,6.596,766.047,6451673.675,1872846.914,15.0,4.9,2,17.41,1.35,1,,,,,,,"1,358","1,370",44.78,2.57,us-101,1118847371.3,1358.0,44.77800000000002,19.6,-2.1900000000000013,2.571970132107985,inf,False,False,False,False,732.72,False,lane_change,33.327
1367,3924,528,1118847371300,19.219,747.513,6451651.41,1872849.664,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",49.15,1.97,us-101,1118847371.3,1361.0,49.15499999999997,27.93,-2.9299999999999997,1.9661999999999988,inf,False,False,False,True,732.72,False,lane_change,14.793000000000006
1368,3924,476,1118847371300,53.256,659.226,6451562.609,1872882.332,10.5,5.0,2,49.98,0.25,5,,,,,,,"1,364","1,387",91.01,1.82,us-101,1118847371.3,1364.0,91.00699999999995,40.0,9.979999999999997,1.8208683473389347,9.1189378757515,False,False,False,True,732.72,False,lane_change,-73.49400000000003
1369,3924,563,1118847371300,29.976,705.079,6451612.425,1872869.576,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",64.0,2.56,us-101,1118847371.3,1363.0,63.996000000000095,30.0,-5.0,2.559840000000004,inf,False,False,False,False,732.72,False,lane_change,-27.641000000000076
1370,3924,583,1118847371300,9.626,721.448,6451638.155,1872874.066,14.5,4.9,2,10.0,-0.17,1,,,,,,,"1,366","1,389",44.6,4.46,us-101,1118847371.3,1366.0,44.599000000000046,17.41,-7.41,4.459900000000005,inf,False,False,False,False,732.72,False,lane_change,-11.272000000000048
1372,3924,545,1118847371300,31.122,642.087,6451564.329,1872910.276,13.0,5.9,2,29.97,0.05,3,,,,,,,"1,369","1,390",62.99,2.1,us-101,1118847371.3,1369.0,62.99199999999996,25.0,4.969999999999999,2.101835168501834,12.674446680080479,False,False,False,False,732.72,False,lane_change,-90.63300000000004
1373,3924,517,1118847371300,19.337,679.565,6451600.267,1872894.407,12.0,5.5,2,16.0,-1.1,2,,,,,,,"1,367","1,388",67.95,4.25,us-101,1118847371.3,1367.0,67.94799999999998,25.0,-9.0,4.246749999999999,inf,False,False,False,False,732.72,False,lane_change,-53.15499999999997
1388,3924,555,1118847371300,18.154,636.497,6451568.69,1872923.704,14.0,5.4,2,19.63,2.55,2,,,,,,,"1,373","1,394",43.07,2.19,us-101,1118847371.3,1373.0,43.0680000000001,16.0,3.629999999999999,2.1939887926642943,11.864462809917386,False,False,False,False,732.72,False,lane_change,-96.22300000000007
1389,3924,591,1118847371300,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",48.97,"9,999.99",us-101,1118847371.3,1370.0,48.971000000000004,10.0,-10.0,,inf,False,False,False,False,732.72,False,lane_change,-60.24300000000005
1397,3924,615,1118847371300,7.857,651.91,6451587.071,1872921.268,15.5,5.4,2,3.63,-10.69,1,,,,,,,"1,389","1,404",20.57,5.67,us-101,1118847371.3,1389.0,20.567000000000007,0.0,3.63,5.665840220385677,5.665840220385677,False,True,False,False,732.72,False,lane_change,-80.81000000000006
1354,3925,568,1118847371400,29.835,828.313,6451705.072,1872788.363,17.0,5.4,2,30.28,-3.35,3,,,,,,,"1,350","1,363",49.97,1.65,us-101,1118847371.4,1350.0,49.96600000000001,35.03,-4.75,1.6501321003963014,inf,False,True,False,True,738.994,False,lane_change,89.31899999999996
1358,3925,584,1118847371400,5.783,812.779,6451709.298,1872816.679,9.5,8.0,2,19.66,1.0,1,,,,,,,"1,348","1,366",71.59,3.64,us-101,1118847371.4,1348.0,71.58600000000001,26.36,-6.699999999999999,3.6412004069175996,inf,False,False,False,False,738.994,False,lane_change,73.78499999999997
1359,3925,504,1118847371400,52.542,836.273,6451696.05,1872766.057,11.5,4.5,2,34.93,-0.48,5,,,,,,,"1,352","1,364",36.95,1.06,us-101,1118847371.4,1352.0,36.948999999999955,29.97,4.960000000000001,1.0578013169195521,7.449395161290313,False,False,False,True,738.994,False,lane_change,97.279
1360,3925,506,1118847371400,42.436,817.047,6451688.29,1872786.343,11.0,5.5,2,29.97,0.27,4,,,,,,,"1,351","1,365",50.19,1.67,us-101,1118847371.4,1351.0,50.188999999999965,30.1,-0.13000000000000256,1.6746413079746403,inf,False,False,False,True,738.994,False,lane_change,78.053
1361,3925,529,1118847371400,19.074,799.502,6451690.558,1872815.463,16.5,5.4,2,28.16,0.52,2,,,,,,,"1,353","1,367",58.53,2.08,us-101,1118847371.4,1353.0,58.52800000000002,27.5,0.6600000000000001,2.0784090909090915,88.67878787878789,False,False,False,False,738.994,False,lane_change,60.507999999999925
1362,3925,280,1118847371400,61.577,738.994,6451617.043,1872823.47,15.0,4.9,2,62.32,-3.44,6,,,,,,,"1,349",0,205.83,3.3,us-101,1118847371.4,1349.0,205.827,61.37,0.9500000000000028,3.3027439024390244,216.65999999999934,False,True,False,False,738.994,True,lane_change,0.0
1363,3925,567,1118847371400,29.303,772.073,6451663.215,1872825.881,13.5,5.9,2,30.02,0.25,3,,,,,,,"1,354","1,369",56.24,1.87,us-101,1118847371.4,1354.0,56.24000000000001,30.28,-0.26000000000000156,1.8734177215189878,inf,False,False,False,True,738.994,False,lane_change,33.07899999999995
1364,3925,507,1118847371400,54.161,754.233,6451633.407,1872818.972,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",82.04,2.05,us-101,1118847371.4,1359.0,82.04000000000008,34.93,5.07,2.051000000000002,16.181459566074967,False,False,False,False,738.994,False,lane_change,15.238999999999919
1365,3925,507,1118847371400,40.51,740.147,6451631.828,1872838.523,15.0,4.9,2,30.0,0.06,4,,,,,,,"1,360","1,386",76.9,2.56,us-101,1118847371.4,1360.0,76.89999999999998,29.97,0.030000000000001137,2.5633333333333326,2563.3333333332353,False,False,False,False,738.994,False,lane_change,1.15300000000002
1366,3925,583,1118847371400,6.585,767.806,6451675.001,1872845.764,15.0,4.9,2,17.5,-0.14,1,,,,,,,"1,358","1,370",44.97,2.57,us-101,1118847371.4,1358.0,44.972999999999956,19.66,-2.16,2.5698857142857117,inf,False,False,False,False,738.994,False,lane_change,28.812000000000012
1367,3925,528,1118847371400,19.203,750.013,6451653.299,1872848.026,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",49.49,1.98,us-101,1118847371.4,1361.0,49.48899999999992,28.16,-3.16,1.9795599999999967,inf,False,False,False,True,738.994,False,lane_change,11.019000000000005
1368,3925,476,1118847371400,53.224,664.228,6451566.388,1872879.057,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",90.0,1.8,us-101,1118847371.4,1364.0,90.005,40.0,10.0,1.8000999999999998,9.000499999999999,False,False,False,True,738.994,False,lane_change,-74.76600000000008
1369,3925,563,1118847371400,29.959,707.579,6451614.315,1872867.939,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",64.49,2.58,us-101,1118847371.4,1363.0,64.49400000000003,30.02,-5.02,2.579760000000001,inf,False,False,False,False,738.994,False,lane_change,-31.415000000000077
1370,3925,583,1118847371400,9.619,722.435,6451638.911,1872873.411,14.5,4.9,2,10.11,1.8,1,,,,,,,"1,366","1,389",45.37,4.49,us-101,1118847371.4,1366.0,45.371000000000095,17.5,-7.390000000000001,4.487734915924836,inf,False,False,False,False,738.994,False,lane_change,-16.559000000000083
1372,3925,545,1118847371400,31.103,645.082,6451566.596,1872908.311,13.0,5.9,2,29.98,0.24,3,,,,,,,"1,369","1,390",62.5,2.08,us-101,1118847371.4,1369.0,62.49699999999996,25.0,4.98,2.084623082054702,12.549598393574287,False,False,False,False,738.994,False,lane_change,-93.91200000000003
1373,3925,517,1118847371400,19.424,681.135,6451601.399,1872893.297,12.0,5.5,2,16.07,2.51,2,,,,,,,"1,367","1,388",68.88,4.29,us-101,1118847371.4,1367.0,68.87800000000004,25.0,-8.93,4.286123210952087,inf,False,False,False,False,738.994,False,lane_change,-57.85900000000004
1389,3925,591,1118847371400,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",49.96,"9,999.99",us-101,1118847371.4,1370.0,49.95799999999997,10.11,-10.11,,inf,False,False,False,False,738.994,False,lane_change,-66.51700000000005
1397,3925,615,1118847371400,7.878,652.22,6451587.3,1872921.039,15.5,5.4,2,2.52,-11.2,1,,,,,,,"1,389","1,404",20.26,8.04,us-101,1118847371.4,1389.0,20.256999999999948,0.0,2.52,8.038492063492043,8.038492063492043,False,True,False,False,738.994,False,lane_change,-86.774
1354,3926,568,1118847371500,29.771,831.312,6451707.361,1872786.434,17.0,5.4,2,30.03,-1.52,3,,,,,,,"1,350","1,363",50.47,1.68,us-101,1118847371.5,1350.0,50.47199999999998,35.02,-4.990000000000002,1.68071928071928,inf,False,False,False,True,745.246,False,lane_change,86.06600000000003
1358,3926,584,1118847371500,5.726,814.733,6451710.816,1872815.42,9.5,8.0,2,19.92,3.72,1,,,,,,,"1,348","1,366",72.32,3.63,us-101,1118847371.5,1348.0,72.32400000000007,27.5,-7.579999999999998,3.6307228915662684,inf,False,False,False,False,745.246,False,lane_change,69.48699999999997
1359,3926,504,1118847371500,52.468,839.772,6451698.726,1872763.802,11.5,4.5,2,34.81,-1.88,5,,,,,,,"1,352","1,364",36.44,1.05,us-101,1118847371.5,1352.0,36.444999999999936,29.98,4.830000000000002,1.0469692617064044,7.54554865424429,False,False,False,True,745.246,False,lane_change,94.52600000000007
1360,3926,506,1118847371500,42.378,820.05,6451690.578,1872784.407,11.0,5.5,2,29.94,-0.53,4,,,,,,,"1,351","1,365",50.18,1.68,us-101,1118847371.5,1351.0,50.17900000000009,30.53,-0.5899999999999999,1.6759853039412187,inf,False,False,False,True,745.246,False,lane_change,74.80399999999997
1361,3926,529,1118847371500,19.028,802.332,6451692.707,1872813.633,16.5,5.4,2,28.16,-1.0,2,,,,,,,"1,353","1,367",58.51,2.08,us-101,1118847371.5,1353.0,58.50700000000006,28.64,-0.4800000000000004,2.0776633522727295,inf,False,False,False,False,745.246,False,lane_change,57.08600000000001
1362,3926,280,1118847371500,61.89,745.246,6451621.56,1872819.087,15.0,4.9,2,61.67,-9.18,6,,,,,,,"1,349","1,371",205.76,3.34,us-101,1118847371.5,1349.0,205.765,62.39,-0.7199999999999989,3.3365493757094207,inf,False,True,False,False,745.246,True,lane_change,0.0
1363,3926,567,1118847371500,29.284,775.076,6451665.482,1872823.916,13.5,5.9,2,30.04,0.31,3,,,,,,,"1,354","1,369",56.24,1.87,us-101,1118847371.5,1354.0,56.23599999999999,30.03,0.00999999999999801,1.8720372836218373,5623.600000001118,False,False,False,True,745.246,False,lane_change,29.83000000000004
1364,3926,507,1118847371500,54.135,758.233,6451636.43,1872816.352,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",81.54,2.04,us-101,1118847371.5,1359.0,81.5390000000001,34.81,5.189999999999998,2.0384750000000027,15.710789980732203,False,False,False,False,745.246,False,lane_change,12.986999999999966
1365,3926,507,1118847371500,40.491,743.149,6451634.095,1872836.558,15.0,4.9,2,30.0,-0.15,4,,,,,,,"1,360","1,386",76.9,2.56,us-101,1118847371.5,1360.0,76.90099999999995,29.94,0.05999999999999872,2.5633666666666652,1281.6833333333598,False,False,False,False,745.246,False,lane_change,-2.09699999999998
1366,3926,583,1118847371500,6.574,769.547,6451676.319,1872844.621,15.0,4.9,2,17.59,1.35,1,,,,,,,"1,358","1,370",45.19,2.57,us-101,1118847371.5,1358.0,45.18599999999992,19.92,-2.330000000000002,2.5688459351904447,inf,False,False,False,False,745.246,False,lane_change,24.301000000000045
1367,3926,528,1118847371500,19.187,752.513,6451655.188,1872846.389,17.0,5.9,2,25.0,0.0,2,,,,,,,"1,361","1,373",49.82,1.99,us-101,1118847371.5,1361.0,49.81899999999996,28.16,-3.16,1.9927599999999983,inf,False,False,False,True,745.246,False,lane_change,7.267000000000053
1368,3926,476,1118847371500,53.192,669.228,6451570.166,1872875.782,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",89.0,1.78,us-101,1118847371.5,1364.0,89.005,40.0,10.0,1.7801,8.9005,False,False,False,True,745.246,False,lane_change,-76.01800000000003
1369,3926,563,1118847371500,29.943,710.079,6451616.204,1872866.301,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",65.0,2.6,us-101,1118847371.5,1363.0,64.99700000000007,30.04,-5.039999999999999,2.599880000000003,inf,False,False,False,False,745.246,False,lane_change,-35.16700000000003
1370,3926,583,1118847371500,9.614,723.426,6451639.644,1872872.775,14.5,4.9,2,10.53,6.28,1,,,,,,,"1,366","1,389",46.12,4.38,us-101,1118847371.5,1366.0,46.12099999999998,17.59,-7.0600000000000005,4.379962013295345,inf,False,False,False,False,745.246,False,lane_change,-21.819999999999936
1372,3926,545,1118847371500,31.084,648.084,6451568.863,1872906.346,13.0,5.9,2,30.0,0.0,3,,,,,,,"1,369","1,390",62.0,2.07,us-101,1118847371.5,1369.0,61.995000000000005,25.0,5.0,2.0665,12.399000000000001,False,False,False,False,745.246,False,lane_change,-97.16200000000003
1373,3926,517,1118847371500,19.531,682.732,6451602.517,1872892.173,12.0,5.5,2,16.5,5.96,2,,,,,,,"1,367","1,388",69.78,4.23,us-101,1118847371.5,1367.0,69.78100000000006,25.0,-8.5,4.229151515151519,inf,False,False,False,False,745.246,False,lane_change,-62.51400000000001
1389,3926,591,1118847371500,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",50.95,"9,999.99",us-101,1118847371.5,1370.0,50.94900000000007,10.53,-10.53,,inf,False,False,False,False,745.246,False,lane_change,-72.769
1397,3926,615,1118847371500,7.855,652.41,6451587.448,1872920.94,15.5,5.4,2,1.42,-10.22,1,,,,,,,"1,389","1,404",20.07,14.13,us-101,1118847371.5,1389.0,20.067000000000007,0.0,1.42,14.131690140845077,14.131690140845077,False,True,False,False,745.246,False,lane_change,-92.83600000000001
1354,3927,568,1118847371600,29.678,834.298,6451709.672,1872784.526,17.0,5.4,2,29.93,-0.25,3,,,,,,,"1,350","1,363",50.98,1.7,us-101,1118847371.6,1350.0,50.98400000000004,35.0,-5.07,1.7034413631807563,inf,False,False,False,True,751.363,False,lane_change,82.93499999999995
1358,3927,584,1118847371600,5.668,816.724,6451712.316,1872814.177,9.5,8.0,2,20.44,6.75,1,,,,,,,"1,348","1,366",73.14,3.58,us-101,1118847371.6,1348.0,73.14099999999996,28.64,-8.2,3.578326810176123,inf,False,False,False,False,751.363,False,lane_change,65.36099999999999
1359,3927,504,1118847371600,52.375,843.253,6451701.411,1872761.564,11.5,4.5,2,34.55,-3.28,5,,,,,,,"1,352","1,364",35.97,1.04,us-101,1118847371.6,1352.0,35.96600000000001,30.0,4.549999999999997,1.0409840810419684,7.904615384615392,False,True,False,True,751.363,False,lane_change,91.88999999999999
1360,3927,506,1118847371600,42.295,823.05,6451692.895,1872782.48,11.0,5.5,2,29.82,-1.87,4,,,,,,,"1,351","1,365",50.23,1.68,us-101,1118847371.6,1351.0,50.23400000000004,31.37,-1.5500000000000007,1.684574111334676,inf,False,False,False,True,751.363,False,lane_change,71.6869999999999
1361,3927,529,1118847371600,18.953,805.141,6451694.862,1872811.837,16.5,5.4,2,28.09,-0.58,2,,,,,,,"1,353","1,367",58.64,2.09,us-101,1118847371.6,1353.0,58.64300000000003,29.47,-1.379999999999999,2.0876824492702037,inf,False,False,False,False,751.363,False,lane_change,53.777999999999906
1362,3927,280,1118847371600,62.27,751.363,6451625.946,1872814.731,15.0,4.9,2,60.49,-11.2,6,,,,,,,"1,349","1,371",205.98,3.41,us-101,1118847371.6,1349.0,205.98299999999995,63.04,-2.549999999999997,3.4052405356257225,inf,False,True,False,False,751.363,True,lane_change,0.0
1363,3927,567,1118847371600,29.265,778.083,6451667.749,1872821.951,13.5,5.9,2,30.05,0.07,3,,,,,,,"1,354","1,369",56.21,1.87,us-101,1118847371.6,1354.0,56.21500000000003,29.93,0.120000000000001,1.8707154742096517,468.45833333332973,False,False,False,True,751.363,False,lane_change,26.719999999999914
1364,3927,507,1118847371600,54.11,762.233,6451639.452,1872813.732,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",81.02,2.03,us-101,1118847371.6,1359.0,81.0200000000001,34.55,5.450000000000003,2.0255000000000023,14.866055045871569,False,False,False,False,751.363,False,lane_change,10.86999999999989
1365,3927,507,1118847371600,40.472,746.148,6451636.362,1872834.593,15.0,4.9,2,29.98,-0.25,4,,,,,,,"1,360","1,386",76.9,2.57,us-101,1118847371.6,1360.0,76.90199999999993,29.82,0.16000000000000014,2.5651100733822525,480.63749999999914,False,False,False,False,751.363,False,lane_change,-5.215000000000032
1366,3927,583,1118847371600,6.563,771.293,6451677.623,1872843.491,15.0,4.9,2,17.88,4.4,1,,,,,,,"1,358","1,370",45.43,2.54,us-101,1118847371.6,1358.0,45.43100000000004,20.44,-2.5600000000000023,2.5408836689038057,inf,False,False,False,False,751.363,False,lane_change,19.92999999999995
1367,3927,528,1118847371600,19.172,755.014,6451657.077,1872844.751,17.0,5.9,2,24.98,-0.24,2,,,,,,,"1,361","1,373",50.13,2.01,us-101,1118847371.6,1361.0,50.12699999999995,28.09,-3.1099999999999994,2.006685348278621,inf,False,False,False,False,751.363,False,lane_change,3.6509999999999536
1368,3927,476,1118847371600,53.161,674.228,6451573.944,1872872.507,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",88.0,1.76,us-101,1118847371.6,1364.0,88.005,40.0,10.0,1.7601,8.8005,False,False,False,True,751.363,False,lane_change,-77.1350000000001
1369,3927,563,1118847371600,29.927,712.58,6451618.093,1872864.664,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",65.5,2.62,us-101,1118847371.6,1363.0,65.50299999999993,30.05,-5.050000000000001,2.6201199999999973,inf,False,False,False,False,751.363,False,lane_change,-38.783000000000015
1370,3927,583,1118847371600,9.566,724.481,6451640.462,1872872.121,14.5,4.9,2,11.37,10.71,1,,,,,,,"1,366","1,389",46.81,4.12,us-101,1118847371.6,1366.0,46.81200000000001,17.88,-6.51,4.117150395778365,inf,False,False,False,False,751.363,False,lane_change,-26.882000000000062
1373,3927,517,1118847371600,19.562,684.392,6451603.746,1872891.053,12.0,5.5,2,17.22,8.77,2,,,,,,,"1,367","1,388",70.62,4.1,us-101,1118847371.6,1367.0,70.62199999999996,24.98,-7.760000000000002,4.1011614401858285,inf,False,False,False,False,751.363,False,lane_change,-66.971
1389,3927,591,1118847371600,7.682,672.477,6451602.582,1872907.883,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",52.0,"9,999.99",us-101,1118847371.6,1370.0,52.00400000000002,11.37,-11.37,,inf,False,False,False,False,751.363,False,lane_change,-78.88600000000008
1397,3927,615,1118847371600,7.813,652.474,6451587.51,1872920.941,15.5,5.4,2,0.61,-6.04,1,,,,,,,"1,389","1,404",20.0,32.79,us-101,1118847371.6,1389.0,20.00299999999993,0.0,0.61,32.791803278688405,32.791803278688405,False,True,False,False,751.363,False,lane_change,-98.88900000000001
1354,3928,568,1118847371700,29.58,837.286,6451711.977,1872782.628,17.0,5.4,2,29.93,0.25,3,,,,,,,"1,350","1,363",51.5,1.72,us-101,1118847371.7,1350.0,51.496000000000095,35.0,-5.07,1.7205479452054826,inf,False,False,False,True,757.328,False,lane_change,79.95799999999997
1358,3928,584,1118847371700,5.621,818.8,6451713.908,1872812.839,9.5,8.0,2,21.06,6.75,1,,,,,,,"1,348","1,366",74.01,3.51,us-101,1118847371.7,1348.0,74.01100000000008,29.47,-8.41,3.514292497625835,inf,False,False,False,False,757.328,False,lane_change,61.47199999999998
1359,3928,504,1118847371700,52.409,846.696,6451703.961,1872759.275,11.5,4.5,2,34.2,-3.88,5,,,,,,,"1,352","1,364",35.52,1.04,us-101,1118847371.7,1352.0,35.523000000000025,30.0,4.200000000000003,1.0386842105263163,8.457857142857144,False,True,False,True,757.328,False,lane_change,89.36800000000005
1360,3928,506,1118847371700,42.276,826.029,6451695.147,1872780.524,11.0,5.5,2,29.6,-2.78,4,,,,,,,"1,351","1,365",50.45,1.7,us-101,1118847371.7,1351.0,50.447,32.5,-2.8999999999999986,1.7042905405405406,inf,False,False,False,True,757.328,False,lane_change,68.70100000000002
1361,3928,529,1118847371700,18.868,807.938,6451697.018,1872810.054,16.5,5.4,2,28.09,0.58,2,,,,,,,"1,353","1,367",58.85,2.1,us-101,1118847371.7,1353.0,58.853000000000065,29.9,-1.8099999999999987,2.095158419366325,inf,False,False,False,False,757.328,False,lane_change,50.610000000000014
1362,3928,280,1118847371700,62.608,757.328,6451630.217,1872810.532,15.0,4.9,2,58.91,-11.2,6,,,,,,,"1,349","1,371",206.41,3.5,us-101,1118847371.7,1349.0,206.40600000000006,62.92,-4.010000000000005,3.503751485316586,inf,False,True,False,False,757.328,True,lane_change,0.0
1363,3928,567,1118847371700,29.245,781.083,6451670.016,1872819.986,13.5,5.9,2,30.12,0.86,3,,,,,,,"1,354","1,369",56.2,1.87,us-101,1118847371.7,1354.0,56.202999999999975,29.93,0.19000000000000128,1.8659694555112873,295.8052631578926,False,False,False,True,757.328,False,lane_change,23.754999999999995
1364,3928,507,1118847371700,54.085,766.233,6451642.475,1872811.112,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,368",80.46,2.01,us-101,1118847371.7,1359.0,80.46300000000008,34.2,5.799999999999997,2.011575000000002,13.872931034482779,False,False,False,False,757.328,False,lane_change,8.904999999999973
1365,3928,507,1118847371700,40.447,749.136,6451638.636,1872832.63,15.0,4.9,2,30.04,1.08,4,,,,,,,"1,360","1,386",76.89,2.56,us-101,1118847371.7,1360.0,76.89300000000003,29.6,0.4399999999999977,2.55968708388815,174.75681818181914,False,False,False,False,757.328,False,lane_change,-8.192000000000007
