Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1366,3928,583,1118847371700,6.535,773.085,6451678.989,1872842.329,15.0,4.9,2,18.42,6.83,1,,,,,,,"1,358","1,370",45.72,2.48,us-101,1118847371.7,1358.0,45.71499999999992,21.06,-2.639999999999997,2.4818132464712224,inf,False,False,False,False,757.328,False,lane_change,15.757000000000062
1367,3928,528,1118847371700,19.156,757.51,6451658.966,1872843.114,17.0,5.9,2,24.97,-0.07,2,,,,,,,"1,361","1,373",50.43,2.02,us-101,1118847371.7,1361.0,50.428,28.09,-3.120000000000001,2.019543452142571,inf,False,False,False,False,757.328,False,lane_change,0.18200000000001637
1368,3928,476,1118847371700,53.129,679.227,6451577.722,1872869.232,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",87.01,1.74,us-101,1118847371.7,1364.0,87.00599999999997,40.0,10.0,1.7401199999999994,8.700599999999998,False,False,False,True,757.328,False,lane_change,-78.101
1369,3928,563,1118847371700,29.912,715.079,6451619.982,1872863.026,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",66.0,2.64,us-101,1118847371.7,1363.0,66.00400000000002,30.12,-5.120000000000001,2.6401600000000007,inf,False,False,False,False,757.328,False,lane_change,-42.249000000000024
1370,3928,583,1118847371700,9.536,725.673,6451641.366,1872871.367,14.5,4.9,2,12.5,11.2,1,,,,,,,"1,366","1,389",47.41,3.79,us-101,1118847371.7,1366.0,47.412000000000035,18.42,-5.920000000000002,3.7929600000000026,inf,False,False,False,False,757.328,False,lane_change,-31.654999999999973
1373,3928,517,1118847371700,19.574,686.149,6451605.058,1872889.885,12.0,5.5,2,18.14,9.9,2,,,,,,,"1,367","1,388",71.36,3.93,us-101,1118847371.7,1367.0,71.36099999999999,24.97,-6.829999999999998,3.933902976846747,inf,False,False,False,False,757.328,False,lane_change,-71.17899999999997
1389,3928,591,1118847371700,7.666,672.483,6451602.628,1872907.865,14.0,5.4,2,0.82,6.72,1,,,,,,,"1,370","1,397",53.19,64.87,us-101,1118847371.7,1370.0,53.190000000000055,12.5,-11.68,64.86585365853665,inf,False,False,False,False,757.328,False,lane_change,-84.84500000000003
1354,3929,568,1118847371800,29.555,840.28,6451714.241,1872780.67,17.0,5.4,2,29.96,0.38,3,,,,,,,"1,350","1,363",52.0,1.74,us-101,1118847371.8,1350.0,52.00300000000004,35.0,-5.039999999999999,1.7357476635514033,inf,False,False,False,True,763.143,False,lane_change,77.13699999999994
1358,3929,584,1118847371800,5.62,820.969,6451715.545,1872811.401,9.5,8.0,2,21.46,2.01,1,,,,,,,"1,348","1,366",74.85,3.49,us-101,1118847371.8,1348.0,74.84899999999993,29.9,-8.439999999999998,3.4878378378378345,inf,False,False,False,False,763.143,False,lane_change,57.82600000000002
1359,3929,504,1118847371800,52.503,850.09,6451706.469,1872756.944,11.5,4.5,2,33.9,-2.6,5,,,,,,,"1,352","1,364",35.13,1.04,us-101,1118847371.8,1352.0,35.12900000000002,30.0,3.8999999999999986,1.0362536873156347,9.007435897435906,False,False,False,True,763.143,False,lane_change,86.947
1360,3929,506,1118847371800,42.285,828.983,6451697.345,1872778.579,11.0,5.5,2,29.26,-3.82,4,,,,,,,"1,351","1,365",50.8,1.74,us-101,1118847371.8,1351.0,50.801000000000045,33.64,-4.379999999999999,1.7361927546138087,inf,False,True,False,True,763.143,False,lane_change,65.83999999999992
1361,3929,529,1118847371800,18.793,810.747,6451699.173,1872808.258,16.5,5.4,2,28.16,1.04,2,,,,,,,"1,353","1,367",59.06,2.1,us-101,1118847371.8,1353.0,59.061000000000035,30.03,-1.870000000000001,2.097336647727274,inf,False,False,False,False,763.143,False,lane_change,47.60399999999993
1362,3929,280,1118847371800,62.895,763.143,6451634.393,1872806.483,15.0,4.9,2,57.3,-11.2,6,,,,,,,"1,349","1,371",206.88,3.61,us-101,1118847371.8,1349.0,206.88299999999992,62.07,-4.770000000000003,3.610523560209423,inf,False,True,False,False,763.143,True,lane_change,0.0
1363,3929,567,1118847371800,29.225,784.085,6451672.268,1872818.032,13.5,5.9,2,30.35,3.27,3,,,,,,,"1,354","1,369",56.2,1.85,us-101,1118847371.8,1354.0,56.194999999999936,29.96,0.39000000000000057,1.8515650741350884,144.08974358974322,False,False,False,True,763.143,False,lane_change,20.942000000000007
1364,3929,507,1118847371800,54.06,770.23,6451645.497,1872808.492,11.5,5.5,2,40.03,0.48,5,,,,,,,"1,359","1,368",79.86,2,us-101,1118847371.8,1359.0,79.86000000000001,33.9,6.130000000000003,1.995003747189608,13.027732463295266,False,False,False,True,763.143,False,lane_change,7.086999999999989
1365,3929,507,1118847371800,40.443,752.127,6451640.875,1872830.67,15.0,4.9,2,30.31,4.04,4,,,,,,,"1,360","1,386",76.86,2.54,us-101,1118847371.8,1360.0,76.856,29.26,1.0499999999999972,2.5356647970966675,73.19619047619067,False,False,False,False,763.143,False,lane_change,-11.016000000000076
1366,3929,583,1118847371800,6.523,774.96,6451680.407,1872841.1,15.0,4.9,2,19.08,6.87,1,,,,,,,"1,358","1,370",46.01,2.41,us-101,1118847371.8,1358.0,46.009000000000015,21.46,-2.3800000000000026,2.41137316561845,inf,False,False,False,False,763.143,False,lane_change,11.817000000000007
1367,3929,528,1118847371800,19.14,759.996,6451660.855,1872841.476,17.0,5.9,2,25.08,1.69,2,,,,,,,"1,361","1,373",50.75,2.02,us-101,1118847371.8,1361.0,50.750999999999976,28.16,-3.080000000000002,2.0235645933014346,inf,False,False,False,False,763.143,False,lane_change,-3.147000000000048
1368,3929,476,1118847371800,53.098,684.227,6451581.5,1872865.957,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",86.0,1.72,us-101,1118847371.8,1364.0,86.00300000000004,40.03,9.969999999999999,1.7200600000000008,8.626178535606826,False,False,False,True,763.143,False,lane_change,-78.91600000000005
1369,3929,563,1118847371800,29.896,717.579,6451621.871,1872861.389,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",66.51,2.66,us-101,1118847371.8,1363.0,66.50600000000009,30.35,-5.350000000000001,2.6602400000000035,inf,False,False,False,False,763.143,False,lane_change,-45.56400000000008
1370,3929,583,1118847371800,9.55,726.981,6451642.351,1872870.483,14.5,4.9,2,13.64,10.69,1,,,,,,,"1,366","1,389",47.98,3.52,us-101,1118847371.8,1366.0,47.97900000000004,19.08,-5.439999999999998,3.5175219941349,inf,False,False,False,False,763.143,False,lane_change,-36.162000000000035
1373,3929,517,1118847371800,19.585,688.023,6451606.451,1872888.648,12.0,5.5,2,19.02,8.23,2,,,,,,,"1,367","1,388",71.97,3.78,us-101,1118847371.8,1367.0,71.97299999999996,25.08,-6.059999999999999,3.7840694006309126,inf,False,False,False,False,763.143,False,lane_change,-75.12
1389,3929,591,1118847371800,7.664,672.582,6451602.722,1872907.785,14.0,5.4,2,1.57,8.85,1,,,,,,,"1,370","1,397",54.4,34.65,us-101,1118847371.8,1370.0,54.399,13.64,-12.07,34.64904458598726,inf,False,False,False,False,763.143,False,lane_change,-90.56100000000004
1354,3930,568,1118847371900,29.585,843.278,6451716.476,1872778.664,17.0,5.4,2,29.99,0.24,3,,,,,,,"1,350","1,363",52.5,1.75,us-101,1118847371.9,1350.0,52.504999999999995,35.0,-5.010000000000002,1.7507502500833612,inf,False,False,False,True,768.808,False,lane_change,74.47000000000003
1358,3930,584,1118847371900,5.543,823.164,6451717.269,1872809.987,9.5,8.0,2,21.38,-3.91,1,,,,,,,"1,348","1,366",75.67,3.54,us-101,1118847371.9,1348.0,75.67200000000003,30.01,-8.630000000000003,3.5393826005612734,inf,False,True,False,False,768.808,False,lane_change,54.355999999999995
1359,3930,504,1118847371900,52.636,853.446,6451708.878,1872754.647,11.5,4.5,2,33.82,0.61,5,,,,,,,"1,352","1,364",34.77,1.03,us-101,1118847371.9,1352.0,34.773000000000025,30.0,3.8200000000000003,1.0281785925487885,9.102879581151837,False,False,False,True,768.808,False,lane_change,84.63800000000003
1360,3930,506,1118847371900,42.258,831.9,6451699.555,1872776.671,11.0,5.5,2,28.78,-5.53,4,,,,,,,"1,351","1,365",51.33,1.78,us-101,1118847371.9,1351.0,51.33000000000004,34.47,-5.689999999999998,1.783530229325922,inf,False,True,False,True,768.808,False,lane_change,63.091999999999985
1361,3930,529,1118847371900,18.748,813.579,6451701.322,1872806.428,16.5,5.4,2,28.15,-0.65,2,,,,,,,"1,353","1,367",59.23,2.1,us-101,1118847371.9,1353.0,59.23300000000006,30.02,-1.870000000000001,2.1041918294849045,inf,False,False,False,False,768.808,False,lane_change,44.77099999999996
1362,3930,280,1118847371900,63.167,768.808,6451638.417,1872802.589,15.0,4.9,2,56.07,-9.87,6,,,,,,,"1,349","1,371",207.36,3.7,us-101,1118847371.9,1349.0,207.36199999999997,61.05,-4.979999999999997,3.6982700196183336,inf,False,True,False,False,768.808,True,lane_change,0.0
1363,3930,567,1118847371900,29.187,787.115,6451674.559,1872816.067,13.5,5.9,2,30.82,6.45,3,,,,,,,"1,354","1,369",56.16,1.82,us-101,1118847371.9,1354.0,56.16300000000001,29.99,0.8300000000000018,1.8222907203114864,67.66626506024083,False,False,False,True,768.808,False,lane_change,18.307000000000016
1364,3930,507,1118847371900,54.034,774.233,6451648.52,1872805.872,11.5,5.5,2,40.1,0.92,5,,,,,,,"1,359","1,368",79.21,1.98,us-101,1118847371.9,1359.0,79.21300000000008,33.82,6.280000000000001,1.9753865336658374,12.613535031847144,False,False,False,True,768.808,False,lane_change,5.4249999999999545
1365,3930,507,1118847371900,40.427,755.157,6451643.152,1872828.692,15.0,4.9,2,30.85,7.09,4,,,,,,,"1,360","1,386",76.74,2.49,us-101,1118847371.9,1360.0,76.74299999999994,28.78,2.0700000000000003,2.4876175040518618,37.07391304347823,False,False,False,False,768.808,False,lane_change,-13.650999999999954
1366,3930,583,1118847371900,6.528,776.917,6451681.872,1872839.808,15.0,4.9,2,19.63,4.49,1,,,,,,,"1,358","1,370",46.25,2.36,us-101,1118847371.9,1358.0,46.24699999999996,21.38,-1.75,2.355934793683136,inf,False,False,False,False,768.808,False,lane_change,8.109000000000037
1367,3930,528,1118847371900,19.124,762.494,6451662.722,1872839.858,17.0,5.9,2,25.39,4.47,2,,,,,,,"1,361","1,373",51.09,2.01,us-101,1118847371.9,1361.0,51.08499999999992,28.15,-2.759999999999998,2.012012603387157,inf,False,False,False,False,768.808,False,lane_change,-6.3139999999999645
1368,3930,476,1118847371900,53.067,689.227,6451585.278,1872862.681,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",85.01,1.7,us-101,1118847371.9,1364.0,85.00599999999997,40.1,9.899999999999999,1.7001199999999994,8.586464646464645,False,False,False,True,768.808,False,lane_change,-79.58100000000002
1369,3930,563,1118847371900,29.881,720.079,6451623.76,1872859.751,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",67.04,2.68,us-101,1118847371.9,1363.0,67.03600000000006,30.82,-5.82,2.6814400000000025,inf,False,False,False,False,768.808,False,lane_change,-48.72900000000004
1370,3930,583,1118847371900,9.582,728.427,6451643.422,1872869.5,14.5,4.9,2,14.47,6.27,1,,,,,,,"1,366","1,389",48.49,3.35,us-101,1118847371.9,1366.0,48.49000000000001,19.63,-5.159999999999998,3.3510711817553562,inf,False,False,False,False,768.808,False,lane_change,-40.38099999999997
1373,3930,517,1118847371900,19.571,689.989,6451607.95,1872887.35,12.0,5.5,2,19.64,4.62,2,,,,,,,"1,367","1,388",72.5,3.69,us-101,1118847371.9,1367.0,72.505,25.39,-5.75,3.691700610997963,inf,False,False,False,False,768.808,False,lane_change,-78.81899999999996
1389,3930,591,1118847371900,7.66,672.781,6451602.874,1872907.656,14.0,5.4,2,2.45,9.04,1,,,,,,,"1,370","1,397",55.65,22.71,us-101,1118847371.9,1370.0,55.64600000000007,14.47,-12.02,22.71265306122452,inf,False,False,False,False,768.808,False,lane_change,-96.02700000000004
1354,3931,568,1118847372000,29.592,846.28,6451718.724,1872776.677,17.0,5.4,2,30.0,0.0,3,,,,,,,"1,350","1,363",53.01,1.77,us-101,1118847372.0,1350.0,53.013000000000034,34.9,-4.899999999999999,1.7671000000000012,inf,False,False,False,True,774.314,False,lane_change,71.96600000000001
1358,3931,584,1118847372000,5.46,825.29,6451718.926,1872808.64,9.5,8.0,2,21.03,-4.57,1,,,,,,,"1,348","1,366",76.55,3.64,us-101,1118847372.0,1348.0,76.548,29.97,-8.939999999999998,3.6399429386590585,inf,False,True,False,False,774.314,False,lane_change,50.976
1359,3931,504,1118847372000,52.683,856.808,6451711.378,1872752.386,11.5,4.5,2,34.04,4.05,5,,,,,,,"1,352","1,364",34.41,1.01,us-101,1118847372.0,1352.0,34.41100000000006,30.0,4.039999999999999,1.0108989424206833,8.517574257425759,False,False,False,True,774.314,False,lane_change,82.49400000000003
1360,3931,506,1118847372000,42.204,834.757,6451701.762,1872774.801,11.0,5.5,2,28.19,-6.57,4,,,,,,,"1,351","1,365",51.98,1.84,us-101,1118847372.0,1351.0,51.98000000000002,34.9,-6.709999999999997,1.8439162823696351,inf,False,True,False,True,774.314,False,lane_change,60.442999999999984
1361,3931,529,1118847372000,18.716,816.411,6451703.482,1872804.57,16.5,5.4,2,27.91,-3.88,2,,,,,,,"1,353","1,367",59.4,2.13,us-101,1118847372.0,1353.0,59.40000000000009,30.0,-2.09,2.1282694374776097,inf,False,True,False,False,774.314,False,lane_change,42.09699999999998
1362,3931,280,1118847372000,63.294,774.314,6451642.478,1872798.854,15.0,4.9,2,55.48,-2.06,6,,,,,,,"1,349","1,371",207.85,3.75,us-101,1118847372.0,1349.0,207.84699999999998,60.65,-5.170000000000002,3.7463410237923576,inf,False,False,False,False,774.314,True,lane_change,0.0
1363,3931,567,1118847372000,29.143,790.217,6451676.922,1872814.047,13.5,5.9,2,31.52,8.01,3,,,,,,,"1,354","1,369",56.06,1.78,us-101,1118847372.0,1354.0,56.06299999999999,30.0,1.5199999999999996,1.77864847715736,36.88355263157895,False,False,False,True,774.314,False,lane_change,15.90300000000002
1364,3931,507,1118847372000,54.009,778.251,6451651.542,1872803.252,11.5,5.5,2,40.14,0.3,5,,,,,,,"1,359","1,368",78.56,1.96,us-101,1118847372.0,1359.0,78.55700000000002,34.04,6.100000000000001,1.9570752366716495,12.878196721311475,False,False,False,True,774.314,False,lane_change,3.937000000000012
1365,3931,507,1118847372000,40.37,758.267,6451645.535,1872826.676,15.0,4.9,2,31.61,8.55,4,,,,,,,"1,360","1,386",76.49,2.42,us-101,1118847372.0,1360.0,76.4899999999999,28.19,3.419999999999998,2.4198038595381175,22.365497076023374,False,False,False,False,774.314,False,lane_change,-16.046999999999912
1366,3931,583,1118847372000,6.515,778.922,6451683.405,1872838.479,15.0,4.9,2,19.94,1.65,1,,,,,,,"1,358","1,370",46.37,2.33,us-101,1118847372.0,1358.0,46.36799999999994,21.03,-1.0899999999999999,2.325376128385152,inf,False,False,False,False,774.314,False,lane_change,4.608000000000061
1367,3931,528,1118847372000,19.092,765.048,6451664.657,1872838.202,17.0,5.9,2,25.85,5.44,2,,,,,,,"1,361","1,373",51.36,1.99,us-101,1118847372.0,1361.0,51.36299999999994,27.91,-2.0599999999999987,1.9869632495164387,inf,False,False,False,True,774.314,False,lane_change,-9.265999999999963
1368,3931,476,1118847372000,53.036,694.227,6451589.056,1872859.406,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",84.02,1.68,us-101,1118847372.0,1364.0,84.024,40.14,9.86,1.68048,8.521703853955376,False,False,False,True,774.314,False,lane_change,-80.08699999999999
1369,3931,563,1118847372000,29.864,722.579,6451625.649,1872858.114,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",67.64,2.71,us-101,1118847372.0,1363.0,67.63800000000003,31.52,-6.52,2.7055200000000013,inf,False,False,False,False,774.314,False,lane_change,-51.735000000000014
1370,3931,583,1118847372000,9.573,729.935,6451644.578,1872868.498,14.5,4.9,2,14.89,1.8,1,,,,,,,"1,366","1,389",48.99,3.29,us-101,1118847372.0,1366.0,48.98700000000008,19.94,-5.050000000000001,3.289926124916056,inf,False,False,False,False,774.314,False,lane_change,-44.37900000000002
1373,3931,517,1118847372000,19.546,692.0,6451609.49,1872886.031,12.0,5.5,2,19.96,1.22,2,,,,,,,"1,367","1,388",73.05,3.66,us-101,1118847372.0,1367.0,73.048,25.85,-5.890000000000001,3.6597194388777554,inf,False,False,False,False,774.314,False,lane_change,-82.31399999999996
1353,3932,514,1118847372100,17.182,878.811,6451751.346,1872764.509,11.5,5.5,2,30.0,0.0,2,,,,,,,"1,346","1,361",60.4,2.01,us-101,1118847372.1,1346.0,60.399,33.63,-3.6300000000000026,2.0133,inf,False,False,False,False,779.804,False,lane_change,99.00700000000006
1354,3932,568,1118847372100,29.599,849.281,6451720.972,1872774.69,17.0,5.4,2,30.0,-0.03,3,,,,,,,"1,350","1,363",53.5,1.78,us-101,1118847372.1,1350.0,53.502000000000066,34.69,-4.689999999999998,1.7834000000000023,inf,False,False,False,True,779.804,False,lane_change,69.47699999999998
1358,3932,584,1118847372100,5.316,827.334,6451720.547,1872807.405,9.5,8.0,2,20.94,1.47,1,,,,,,,"1,348","1,366",77.48,3.7,us-101,1118847372.1,1348.0,77.48400000000004,30.03,-9.09,3.700286532951291,inf,False,False,False,False,779.804,False,lane_change,47.52999999999997
1359,3932,504,1118847372100,52.68,860.226,6451713.922,1872750.151,11.5,4.5,2,34.44,4.75,5,,,,,,,"1,352","1,364",33.99,0.99,us-101,1118847372.1,1352.0,33.99300000000005,30.0,4.439999999999998,0.9870209059233466,7.656081081081097,False,False,False,True,779.804,False,lane_change,80.42200000000003
1360,3932,506,1118847372100,42.139,837.534,6451703.874,1872773.029,11.0,5.5,2,27.67,-4.78,4,,,,,,,"1,351","1,365",52.72,1.91,us-101,1118847372.1,1351.0,52.72000000000003,35.03,-7.359999999999999,1.905312612938201,inf,False,True,False,True,779.804,False,lane_change,57.73000000000002
1361,3932,529,1118847372100,18.692,819.199,6451705.608,1872802.732,16.5,5.4,2,27.44,-6.14,2,,,,,,,"1,353","1,367",59.61,2.17,us-101,1118847372.1,1353.0,59.61200000000008,30.0,-2.5599999999999987,2.1724489795918394,inf,False,True,False,False,779.804,False,lane_change,39.39499999999998
1362,3932,280,1118847372100,63.275,779.804,6451646.591,1872795.269,15.0,4.9,2,55.6,4.92,6,,,,,,,"1,349","1,371",208.36,3.75,us-101,1118847372.1,1349.0,208.35699999999997,61.17,-5.57,3.747428057553956,inf,False,False,False,False,779.804,True,lane_change,0.0
1363,3932,567,1118847372100,29.118,793.42,6451679.337,1872811.956,13.5,5.9,2,32.22,6.37,3,,,,,,,"1,354","1,369",55.86,1.73,us-101,1118847372.1,1354.0,55.86099999999999,30.0,2.219999999999999,1.7337368094351333,25.16261261261262,False,False,False,True,779.804,False,lane_change,13.615999999999985
1364,3932,507,1118847372100,53.985,782.274,6451654.566,1872800.628,11.5,5.5,2,40.1,-1.06,5,,,,,,,"1,359","1,368",77.95,1.94,us-101,1118847372.1,1359.0,77.952,34.44,5.660000000000004,1.943940149625935,13.77243816254416,False,False,False,True,779.804,False,lane_change,2.4700000000000273
1365,3932,507,1118847372100,40.292,761.477,6451647.998,1872824.617,15.0,4.9,2,32.4,7.57,4,,,,,,,"1,360","1,386",76.06,2.35,us-101,1118847372.1,1360.0,76.05700000000002,27.67,4.729999999999997,2.347438271604939,16.079704016913333,False,False,False,False,779.804,False,lane_change,-18.326999999999998
1366,3932,583,1118847372100,6.502,780.937,6451684.916,1872837.169,15.0,4.9,2,20.04,-0.11,1,,,,,,,"1,358","1,370",46.4,2.32,us-101,1118847372.1,1358.0,46.396999999999935,20.94,-0.9000000000000021,2.31521956087824,inf,False,False,False,False,779.804,False,lane_change,1.1330000000000382
1367,3932,528,1118847372100,19.092,767.678,6451666.636,1872836.465,17.0,5.9,2,26.2,2.4,2,,,,,,,"1,361","1,373",51.52,1.97,us-101,1118847372.1,1361.0,51.52099999999996,27.44,-1.240000000000002,1.9664503816793877,inf,False,False,False,True,779.804,False,lane_change,-12.125999999999976
1368,3932,476,1118847372100,53.004,699.227,6451592.834,1872856.131,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",83.05,1.66,us-101,1118847372.1,1364.0,83.04700000000003,40.1,9.899999999999999,1.6609400000000005,8.388585858585863,False,False,False,True,779.804,False,lane_change,-80.577
1369,3932,563,1118847372100,29.849,725.079,6451627.538,1872856.476,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",68.34,2.73,us-101,1118847372.1,1363.0,68.34100000000001,32.22,-7.219999999999999,2.7336400000000003,inf,False,False,False,False,779.804,False,lane_change,-54.72500000000002
1370,3932,583,1118847372100,9.562,731.448,6451645.712,1872867.516,14.5,4.9,2,15.0,-0.16,1,,,,,,,"1,366","1,389",49.49,3.3,us-101,1118847372.1,1366.0,49.48900000000003,20.04,-5.039999999999999,3.299266666666669,inf,False,False,False,False,779.804,False,lane_change,-48.355999999999995
1373,3932,517,1118847372100,19.54,694.013,6451610.994,1872884.719,12.0,5.5,2,20.03,-0.25,2,,,,,,,"1,367","1,388",73.66,3.68,us-101,1118847372.1,1367.0,73.66499999999996,26.2,-6.169999999999998,3.6777333999001476,inf,False,False,False,False,779.804,False,lane_change,-85.79099999999994
1353,3933,514,1118847372200,17.19,881.811,6451753.593,1872762.522,11.5,5.5,2,30.0,0.0,2,,,,,,,"1,346","1,361",60.84,2.03,us-101,1118847372.2,1346.0,60.84399999999994,34.47,-4.469999999999999,2.028133333333331,inf,False,False,False,False,785.354,False,lane_change,96.457
1354,3933,568,1118847372200,29.607,852.28,6451723.219,1872772.703,17.0,5.4,2,30.0,0.0,3,,,,,,,"1,350","1,363",53.95,1.8,us-101,1118847372.2,1350.0,53.94900000000007,34.53,-4.530000000000001,1.7983000000000022,inf,False,False,False,True,785.354,False,lane_change,66.92599999999993
1358,3933,584,1118847372200,5.266,829.384,6451722.072,1872806.13,9.5,8.0,2,21.44,9.13,1,,,,,,,"1,348","1,366",78.42,3.66,us-101,1118847372.2,1348.0,78.41599999999994,30.43,-8.989999999999998,3.657462686567161,inf,False,False,False,False,785.354,False,lane_change,44.02999999999997
1359,3933,504,1118847372200,52.623,863.705,6451716.606,1872747.867,11.5,4.5,2,34.8,2.82,5,,,,,,,"1,352","1,364",33.51,0.96,us-101,1118847372.2,1352.0,33.51400000000001,30.0,4.799999999999997,0.9630459770114946,6.98208333333334,False,False,False,True,785.354,False,lane_change,78.351
1360,3933,506,1118847372200,42.066,840.247,6451705.955,1872771.296,11.0,5.5,2,27.43,-0.13,4,,,,,,,"1,351","1,365",53.51,1.95,us-101,1118847372.2,1351.0,53.51100000000008,35.02,-7.590000000000003,1.9508202697776187,inf,False,False,False,True,785.354,False,lane_change,54.892999999999915
1361,3933,529,1118847372200,18.64,821.915,6451707.66,1872800.997,16.5,5.4,2,26.85,-6.12,2,,,,,,,"1,353","1,367",59.9,2.23,us-101,1118847372.2,1353.0,59.89600000000007,30.0,-3.1499999999999986,2.230763500931101,inf,False,True,False,False,785.354,False,lane_change,36.56099999999992
1362,3933,280,1118847372200,63.192,785.354,6451650.787,1872791.69,15.0,4.9,2,56.31,9.77,6,,,,,,,"1,349","1,371",208.99,3.71,us-101,1118847372.2,1349.0,208.985,62.34,-6.030000000000001,3.7113301367430296,inf,False,False,False,False,785.354,True,lane_change,0.0
1363,3933,567,1118847372200,29.092,796.695,6451681.826,1872809.802,13.5,5.9,2,32.67,2.93,3,,,,,,,"1,354","1,369",55.59,1.7,us-101,1118847372.2,1354.0,55.58499999999992,30.0,2.6700000000000017,1.7014080195898353,20.81835205992505,False,False,False,True,785.354,False,lane_change,11.341000000000008
1364,3933,507,1118847372200,53.955,786.288,6451657.589,1872798.008,11.5,5.5,2,39.95,-2.27,5,,,,,,,"1,359","1,368",77.42,1.94,us-101,1118847372.2,1359.0,77.41700000000003,34.8,5.150000000000006,1.9378473091364212,15.032427184466009,False,False,False,True,785.354,False,lane_change,0.9339999999999691
1365,3933,507,1118847372200,40.179,764.772,6451650.543,1872822.533,15.0,4.9,2,33.01,4.9,4,,,,,,,"1,360","1,386",75.48,2.29,us-101,1118847372.2,1360.0,75.47499999999991,27.43,5.579999999999998,2.2864283550439235,13.525985663082425,False,False,False,False,785.354,False,lane_change,-20.581999999999994
1366,3933,583,1118847372200,6.487,782.946,6451686.428,1872835.859,15.0,4.9,2,20.01,-0.63,1,,,,,,,"1,358","1,370",46.44,2.32,us-101,1118847372.2,1358.0,46.43799999999999,21.44,-1.4299999999999997,2.3207396301849066,inf,False,False,False,False,785.354,False,lane_change,-2.4080000000000155
1367,3933,528,1118847372200,19.075,770.331,6451668.675,1872834.698,17.0,5.9,2,26.3,-0.88,2,,,,,,,"1,361","1,373",51.58,1.96,us-101,1118847372.2,1361.0,51.583999999999946,26.85,-0.5500000000000007,1.9613688212927736,inf,False,False,False,True,785.354,False,lane_change,-15.023000000000025
