Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1368,3933,476,1118847372200,52.973,704.227,6451596.612,1872852.856,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",82.06,1.64,us-101,1118847372.2,1364.0,82.06100000000004,39.95,10.049999999999997,1.6412200000000008,8.165273631840801,False,False,False,True,785.354,False,lane_change,-81.12700000000007
1369,3933,563,1118847372200,29.833,727.579,6451629.427,1872854.839,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",69.12,2.76,us-101,1118847372.2,1363.0,69.1160000000001,32.67,-7.670000000000002,2.764640000000004,inf,False,False,False,False,785.354,False,lane_change,-57.77500000000009
1370,3933,583,1118847372200,9.554,732.935,6451646.845,1872866.533,14.5,4.9,2,15.11,1.8,1,,,,,,,"1,366","1,389",50.01,3.31,us-101,1118847372.2,1366.0,50.01100000000008,20.01,-4.900000000000002,3.3097948378557303,inf,False,False,False,False,785.354,False,lane_change,-52.419000000000096
1373,3933,517,1118847372200,19.528,696.015,6451612.505,1872883.409,12.0,5.5,2,20.01,-0.15,2,,,,,,,"1,367","1,388",74.32,3.71,us-101,1118847372.2,1367.0,74.31600000000003,26.3,-6.289999999999999,3.713943028485758,inf,False,False,False,False,785.354,False,lane_change,-89.33900000000006
1353,3934,514,1118847372300,17.197,884.811,6451755.841,1872760.535,11.5,5.5,2,30.0,0.0,2,,,,,,,"1,346","1,361",61.35,2.05,us-101,1118847372.3,1346.0,61.351,34.9,-4.899999999999999,2.0450333333333335,inf,False,False,False,False,791.037,False,lane_change,93.774
1354,3934,568,1118847372300,29.614,855.28,6451725.467,1872770.716,17.0,5.4,2,30.0,0.0,3,,,,,,,"1,350","1,363",54.38,1.81,us-101,1118847372.3,1350.0,54.379999999999995,34.53,-4.530000000000001,1.8126666666666664,inf,False,False,False,True,791.037,False,lane_change,64.24299999999994
1358,3934,584,1118847372300,5.258,831.564,6451723.726,1872804.686,9.5,8.0,2,22.48,11.2,1,,,,,,,"1,348","1,366",79.27,3.53,us-101,1118847372.3,1348.0,79.27500000000009,31.26,-8.780000000000001,3.526467971530253,inf,False,False,False,False,791.037,False,lane_change,40.52699999999993
1359,3934,504,1118847372300,52.654,867.215,6451719.216,1872745.529,11.5,4.5,2,34.99,0.57,5,,,,,,,"1,352","1,364",33.02,0.94,us-101,1118847372.3,1352.0,33.023000000000025,29.82,5.170000000000002,0.9437839382680773,6.387427466150873,False,False,False,True,791.037,False,lane_change,76.178
1360,3934,506,1118847372300,42.083,842.964,6451707.97,1872769.501,11.0,5.5,2,27.58,3.55,4,,,,,,,"1,351","1,365",54.29,1.97,us-101,1118847372.3,1351.0,54.291999999999916,35.0,-7.420000000000002,1.968527918781723,inf,False,False,False,True,791.037,False,lane_change,51.92700000000002
1361,3934,529,1118847372300,18.615,824.556,6451709.662,1872799.268,16.5,5.4,2,26.34,-4.12,2,,,,,,,"1,353","1,367",60.25,2.29,us-101,1118847372.3,1353.0,60.254999999999995,30.0,-3.66,2.2875854214123006,inf,False,True,False,False,791.037,False,lane_change,33.519000000000005
1362,3934,280,1118847372300,63.156,791.037,6451655.059,1872787.979,15.0,4.9,2,57.2,9.06,6,,,,,,,"1,349","1,371",209.59,3.66,us-101,1118847372.3,,,,,,inf,False,False,False,False,791.037,True,lane_change,0.0
1363,3934,567,1118847372300,29.037,799.996,6451684.352,1872807.653,13.5,5.9,2,32.84,0.07,3,,,,,,,"1,354","1,369",55.28,1.68,us-101,1118847372.3,1354.0,55.28399999999999,30.0,2.8400000000000034,1.683434835566382,19.466197183098565,False,False,False,True,791.037,False,lane_change,8.958999999999946
1364,3934,507,1118847372300,53.917,790.273,6451660.604,1872795.407,11.5,5.5,2,39.71,-2.5,5,,,,,,,"1,359","1,368",76.94,1.94,us-101,1118847372.3,1359.0,76.94200000000001,34.99,4.719999999999999,1.9375975824729288,16.301271186440683,False,False,False,True,791.037,False,lane_change,-0.76400000000001
1365,3934,507,1118847372300,39.994,768.117,6451653.198,1872820.448,15.0,4.9,2,33.36,2.04,4,,,,,,,"1,360","1,386",74.85,2.24,us-101,1118847372.3,1360.0,74.8470000000001,27.58,5.780000000000001,2.243615107913672,12.949307958477522,False,False,False,False,791.037,False,lane_change,-22.920000000000073
1366,3934,583,1118847372300,6.473,784.939,6451687.939,1872834.549,15.0,4.9,2,19.98,-0.09,1,,,,,,,"1,358","1,370",46.63,2.33,us-101,1118847372.3,1358.0,46.625,22.48,-2.5,2.3335835835835836,inf,False,False,False,False,791.037,False,lane_change,-6.09800000000007
1367,3934,528,1118847372300,19.058,772.951,6451670.657,1872832.98,17.0,5.9,2,26.35,0.46,2,,,,,,,"1,361","1,373",51.61,1.96,us-101,1118847372.3,1361.0,51.60500000000002,26.34,0.010000000000001563,1.958444022770399,5160.499999999195,False,False,False,True,791.037,False,lane_change,-18.086000000000013
1368,3934,476,1118847372300,52.941,709.227,6451600.391,1872849.581,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",81.05,1.62,us-101,1118847372.3,1364.0,81.04600000000005,39.71,10.29,1.620920000000001,7.876190476190482,False,False,False,True,791.037,False,lane_change,-81.81000000000006
1369,3934,563,1118847372300,29.818,730.079,6451631.316,1872853.201,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",69.92,2.8,us-101,1118847372.3,1363.0,69.91700000000003,32.84,-7.840000000000003,2.796680000000001,inf,False,False,False,False,791.037,False,lane_change,-60.958000000000084
1370,3934,583,1118847372300,9.544,734.427,6451647.956,1872865.57,14.5,4.9,2,15.53,6.27,1,,,,,,,"1,366","1,389",50.51,3.25,us-101,1118847372.3,1366.0,50.511999999999944,19.98,-4.450000000000001,3.252543464262714,inf,False,False,False,False,791.037,False,lane_change,-56.610000000000014
1373,3934,517,1118847372300,19.515,698.013,6451614.016,1872882.099,12.0,5.5,2,20.0,0.03,2,,,,,,,"1,367","1,388",74.94,3.75,us-101,1118847372.3,1367.0,74.93799999999999,26.35,-6.350000000000001,3.7468999999999992,inf,False,False,False,False,791.037,False,lane_change,-93.024
1353,3935,514,1118847372400,17.203,887.812,6451758.089,1872758.549,11.5,5.5,2,29.98,-0.25,2,,,,,,,"1,346","1,361",61.87,2.06,us-101,1118847372.4,1346.0,61.86900000000003,35.01,-5.029999999999998,2.063675783855905,inf,False,False,False,False,796.855,False,lane_change,90.957
1354,3935,568,1118847372400,29.621,858.282,6451727.715,1872768.729,17.0,5.4,2,29.99,-0.26,3,,,,,,,"1,350","1,363",54.83,1.83,us-101,1118847372.4,1350.0,54.82499999999993,34.69,-4.699999999999999,1.8281093697899278,inf,False,False,False,True,796.855,False,lane_change,61.42700000000002
1358,3935,584,1118847372400,5.287,833.868,6451725.452,1872803.13,9.5,8.0,2,23.64,10.92,1,,,,,,,"1,348","1,366",80.16,3.39,us-101,1118847372.4,1348.0,80.15899999999999,32.43,-8.79,3.390820642978003,inf,False,False,False,False,796.855,False,lane_change,37.013000000000034
1359,3935,504,1118847372400,52.662,870.724,6451721.839,1872743.211,11.5,4.5,2,35.02,-0.27,5,,,,,,,"1,352","1,364",32.5,0.93,us-101,1118847372.4,1352.0,32.495000000000005,29.42,5.600000000000001,0.9278983438035409,5.8026785714285705,False,False,False,True,796.855,False,lane_change,73.86900000000003
1360,3935,506,1118847372400,42.103,845.734,6451710.041,1872767.653,11.0,5.5,2,27.92,4.1,4,,,,,,,"1,351","1,365",55.04,1.97,us-101,1118847372.4,1351.0,55.035999999999945,34.87,-6.949999999999996,1.9712034383954133,inf,False,False,False,True,796.855,False,lane_change,48.87900000000002
1361,3935,529,1118847372400,18.67,827.15,6451711.583,1872797.505,16.5,5.4,2,26.08,-1.3,2,,,,,,,"1,353","1,367",60.66,2.33,us-101,1118847372.4,1353.0,60.662000000000035,29.98,-3.900000000000002,2.325996932515339,inf,False,False,False,False,796.855,False,lane_change,30.29499999999996
1362,3935,280,1118847372400,63.167,796.855,6451659.395,1872784.15,15.0,4.9,2,57.6,0.7,6,,,,,,,"1,349","1,371",210.23,3.65,us-101,1118847372.4,,,,,,inf,False,False,False,False,796.855,True,lane_change,0.0
1363,3935,567,1118847372400,28.96,803.286,6451686.863,1872805.546,13.5,5.9,2,32.85,-0.45,3,,,,,,,"1,354","1,369",55.0,1.67,us-101,1118847372.4,1354.0,54.996000000000095,29.99,2.860000000000003,1.6741552511415554,19.229370629370642,False,False,False,True,796.855,False,lane_change,6.430999999999926
1364,3935,507,1118847372400,53.871,794.23,6451663.608,1872792.825,11.5,5.5,2,39.48,-2.17,5,,,,,,,"1,359","1,368",76.49,1.94,us-101,1118847372.4,1359.0,76.49400000000003,35.02,4.459999999999994,1.9375379939209736,17.151121076233213,False,False,False,True,796.855,False,lane_change,-2.625
1365,3935,507,1118847372400,39.823,771.475,6451655.828,1872818.367,15.0,4.9,2,33.52,0.51,4,,,,,,,"1,360","1,386",74.26,2.22,us-101,1118847372.4,1360.0,74.25900000000001,27.92,5.600000000000001,2.2153639618138428,13.260535714285714,False,False,False,False,796.855,False,lane_change,-25.379999999999995
1366,3935,583,1118847372400,6.459,786.921,6451689.45,1872833.239,15.0,4.9,2,20.12,2.29,1,,,,,,,"1,358","1,370",46.95,2.33,us-101,1118847372.4,1358.0,46.947,23.64,-3.5199999999999996,2.3333499005964216,inf,False,False,False,False,796.855,False,lane_change,-9.933999999999969
1367,3935,528,1118847372400,19.026,775.56,6451672.591,1872831.324,17.0,5.9,2,26.64,5.14,2,,,,,,,"1,361","1,373",51.59,1.94,us-101,1118847372.4,1361.0,51.59000000000003,26.08,0.5600000000000023,1.9365615615615628,92.12499999999969,False,False,False,True,796.855,False,lane_change,-21.295000000000073
1368,3935,476,1118847372400,52.909,714.227,6451604.169,1872846.306,10.5,5.0,2,50.0,0.0,5,,,,,,,"1,364","1,387",80.0,1.6,us-101,1118847372.4,1364.0,80.00300000000004,39.48,10.520000000000003,1.600060000000001,7.604847908745249,False,False,False,True,796.855,False,lane_change,-82.62800000000004
1369,3935,563,1118847372400,29.802,732.58,6451633.205,1872851.564,13.5,5.4,2,24.98,-0.25,3,,,,,,,"1,363","1,372",70.71,2.83,us-101,1118847372.4,1363.0,70.7059999999999,32.85,-7.870000000000001,2.830504403522814,inf,False,False,False,False,796.855,False,lane_change,-64.27499999999998
1370,3935,583,1118847372400,9.493,735.981,6451649.152,1872864.588,14.5,4.9,2,16.36,10.69,1,,,,,,,"1,366","1,389",50.94,3.11,us-101,1118847372.4,1366.0,50.940000000000055,20.12,-3.7600000000000016,3.113691931540346,inf,False,False,False,False,796.855,False,lane_change,-60.874000000000024
1373,3935,517,1118847372400,19.503,700.014,6451615.528,1872880.788,12.0,5.5,2,20.0,-0.02,2,,,,,,,"1,367","1,388",75.55,3.78,us-101,1118847372.4,1367.0,75.54599999999994,26.64,-6.640000000000001,3.7772999999999968,inf,False,False,False,False,796.855,False,lane_change,-96.84100000000001
1353,3936,514,1118847372500,17.21,890.808,6451760.337,1872756.562,11.5,5.5,2,29.97,-0.07,2,,,,,,,"1,346","1,361",62.37,2.08,us-101,1118847372.5,1346.0,62.37199999999996,34.99,-5.020000000000003,2.0811478144811466,inf,False,False,False,False,802.692,False,lane_change,88.11599999999999
1354,3936,568,1118847372500,29.628,861.278,6451729.963,1872766.742,17.0,5.4,2,29.97,-0.1,3,,,,,,,"1,350","1,363",55.32,1.85,us-101,1118847372.5,1350.0,55.31899999999996,34.91,-4.939999999999998,1.8458124791458113,inf,False,False,False,True,802.692,False,lane_change,58.58600000000001
1358,3936,584,1118847372500,5.333,836.319,6451727.264,1872801.474,9.5,8.0,2,24.48,6.1,1,,,,,,,"1,348","1,366",81.01,3.31,us-101,1118847372.5,1348.0,81.00700000000006,33.61,-9.129999999999999,3.3091094771241854,inf,False,False,False,False,802.692,False,lane_change,33.62699999999995
1359,3936,504,1118847372500,52.671,874.223,6451724.461,1872740.893,11.5,4.5,2,35.0,-0.03,5,,,,,,,"1,352","1,364",31.9,0.91,us-101,1118847372.5,1352.0,31.898000000000025,29.13,5.870000000000001,0.9113714285714293,5.43407155025554,False,False,False,True,802.692,False,lane_change,71.53099999999995
1360,3936,506,1118847372500,42.11,848.549,6451712.175,1872765.766,11.0,5.5,2,28.32,3.55,4,,,,,,,"1,351","1,365",55.71,1.97,us-101,1118847372.5,1351.0,55.706999999999994,34.58,-6.259999999999998,1.9670550847457624,inf,False,False,False,True,802.692,False,lane_change,45.85699999999997
1361,3936,529,1118847372500,18.699,829.728,6451713.488,1872795.791,16.5,5.4,2,26.15,2.42,2,,,,,,,"1,353","1,367",61.08,2.34,us-101,1118847372.5,1353.0,61.08000000000004,29.97,-3.8200000000000003,2.3357552581261967,inf,False,False,False,False,802.692,False,lane_change,27.035999999999945
1362,3936,280,1118847372500,63.218,802.692,6451663.83,1872780.181,15.0,4.9,2,57.02,-11.2,6,,,,,,,"1,349","1,371",210.9,3.7,us-101,1118847372.5,,,,,,inf,False,True,False,False,802.692,True,lane_change,0.0
1363,3936,567,1118847372500,28.875,806.564,6451689.374,1872803.451,13.5,5.9,2,32.85,0.42,3,,,,,,,"1,354","1,369",54.71,1.67,us-101,1118847372.5,1354.0,54.714000000000055,29.97,2.8800000000000026,1.6655707762557095,18.99791666666667,False,False,False,True,802.692,False,lane_change,3.8719999999999573
1364,3936,507,1118847372500,53.808,798.162,6451666.604,1872790.274,11.5,5.5,2,39.31,-1.42,5,,,,,,,"1,359","1,368",76.06,1.93,us-101,1118847372.5,1359.0,76.06099999999992,35.0,4.310000000000002,1.9349020605443887,17.64756380510438,False,False,False,True,802.692,False,lane_change,-4.529999999999973
1365,3936,507,1118847372500,39.652,774.832,6451658.458,1872816.286,15.0,4.9,2,33.56,0.28,4,,,,,,,"1,360","1,386",73.72,2.2,us-101,1118847372.5,1360.0,73.71699999999998,28.32,5.240000000000002,2.196573301549463,14.068129770992359,False,False,False,False,802.692,False,lane_change,-27.860000000000014
1366,3936,583,1118847372500,6.445,788.915,6451690.937,1872831.949,15.0,4.9,2,20.59,6.78,1,,,,,,,"1,358","1,370",47.4,2.3,us-101,1118847372.5,1358.0,47.403999999999996,24.48,-3.8900000000000006,2.3022826614861582,inf,False,False,False,False,802.692,False,lane_change,-13.777000000000044
1367,3936,528,1118847372500,18.987,778.23,6451674.628,1872829.588,17.0,5.9,2,27.21,7.61,2,,,,,,,"1,361","1,373",51.5,1.89,us-101,1118847372.5,1361.0,51.497999999999934,26.15,1.0600000000000023,1.89261300992282,48.58301886792436,False,False,False,True,802.692,False,lane_change,-24.46199999999999
1368,3936,476,1118847372500,52.878,719.225,6451607.947,1872843.031,10.5,5.0,2,50.01,0.26,5,,,,,,,"1,364","1,387",78.94,1.58,us-101,1118847372.5,1364.0,78.93700000000001,39.31,10.699999999999996,1.578424315136973,7.377289719626172,False,False,False,True,802.692,False,lane_change,-83.46699999999998
1369,3936,563,1118847372500,29.786,735.076,6451635.094,1872849.926,13.5,5.4,2,24.97,-0.06,3,,,,,,,"1,363","1,372",71.49,2.86,us-101,1118847372.5,1363.0,71.48799999999994,32.85,-7.880000000000003,2.862955546655985,inf,False,False,False,False,802.692,False,lane_change,-67.61599999999999
1370,3936,583,1118847372500,9.46,737.673,6451650.433,1872863.507,14.5,4.9,2,17.5,11.2,1,,,,,,,"1,366","1,389",51.24,2.93,us-101,1118847372.5,1366.0,51.24199999999996,20.59,-3.09,2.9281142857142837,inf,False,False,False,False,802.692,False,lane_change,-65.019
1351,3937,492,1118847372600,39.751,907.685,6451758.172,1872728.445,11.5,5.5,2,34.37,-1.83,4,,,,,,,"1,343","1,360",86.46,2.52,us-101,1118847372.6,1343.0,86.46400000000006,47.33,-12.96,2.515682281059065,inf,False,False,False,False,808.283,False,lane_change,99.40199999999993
1353,3937,514,1118847372600,17.218,893.791,6451762.584,1872754.575,11.5,5.5,2,30.1,2.05,2,,,,,,,"1,346","1,361",62.87,2.09,us-101,1118847372.6,1346.0,62.87099999999998,35.11,-5.009999999999998,2.0887375415282383,inf,False,False,False,False,808.283,False,lane_change,85.50800000000004
1354,3937,568,1118847372600,29.636,864.262,6451732.21,1872764.755,17.0,5.4,2,30.1,2.03,3,,,,,,,"1,350","1,363",55.85,1.86,us-101,1118847372.6,1350.0,55.84500000000003,35.0,-4.899999999999999,1.855315614617941,inf,False,False,False,True,808.283,False,lane_change,55.97899999999993
1358,3937,584,1118847372600,5.339,838.824,6451729.159,1872799.799,9.5,8.0,2,24.9,2.05,1,,,,,,,"1,348","1,366",81.95,3.29,us-101,1118847372.6,1348.0,81.94900000000007,34.47,-9.57,3.2911244979919707,inf,False,False,False,False,808.283,False,lane_change,30.54099999999994
1359,3937,504,1118847372600,52.679,877.721,6451727.083,1872738.575,11.5,4.5,2,35.02,0.25,5,,,,,,,"1,352","1,364",31.27,0.89,us-101,1118847372.6,1352.0,31.269999999999982,29.13,5.890000000000004,0.8929183323814956,5.308998302207124,False,False,False,True,808.283,False,lane_change,69.43799999999999
1360,3937,506,1118847372600,42.117,851.396,6451714.296,1872763.891,11.0,5.5,2,28.73,4.19,4,,,,,,,"1,351","1,365",56.29,1.96,us-101,1118847372.6,1351.0,56.28899999999999,34.37,-5.639999999999997,1.9592412112774098,inf,False,False,False,True,808.283,False,lane_change,43.11299999999994
1361,3937,529,1118847372600,18.646,832.329,6451715.478,1872794.111,16.5,5.4,2,26.58,6.3,2,,,,,,,"1,353","1,367",61.46,2.31,us-101,1118847372.6,1353.0,61.4620000000001,30.1,-3.520000000000003,2.3123401053423667,inf,False,False,False,False,808.283,False,lane_change,24.045999999999935
1362,3937,280,1118847372600,63.233,808.283,6451668.087,1872776.416,15.0,4.9,2,55.32,-11.2,6,,,,,,,"1,349","1,371",211.82,3.83,us-101,1118847372.6,,,,,,inf,False,True,False,False,808.283,True,lane_change,0.0
1363,3937,567,1118847372600,28.799,809.851,6451691.885,1872801.343,13.5,5.9,2,32.85,0.13,3,,,,,,,"1,354","1,369",54.41,1.66,us-101,1118847372.6,1354.0,54.410999999999945,30.1,2.75,1.6563470319634686,19.78581818181816,False,False,False,True,808.283,False,lane_change,1.5679999999999836
1364,3937,507,1118847372600,53.724,802.08,6451669.596,1872787.754,11.5,5.5,2,39.21,-0.52,5,,,,,,,"1,359","1,368",75.64,1.93,us-101,1118847372.6,1359.0,75.64099999999996,35.02,4.189999999999998,1.9291252231573568,18.0527446300716,False,False,False,True,808.283,False,lane_change,-6.2029999999999745
1365,3937,507,1118847372600,39.481,778.187,6451661.087,1872814.205,15.0,4.9,2,33.6,0.59,4,,,,,,,"1,360","1,386",73.21,2.18,us-101,1118847372.6,1360.0,73.20899999999995,28.73,4.870000000000001,2.178839285714284,15.032648870636537,False,False,False,False,808.283,False,lane_change,-30.096000000000004
1366,3937,583,1118847372600,6.381,790.979,6451692.522,1872830.64,15.0,4.9,2,21.48,11.2,1,,,,,,,"1,358","1,370",47.85,2.23,us-101,1118847372.6,1358.0,47.844999999999914,24.9,-3.419999999999998,2.2274208566107965,inf,False,False,False,False,808.283,False,lane_change,-17.303999999999974
1367,3937,528,1118847372600,19.008,780.998,6451676.701,1872827.74,17.0,5.9,2,27.85,5.78,2,,,,,,,"1,361","1,373",51.33,1.84,us-101,1118847372.6,1361.0,51.330999999999904,26.58,1.2700000000000031,1.843123877917411,40.41811023622029,False,False,False,True,808.283,False,lane_change,-27.284999999999968
1368,3937,476,1118847372600,52.847,724.23,6451611.725,1872839.756,10.5,5.0,2,50.03,0.07,5,,,,,,,"1,364","1,387",77.85,1.56,us-101,1118847372.6,1364.0,77.85000000000002,39.21,10.82,1.55606636018389,7.195009242144179,False,False,False,True,808.283,False,lane_change,-84.053
1369,3937,563,1118847372600,29.77,737.562,6451636.983,1872848.289,13.5,5.4,2,25.07,1.62,3,,,,,,,"1,363","1,372",72.29,2.88,us-101,1118847372.6,1363.0,72.28899999999999,32.85,-7.780000000000001,2.8834862385321096,inf,False,False,False,False,808.283,False,lane_change,-70.721
1370,3937,583,1118847372600,9.471,739.481,6451651.796,1872862.296,14.5,4.9,2,18.63,10.7,1,,,,,,,"1,366","1,389",51.5,2.76,us-101,1118847372.6,1366.0,51.49800000000005,21.48,-2.8500000000000014,2.764251207729471,inf,False,False,False,False,808.283,False,lane_change,-68.80200000000002
1351,3938,492,1118847372700,39.777,911.092,6451760.794,1872726.127,11.5,5.5,2,34.37,1.83,4,,,,,,,"1,343","1,360",87.9,2.56,us-101,1118847372.7,1343.0,87.90100000000007,51.3,-16.93,2.5574919988361966,inf,False,False,False,False,813.693,False,lane_change,97.399
1352,3938,510,1118847372700,55.289,911.892,6451751.275,1872713.848,9.5,5.5,2,29.42,5.3,5,,,,,,,"1,344","1,359",67.21,2.28,us-101,1118847372.7,1344.0,67.21399999999994,28.94,0.4800000000000004,2.284636301835484,140.0291666666664,False,False,False,False,813.693,False,lane_change,98.19900000000007
1353,3938,514,1118847372700,17.225,896.784,6451764.81,1872752.608,11.5,5.5,2,30.53,6.27,2,,,,,,,"1,346","1,361",63.38,2.08,us-101,1118847372.7,1346.0,63.375999999999976,35.52,-4.990000000000002,2.0758598100229273,inf,False,False,False,False,813.693,False,lane_change,83.09100000000001
1354,3938,568,1118847372700,29.643,867.254,6451734.436,1872762.788,17.0,5.4,2,30.53,6.25,3,,,,,,,"1,350","1,363",56.35,1.85,us-101,1118847372.7,1350.0,56.35399999999993,34.98,-4.449999999999996,1.845856534556172,inf,False,False,False,True,813.693,False,lane_change,53.561000000000035
1358,3938,584,1118847372700,5.345,841.341,6451731.032,1872798.143,9.5,8.0,2,25.03,-0.08,1,,,,,,,"1,348","1,366",82.94,3.31,us-101,1118847372.7,1348.0,82.94100000000003,34.88,-9.850000000000001,3.3136636036755904,inf,False,False,False,False,813.693,False,lane_change,27.648000000000025
1359,3938,504,1118847372700,52.687,881.226,6451729.706,1872736.257,11.5,4.5,2,35.03,0.08,5,,,,,,,"1,352","1,364",30.67,0.88,us-101,1118847372.7,1352.0,30.666000000000054,29.42,5.609999999999999,0.8754210676562961,5.466310160427818,False,False,False,True,813.693,False,lane_change,67.53300000000002
1360,3938,506,1118847372700,42.108,854.284,6451716.454,1872762.005,11.0,5.5,2,29.19,5.22,4,,,,,,,"1,351","1,365",56.81,1.95,us-101,1118847372.7,1351.0,56.80799999999999,34.37,-5.179999999999996,1.9461459403905443,inf,False,False,False,True,813.693,False,lane_change,40.59100000000001
1361,3938,529,1118847372700,18.568,835.006,6451717.523,1872792.416,16.5,5.4,2,27.26,7.92,2,,,,,,,"1,353","1,367",61.78,2.27,us-101,1118847372.7,1353.0,61.77800000000002,30.53,-3.2699999999999996,2.266250917094645,inf,False,False,False,False,813.693,False,lane_change,21.312999999999988
1362,3938,280,1118847372700,63.269,813.693,6451672.164,1872772.782,15.0,4.9,2,52.99,-11.2,6,,,,,,,"1,349","1,371",212.92,4.02,us-101,1118847372.7,,,,,,inf,False,True,False,False,813.693,True,lane_change,0.0
1363,3938,567,1118847372700,28.746,813.145,6451694.41,1872799.192,13.5,5.9,2,32.79,-1.26,3,,,,,,,"1,354","1,369",54.11,1.65,us-101,1118847372.7,1354.0,54.10900000000004,30.53,2.259999999999998,1.650167734065265,23.942035398230125,False,False,False,True,813.693,False,lane_change,-0.5480000000000018
1364,3938,507,1118847372700,53.633,806.007,6451672.589,1872785.242,11.5,5.5,2,39.05,-1.95,5,,,,,,,"1,359","1,368",75.22,1.93,us-101,1118847372.7,1359.0,75.21900000000005,35.03,4.019999999999996,1.9262227912932153,18.711194029850777,False,False,False,True,813.693,False,lane_change,-7.6860000000000355
1365,3938,507,1118847372700,39.309,781.542,6451663.717,1872812.124,15.0,4.9,2,33.73,1.77,4,,,,,,,"1,360","1,386",72.74,2.16,us-101,1118847372.7,1360.0,72.74199999999996,29.19,4.539999999999996,2.156596501630595,16.02246696035243,False,False,False,False,813.693,False,lane_change,-32.150999999999954
1366,3938,583,1118847372700,6.335,793.192,6451694.197,1872829.228,15.0,4.9,2,22.69,11.2,1,,,,,,,"1,358","1,370",48.15,2.12,us-101,1118847372.7,1358.0,48.149,25.03,-2.34,2.1220361392684,inf,False,False,False,False,813.693,False,lane_change,-20.500999999999976
1367,3938,528,1118847372700,18.987,783.825,6451678.854,1872825.874,17.0,5.9,2,28.38,3.98,2,,,,,,,"1,361","1,373",51.18,1.8,us-101,1118847372.7,1361.0,51.180999999999926,27.26,1.1199999999999974,1.8034178999295254,45.69732142857147,False,False,False,True,813.693,False,lane_change,-29.867999999999938
1368,3938,476,1118847372700,52.815,729.243,6451615.503,1872836.481,10.5,5.0,2,49.93,-1.61,5,,,,,,,"1,364","1,387",76.76,1.54,us-101,1118847372.7,1364.0,76.7639999999999,39.05,10.880000000000003,1.5374324053675124,7.0555147058823415,False,False,False,True,813.693,False,lane_change,-84.44999999999993
1369,3938,563,1118847372700,29.755,740.06,6451638.85,1872846.67,13.5,5.4,2,25.38,4.34,3,,,,,,,"1,363","1,372",73.09,2.88,us-101,1118847372.7,1363.0,73.08500000000004,32.79,-7.41,2.879629629629631,inf,False,False,False,False,813.693,False,lane_change,-73.63300000000004
1370,3938,583,1118847372700,9.5,741.426,6451653.246,1872860.985,14.5,4.9,2,19.46,6.28,1,,,,,,,"1,366","1,389",51.77,2.66,us-101,1118847372.7,1366.0,51.76599999999996,22.69,-3.2300000000000004,2.6601233299075004,inf,False,False,False,False,813.693,False,lane_change,-72.26699999999994
