Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
971,2631,582,1118847242000,5.699,910.537,6451782.76,1872752.186,16.0,8.4,2,22.44,11.2,1,,,,,,,966,980,76.65,3.42,us-101,1118847242.0,966.0,76.654,35.38,-12.940000000000001,3.415953654188948,inf,False,False,False,False,870.312,False,lane_change,40.22500000000002
980,2631,598,1118847242000,6.157,872.321,6451753.771,1872777.059,16.0,8.4,2,15.12,1.96,1,,,,,,,971,987,38.22,2.53,us-101,1118847242.0,971.0,38.21600000000001,22.44,-7.320000000000002,2.527513227513228,inf,False,False,False,False,870.312,False,lane_change,2.0090000000000146
983,2631,477,1118847242000,18.271,947.738,6451802.605,1872718.277,21.0,8.5,2,43.58,11.18,2,,,,,,,979,990,93.95,2.16,us-101,1118847242.0,,,,,,inf,False,False,False,False,870.312,False,lane_change,77.42600000000004
986,2631,481,1118847242000,43.897,870.312,6451727.363,1872750.026,24.5,8.5,3,37.01,9.49,4,,,,,,,981,"1,000",150.84,4.08,us-101,1118847242.0,,,,,,inf,False,False,False,False,870.312,True,lane_change,0.0
987,2631,597,1118847242000,5.316,833.847,6451725.417,1872803.121,14.5,6.9,2,10.05,-0.91,1,,,,,,,980,997,38.47,3.83,us-101,1118847242.0,980.0,38.474000000000046,15.12,-5.0699999999999985,3.828258706467666,inf,False,False,False,False,870.312,False,lane_change,-36.46500000000003
989,2631,625,1118847242000,31.862,881.137,6451743.404,1872751.943,57.5,8.5,3,18.45,-6.65,3,,,,,,,977,996,156.03,8.46,us-101,1118847242.0,,,,,,inf,False,True,False,False,870.312,False,lane_change,10.824999999999932
990,2631,460,1118847242000,17.656,881.839,6451753.3,1872762.159,20.0,7.4,2,35.88,7.08,2,,,,,,,983,991,65.9,1.84,us-101,1118847242.0,983.0,65.899,43.58,-7.699999999999996,1.8366499442586397,inf,False,False,False,True,870.312,False,lane_change,11.527000000000044
991,2631,454,1118847242000,17.187,828.803,6451713.805,1872797.526,13.0,7.4,2,35.49,-3.81,2,,,,,,,990,"1,001",53.04,1.49,us-101,1118847242.0,990.0,53.03600000000006,35.88,-0.39000000000000057,1.4943927867004805,inf,False,True,False,True,870.312,False,lane_change,-41.509000000000015
992,2631,479,1118847242000,52.369,826.069,6451688.529,1872772.904,16.5,8.4,2,39.28,-6.52,5,,,,,,,982,998,147.44,3.75,us-101,1118847242.0,982.0,147.43600000000004,40.7,-1.4200000000000017,3.7534623217922616,inf,False,True,False,False,870.312,False,lane_change,-44.24300000000005
996,2631,552,1118847242000,30.061,799.651,6451683.404,1872807.122,14.5,8.5,2,21.27,-1.45,3,,,,,,,989,"1,008",81.49,3.83,us-101,1118847242.0,989.0,81.48599999999999,18.45,2.8200000000000003,3.831029619181946,28.895744680851056,False,False,False,False,870.312,False,lane_change,-70.66100000000006
997,2631,601,1118847242000,5.592,807.388,6451705.375,1872820.385,13.5,7.4,2,10.36,-0.04,1,,,,,,,987,"1,005",26.46,2.55,us-101,1118847242.0,987.0,26.458999999999946,10.05,0.3099999999999987,2.553957528957524,85.35161290322598,False,False,False,False,870.312,False,lane_change,-62.92399999999998
998,2631,479,1118847242000,52.812,770.718,6451646.687,1872809.108,13.5,6.9,2,40.02,0.36,5,,,,,,,992,"1,002",55.35,1.38,us-101,1118847242.0,992.0,55.351,39.28,0.740000000000002,1.3830834582708644,74.79864864864845,False,False,False,True,870.312,False,lane_change,-99.59400000000005
1000,2631,470,1118847242000,42.663,771.141,6451653.702,1872816.454,50.0,8.5,3,40.05,0.27,4,,,,,,,986,"1,007",99.17,2.48,us-101,1118847242.0,986.0,99.17100000000005,37.01,3.039999999999999,2.4761797752809005,32.62203947368423,False,False,False,False,870.312,False,lane_change,-99.17100000000005
971,2632,582,1118847242100,5.741,912.837,6451784.486,1872750.63,16.0,8.4,2,23.62,10.98,1,,,,,,,966,980,77.89,3.3,us-101,1118847242.1,966.0,77.89300000000003,36.24,-12.620000000000001,3.2977561388653696,inf,False,False,False,False,874.098,False,lane_change,38.73900000000003
980,2632,598,1118847242100,6.161,873.818,6451754.873,1872776.085,16.0,8.4,2,15.55,6.02,1,,,,,,,971,987,39.02,2.51,us-101,1118847242.1,971.0,39.019000000000005,23.62,-8.07,2.509260450160772,inf,False,False,False,False,874.098,False,lane_change,-0.2799999999999727
983,2632,477,1118847242100,18.349,952.183,6451805.915,1872715.296,21.0,8.5,2,44.44,6.39,2,,,,,,,979,990,94.0,2.12,us-101,1118847242.1,,,,,,inf,False,False,False,False,874.098,False,lane_change,78.08500000000004
986,2632,481,1118847242100,43.906,874.098,6451730.154,1872747.558,24.5,8.5,3,37.83,5.15,4,,,,,,,981,"1,000",152.07,4.02,us-101,1118847242.1,,,,,,inf,False,False,False,False,874.098,True,lane_change,0.0
987,2632,597,1118847242100,5.318,834.841,6451726.167,1872802.459,14.5,6.9,2,9.98,-0.15,1,,,,,,,980,997,38.98,3.91,us-101,1118847242.1,980.0,38.976999999999975,15.55,-5.57,3.9055110220440854,inf,False,False,False,False,874.098,False,lane_change,-39.25699999999995
989,2632,625,1118847242100,31.85,882.935,6451744.758,1872750.769,57.5,8.5,3,17.91,-4.44,3,,,,,,,977,996,158.22,8.83,us-101,1118847242.1,,,,,,inf,False,True,False,False,874.098,False,lane_change,8.836999999999989
990,2632,460,1118847242100,17.664,885.448,6451756.015,1872759.76,20.0,7.4,2,36.65,8.69,2,,,,,,,983,991,66.73,1.82,us-101,1118847242.1,983.0,66.73500000000001,44.44,-7.789999999999999,1.8208731241473401,inf,False,False,False,True,874.098,False,lane_change,11.350000000000023
991,2632,454,1118847242100,17.081,832.326,6451716.508,1872795.289,13.0,7.4,2,35.19,-2.45,2,,,,,,,990,"1,001",53.12,1.51,us-101,1118847242.1,990.0,53.12199999999996,36.65,-1.4600000000000009,1.50957658425689,inf,False,False,False,True,874.098,False,lane_change,-41.771999999999935
992,2632,479,1118847242100,52.281,829.925,6451691.45,1872770.451,16.5,8.4,2,38.96,-0.27,5,,,,,,,982,998,147.66,3.79,us-101,1118847242.1,982.0,147.6640000000001,40.84,-1.8800000000000026,3.790143737166327,inf,False,False,False,False,874.098,False,lane_change,-44.173
996,2632,552,1118847242100,30.026,801.773,6451685.026,1872805.743,14.5,8.5,2,21.12,-1.76,3,,,,,,,989,"1,008",81.16,3.84,us-101,1118847242.1,989.0,81.16199999999992,17.91,3.210000000000001,3.842897727272723,25.284112149532678,False,False,False,False,874.098,False,lane_change,-72.32499999999993
997,2632,601,1118847242100,5.576,808.425,6451706.163,1872819.713,13.5,7.4,2,10.36,-0.06,1,,,,,,,987,"1,005",26.42,2.55,us-101,1118847242.1,987.0,26.416000000000054,9.98,0.379999999999999,2.549806949806955,69.51578947368453,False,False,False,False,874.098,False,lane_change,-65.673
998,2632,479,1118847242100,52.787,774.72,6451649.709,1872806.488,13.5,6.9,2,40.07,0.67,5,,,,,,,992,"1,002",55.21,1.38,us-101,1118847242.1,992.0,55.20499999999993,38.96,1.1099999999999994,1.3777140004991246,49.734234234234194,False,False,False,True,874.098,False,lane_change,-99.37799999999993
1000,2632,470,1118847242100,42.638,775.147,6451656.725,1872813.834,50.0,8.5,3,40.09,0.42,4,,,,,,,986,"1,007",98.95,2.47,us-101,1118847242.1,986.0,98.95099999999991,37.83,2.260000000000005,2.4682215016213496,43.78362831858393,False,False,False,False,874.098,False,lane_change,-98.95099999999991
971,2633,582,1118847242200,5.802,915.284,6451786.298,1872748.974,16.0,8.4,2,24.47,6.25,1,,,,,,,966,980,79.13,3.23,us-101,1118847242.2,966.0,79.13400000000001,37.44,-12.969999999999999,3.2339190845933805,inf,False,False,False,False,877.895,False,lane_change,37.38900000000001
980,2633,598,1118847242200,6.123,875.371,6451756.058,1872775.092,16.0,8.4,2,16.36,10.73,1,,,,,,,971,987,39.91,2.44,us-101,1118847242.2,971.0,39.91300000000001,24.47,-8.11,2.4396699266503674,inf,False,False,False,False,877.895,False,lane_change,-2.524000000000001
983,2633,477,1118847242200,18.387,956.688,6451809.309,1872712.296,21.0,8.5,2,44.9,2.21,2,,,,,,,979,990,93.99,2.09,us-101,1118847242.2,,,,,,inf,False,False,False,False,877.895,False,lane_change,78.793
986,2633,481,1118847242200,43.899,877.895,6451733.006,1872745.059,24.5,8.5,3,38.42,6.84,4,,,,,,,981,"1,000",153.27,3.99,us-101,1118847242.2,,,,,,inf,False,False,False,False,877.895,True,lane_change,0.0
987,2633,597,1118847242200,5.321,835.837,6451726.916,1872801.796,14.5,6.9,2,9.97,-0.08,1,,,,,,,980,997,39.53,3.97,us-101,1118847242.2,980.0,39.53399999999999,16.36,-6.389999999999999,3.965295887662988,inf,False,False,False,False,877.895,False,lane_change,-42.05799999999999
989,2633,625,1118847242200,31.854,884.695,6451746.05,1872749.626,57.5,8.5,3,17.5,-3.17,3,,,,,,,977,996,160.47,9.17,us-101,1118847242.2,,,,,,inf,False,True,False,False,877.895,False,lane_change,6.800000000000068
990,2633,460,1118847242200,17.671,889.159,6451758.788,1872757.311,20.0,7.4,2,37.5,8.41,2,,,,,,,983,991,67.53,1.8,us-101,1118847242.2,983.0,67.529,44.9,-7.399999999999999,1.8007733333333333,inf,False,False,False,True,877.895,False,lane_change,11.26400000000001
991,2633,454,1118847242200,17.052,835.821,6451719.146,1872793.008,13.0,7.4,2,35.03,-0.64,2,,,,,,,990,"1,001",53.34,1.52,us-101,1118847242.2,990.0,53.337999999999965,37.5,-2.469999999999999,1.5226377390807868,inf,False,False,False,True,877.895,False,lane_change,-42.073999999999955
992,2633,479,1118847242200,52.172,833.785,6451694.405,1872767.997,16.5,8.4,2,39.13,4.65,5,,,,,,,982,998,147.9,3.78,us-101,1118847242.2,982.0,147.90100000000007,40.92,-1.7899999999999991,3.7797342192691046,inf,False,False,False,False,877.895,False,lane_change,-44.110000000000014
996,2633,552,1118847242200,29.965,803.871,6451686.638,1872804.406,14.5,8.5,2,21.01,-0.81,3,,,,,,,989,"1,008",80.82,3.85,us-101,1118847242.2,989.0,80.82400000000007,17.5,3.5100000000000016,3.846930033317471,23.026780626780635,False,False,False,False,877.895,False,lane_change,-74.024
997,2633,601,1118847242200,5.561,809.46,6451706.95,1872819.04,13.5,7.4,2,10.35,0.0,1,,,,,,,987,"1,005",26.38,2.55,us-101,1118847242.2,987.0,26.376999999999953,9.97,0.379999999999999,2.5485024154589326,69.4131578947369,False,False,False,False,877.895,False,lane_change,-68.43499999999995
998,2633,479,1118847242200,52.761,778.729,6451652.732,1872803.868,13.5,6.9,2,40.14,0.84,5,,,,,,,992,"1,002",55.06,1.37,us-101,1118847242.2,992.0,55.055999999999926,39.13,1.009999999999998,1.3715994020926738,54.510891089108945,False,False,False,True,877.895,False,lane_change,-99.16599999999994
1000,2633,470,1118847242200,42.613,779.158,6451659.747,1872811.214,50.0,8.5,3,40.11,0.34,4,,,,,,,986,"1,007",98.74,2.46,us-101,1118847242.2,986.0,98.73699999999997,38.42,1.6899999999999977,2.461655447519321,58.424260355029645,False,False,False,False,877.895,False,lane_change,-98.73699999999997
971,2634,582,1118847242300,5.823,917.791,6451788.193,1872747.299,16.0,8.4,2,24.9,2.05,1,,,,,,,966,980,80.43,3.23,us-101,1118847242.3,966.0,80.42699999999991,38.63,-13.730000000000004,3.2299999999999964,inf,False,False,False,False,881.77,False,lane_change,36.02100000000007
980,2634,598,1118847242300,6.105,877.063,6451757.329,1872773.999,16.0,8.4,2,17.5,11.2,1,,,,,,,971,987,40.73,2.33,us-101,1118847242.3,971.0,40.728000000000065,24.9,-7.399999999999999,2.3273142857142894,inf,False,False,False,False,881.77,False,lane_change,-4.706999999999994
983,2634,477,1118847242300,18.43,961.201,6451812.673,1872709.315,21.0,8.5,2,45.08,0.79,2,,,,,,,979,990,93.98,2.08,us-101,1118847242.3,,,,,,inf,False,False,False,False,881.77,False,lane_change,79.43100000000004
986,2634,481,1118847242300,43.909,881.77,6451735.91,1872742.491,24.5,8.5,3,39.08,6.86,4,,,,,,,981,"1,000",154.35,3.95,us-101,1118847242.3,,,,,,inf,False,False,False,False,881.77,True,lane_change,0.0
987,2634,597,1118847242300,5.324,836.821,6451727.665,1872801.134,14.5,6.9,2,10.1,2.04,1,,,,,,,980,997,40.24,3.98,us-101,1118847242.3,980.0,40.24199999999996,17.5,-7.4,3.984356435643561,inf,False,False,False,False,881.77,False,lane_change,-44.948999999999955
989,2634,625,1118847242300,31.858,886.434,6451747.38,1872748.451,57.5,8.5,3,17.1,-4.3,3,,,,,,,977,996,162.73,9.52,us-101,1118847242.3,,,,,,inf,False,True,False,False,881.77,False,lane_change,4.663999999999987
990,2634,460,1118847242300,17.683,892.952,6451761.634,1872754.792,20.0,7.4,2,38.33,8.24,2,,,,,,,983,991,68.25,1.78,us-101,1118847242.3,983.0,68.24900000000002,45.08,-6.75,1.780563527263241,inf,False,False,False,True,881.77,False,lane_change,11.182000000000016
991,2634,454,1118847242300,17.083,839.314,6451721.756,1872790.67,13.0,7.4,2,34.99,0.12,2,,,,,,,990,"1,001",53.64,1.53,us-101,1118847242.3,990.0,53.638000000000034,38.33,-3.3399999999999963,1.5329522720777373,inf,False,False,False,True,881.77,False,lane_change,-42.45600000000002
992,2634,479,1118847242300,52.079,837.716,6451697.434,1872765.456,16.5,8.4,2,39.55,4.82,5,,,,,,,982,998,148.05,3.74,us-101,1118847242.3,982.0,148.05100000000004,41.06,-1.5100000000000051,3.7433881163084717,inf,False,False,False,False,881.77,False,lane_change,-44.053999999999974
996,2634,552,1118847242300,29.896,805.957,6451688.245,1872803.084,14.5,8.5,2,21.01,0.82,3,,,,,,,989,"1,008",80.48,3.83,us-101,1118847242.3,989.0,80.47699999999998,17.1,3.91,3.8304140885292703,20.582352941176463,False,False,False,False,881.77,False,lane_change,-75.81299999999999
997,2634,601,1118847242300,5.546,810.495,6451707.737,1872818.368,13.5,7.4,2,10.35,0.0,1,,,,,,,987,"1,005",26.33,2.54,us-101,1118847242.3,987.0,26.326000000000022,10.1,0.25,2.543574879227055,105.30400000000009,False,False,False,False,881.77,False,lane_change,-71.27499999999998
998,2634,479,1118847242300,52.736,782.741,6451655.745,1872801.254,13.5,6.9,2,40.28,1.74,5,,,,,,,992,"1,002",54.98,1.36,us-101,1118847242.3,992.0,54.97500000000002,39.55,0.730000000000004,1.3648212512413114,75.30821917808181,False,False,False,True,881.77,False,lane_change,-99.029
1000,2634,470,1118847242300,42.585,783.174,6451662.77,1872808.594,50.0,8.5,3,40.11,-0.31,4,,,,,,,986,"1,007",98.6,2.46,us-101,1118847242.3,986.0,98.596,39.08,1.0300000000000011,2.4581401146846176,95.7242718446601,False,False,False,False,881.77,False,lane_change,-98.596
971,2635,582,1118847242400,5.844,920.307,6451790.066,1872745.643,16.0,8.4,2,25.03,-0.08,1,,,,,,,966,980,81.86,3.27,us-101,1118847242.4,,,,,,inf,False,False,False,False,885.728,False,lane_change,34.579000000000065
980,2635,598,1118847242400,6.132,878.871,6451758.68,1872772.774,16.0,8.4,2,18.64,10.7,1,,,,,,,971,987,41.44,2.22,us-101,1118847242.4,971.0,41.436000000000035,25.03,-6.390000000000001,2.22296137339056,inf,False,False,False,False,885.728,False,lane_change,-6.856999999999971
983,2635,477,1118847242400,18.467,965.709,6451816.045,1872706.334,21.0,8.5,2,45.2,1.51,2,,,,,,,979,990,93.99,2.08,us-101,1118847242.4,,,,,,inf,False,False,False,False,885.728,False,lane_change,79.981
986,2635,481,1118847242400,43.934,885.728,6451738.862,1872739.861,24.5,8.5,3,39.62,4.41,4,,,,,,,981,"1,000",155.27,3.92,us-101,1118847242.4,,,,,,inf,False,False,False,False,885.728,True,lane_change,0.0
987,2635,597,1118847242400,5.326,837.814,6451728.392,1872800.491,14.5,6.9,2,10.53,6.26,1,,,,,,,980,997,41.06,3.9,us-101,1118847242.4,980.0,41.057000000000016,18.64,-8.110000000000001,3.8990503323836676,inf,False,False,False,False,885.728,False,lane_change,-47.91399999999999
989,2635,625,1118847242400,31.879,888.138,6451748.649,1872747.307,57.5,8.5,3,16.57,-6.58,3,,,,,,,977,996,165.03,9.96,us-101,1118847242.4,,,,,,inf,False,True,False,False,885.728,False,lane_change,2.410000000000082
990,2635,460,1118847242400,17.693,896.841,6451764.538,1872752.224,20.0,7.4,2,39.02,6.02,2,,,,,,,983,991,68.87,1.76,us-101,1118847242.4,983.0,68.86799999999994,45.2,-6.18,1.7649410558687835,inf,False,False,False,True,885.728,False,lane_change,11.113000000000056
991,2635,454,1118847242400,17.092,842.814,6451724.378,1872788.352,13.0,7.4,2,35.0,0.06,2,,,,,,,990,"1,001",54.03,1.54,us-101,1118847242.4,990.0,54.027000000000044,39.02,-4.020000000000003,1.5436285714285727,inf,False,False,False,True,885.728,False,lane_change,-42.91399999999999
992,2635,479,1118847242400,52.06,841.713,6451700.466,1872762.814,16.5,8.4,2,39.9,2.02,5,,,,,,,982,998,148.14,3.71,us-101,1118847242.4,982.0,148.14499999999998,41.47,-1.5700000000000003,3.712907268170426,inf,False,False,False,False,885.728,False,lane_change,-44.014999999999986
996,2635,552,1118847242400,29.836,808.055,6451689.857,1872801.746,14.5,8.5,2,21.12,1.77,3,,,,,,,989,"1,008",80.08,3.79,us-101,1118847242.4,989.0,80.08300000000008,16.57,4.550000000000001,3.791808712121216,17.600659340659355,False,False,False,False,885.728,False,lane_change,-77.673
997,2635,601,1118847242400,5.531,811.53,6451708.524,1872817.695,13.5,7.4,2,10.35,0.0,1,,,,,,,987,"1,005",26.28,2.54,us-101,1118847242.4,987.0,26.283999999999992,10.53,-0.17999999999999972,2.5395169082125597,inf,False,False,False,False,885.728,False,lane_change,-74.19799999999998
998,2635,479,1118847242400,52.707,786.769,6451658.767,1872798.634,13.5,6.9,2,40.55,3.3,5,,,,,,,992,"1,002",54.94,1.35,us-101,1118847242.4,992.0,54.94399999999996,39.9,0.6499999999999986,1.3549691738594318,84.52923076923089,False,False,False,True,885.728,False,lane_change,-98.95899999999995
1000,2635,470,1118847242400,42.556,787.187,6451665.792,1872805.974,50.0,8.5,3,40.07,-0.67,4,,,,,,,986,"1,007",98.54,2.46,us-101,1118847242.4,986.0,98.54099999999994,39.62,0.45000000000000284,2.4592213626154216,218.97999999999848,False,False,False,False,885.728,False,lane_change,-98.54099999999994
971,2636,582,1118847242500,5.865,922.812,6451791.939,1872743.987,16.0,8.4,2,25.01,-0.27,1,,,,,,,966,980,83.37,3.33,us-101,1118847242.5,,,,,,inf,False,False,False,False,889.731,False,lane_change,33.08100000000002
980,2636,598,1118847242500,6.177,880.817,6451760.118,1872771.449,16.0,8.4,2,19.47,6.25,1,,,,,,,971,987,42.0,2.16,us-101,1118847242.5,971.0,41.995000000000005,25.01,-5.540000000000003,2.156908063687725,inf,False,False,False,False,889.731,False,lane_change,-8.913999999999987
983,2636,477,1118847242500,18.475,970.232,6451819.453,1872703.361,21.0,8.5,2,45.38,2.18,2,,,,,,,979,990,93.97,2.07,us-101,1118847242.5,,,,,,inf,False,False,False,False,889.731,False,lane_change,80.50099999999998
986,2636,481,1118847242500,43.944,889.731,6451741.881,1872737.192,24.5,8.5,3,39.93,1.59,4,,,,,,,981,"1,000",156.06,3.91,us-101,1118847242.5,,,,,,inf,False,False,False,False,889.731,True,lane_change,0.0
987,2636,597,1118847242500,5.287,838.868,6451729.203,1872799.83,14.5,6.9,2,11.36,10.7,1,,,,,,,980,997,41.95,3.69,us-101,1118847242.5,980.0,41.948999999999955,19.47,-8.11,3.6926936619718274,inf,False,False,False,False,889.731,False,lane_change,-50.86299999999994
989,2636,625,1118847242500,31.883,889.765,6451749.865,1872746.232,57.5,8.5,3,15.92,-6.86,3,,,,,,,977,996,167.4,10.51,us-101,1118847242.5,,,,,,inf,False,True,False,False,889.731,False,lane_change,0.033999999999991815
990,2636,460,1118847242500,17.718,900.795,6451767.49,1872749.594,20.0,7.4,2,39.44,2.63,2,,,,,,,983,991,69.44,1.76,us-101,1118847242.5,983.0,69.43700000000001,45.38,-5.940000000000005,1.7605730223123737,inf,False,False,False,True,889.731,False,lane_change,11.063999999999965
991,2636,454,1118847242500,17.1,846.314,6451727.0,1872786.034,13.0,7.4,2,35.0,0.0,2,,,,,,,990,"1,001",54.48,1.56,us-101,1118847242.5,990.0,54.480999999999995,39.44,-4.439999999999998,1.5565999999999998,inf,False,False,False,True,889.731,False,lane_change,-43.41700000000003
992,2636,479,1118847242500,52.093,845.728,6451703.451,1872760.145,16.5,8.4,2,40.02,0.04,5,,,,,,,982,998,148.29,3.71,us-101,1118847242.5,982.0,148.2940000000001,42.1,-2.0799999999999983,3.705497251374315,inf,False,False,False,False,889.731,False,lane_change,-44.00300000000004
996,2636,552,1118847242500,29.799,810.178,6451691.479,1872800.368,14.5,8.5,2,21.27,1.45,3,,,,,,,989,"1,008",79.59,3.74,us-101,1118847242.5,989.0,79.58699999999999,15.92,5.35,3.741748942172073,14.876074766355138,False,False,False,False,889.731,False,lane_change,-79.553
997,2636,601,1118847242500,5.516,812.566,6451709.312,1872817.022,13.5,7.4,2,10.35,0.0,1,,,,,,,987,"1,005",26.3,2.54,us-101,1118847242.5,987.0,26.30200000000002,11.36,-1.0099999999999998,2.541256038647345,inf,False,False,False,False,889.731,False,lane_change,-77.16499999999996
998,2636,479,1118847242500,52.662,790.833,6451661.847,1872795.985,13.5,6.9,2,40.9,4.29,5,,,,,,,992,"1,002",54.89,1.34,us-101,1118847242.5,992.0,54.89499999999998,40.02,0.8799999999999955,1.342176039119804,62.38068181818212,False,False,False,True,889.731,False,lane_change,-98.89800000000002
1000,2636,470,1118847242500,42.527,791.19,6451668.815,1872803.354,50.0,8.5,3,40.02,-0.37,4,,,,,,,986,"1,007",98.54,2.46,us-101,1118847242.5,986.0,98.54099999999994,39.93,0.09000000000000341,2.4622938530734615,1094.8999999999578,False,False,False,False,889.731,False,lane_change,-98.54099999999994
971,2637,582,1118847242600,5.886,925.311,6451793.812,1872742.331,16.0,8.4,2,24.98,-0.26,1,,,,,,,966,980,84.89,3.4,us-101,1118847242.6,,,,,,inf,False,False,False,False,893.745,False,lane_change,31.56600000000003
