Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
996,2643,552,1118847243200,29.54,824.797,6451702.627,1872790.906,14.5,8.5,2,20.15,-1.35,3,,,,,,,989,"1,008",75.49,3.75,us-101,1118847243.2,989.0,75.49099999999999,15.0,5.149999999999999,3.7464516129032255,14.65844660194175,False,False,False,False,917.472,False,lane_change,-92.67499999999995
997,2643,601,1118847243200,5.306,820.166,6451715.174,1872812.145,13.5,7.4,2,11.39,-4.26,1,,,,,,,987,"1,005",28.66,2.52,us-101,1118847243.2,987.0,28.6579999999999,15.07,-3.6799999999999997,2.516066725197533,inf,False,True,False,False,917.472,False,lane_change,-97.30599999999993
998,2643,479,1118847243200,52.076,819.414,6451683.704,1872777.538,13.5,6.9,2,39.19,-1.82,5,,,,,,,992,"1,002",54.32,1.39,us-101,1118847243.2,992.0,54.317999999999984,40.0,-0.8100000000000023,1.3860168410308749,inf,False,False,False,True,917.472,False,lane_change,-98.05799999999999
1000,2643,470,1118847243200,42.321,819.18,6451689.971,1872785.018,50.0,8.5,3,40.05,0.82,4,,,,,,,986,"1,007",98.29,2.45,us-101,1118847243.2,986.0,98.29200000000003,39.86,0.18999999999999773,2.4542322097378286,517.3263157894801,False,False,False,False,917.472,False,lane_change,-98.29200000000003
971,2644,582,1118847243300,6.038,943.782,6451807.651,1872730.099,16.0,8.4,2,29.47,6.28,1,,,,,,,966,980,94.44,3.2,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,22.295000000000073
980,2644,598,1118847243300,6.216,896.817,6451772.106,1872760.852,16.0,8.4,2,20.53,6.27,1,,,,,,,971,987,46.97,2.29,us-101,1118847243.3,971.0,46.96500000000003,29.47,-8.939999999999998,2.287627861665856,inf,False,False,False,False,921.487,False,lane_change,-24.66999999999996
986,2644,481,1118847243300,44.1,921.487,6451765.856,1872715.998,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",161.68,4.04,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,True,lane_change,0.0
987,2644,597,1118847243300,5.355,850.321,6451737.758,1872792.213,14.5,6.9,2,15.37,4.34,1,,,,,,,980,997,46.5,3.03,us-101,1118847243.3,980.0,46.49599999999998,20.53,-5.160000000000002,3.025113858165256,inf,False,False,False,False,921.487,False,lane_change,-71.16599999999994
989,2644,625,1118847243300,31.896,901.788,6451758.879,1872738.285,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,187.38,12.49,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,-19.698999999999955
990,2644,460,1118847243300,17.902,933.236,6451791.901,1872728.07,20.0,7.4,2,43.63,10.71,2,,,,,,,983,991,74.44,1.71,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,11.749000000000024
991,2644,454,1118847243300,17.127,874.343,6451748.018,1872767.509,13.0,7.4,2,36.36,10.7,2,,,,,,,990,"1,001",58.89,1.62,us-101,1118847243.3,990.0,58.89300000000003,43.63,-7.270000000000003,1.6197194719471955,inf,False,False,False,True,921.487,False,lane_change,-47.144000000000005
992,2644,479,1118847243300,52.169,877.732,6451727.427,1872738.952,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.68,3.77,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,-43.754999999999995
996,2644,552,1118847243300,29.416,826.802,6451704.221,1872789.67,14.5,8.5,2,20.06,-0.72,3,,,,,,,989,"1,008",74.99,3.74,us-101,1118847243.3,989.0,74.98599999999999,15.0,5.059999999999999,3.7380857427716845,14.819367588932808,False,False,False,False,921.487,False,lane_change,-94.68499999999995
998,2644,479,1118847243300,51.907,823.289,6451686.699,1872775.128,13.5,6.9,2,39.24,3.34,5,,,,,,,992,"1,002",54.44,1.39,us-101,1118847243.3,992.0,54.442999999999984,40.0,-0.759999999999998,1.3874362895005092,inf,False,False,False,True,921.487,False,lane_change,-98.19799999999998
1000,2644,470,1118847243300,42.292,823.185,6451692.993,1872782.398,50.0,8.5,3,40.17,1.58,4,,,,,,,986,"1,007",98.3,2.45,us-101,1118847243.3,986.0,98.30200000000002,40.0,0.1700000000000017,2.4471496141399056,578.2470588235237,False,False,False,False,921.487,False,lane_change,-98.30200000000002
971,2645,582,1118847243400,6.064,946.789,6451809.921,1872728.092,16.0,8.4,2,29.9,2.05,1,,,,,,,966,980,95.63,3.2,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,21.30200000000002
980,2645,598,1118847243400,6.18,898.871,6451773.665,1872759.528,16.0,8.4,2,21.36,10.71,1,,,,,,,971,987,47.92,2.24,us-101,1118847243.4,971.0,47.918000000000006,29.9,-8.54,2.243352059925094,inf,False,False,False,False,925.487,False,lane_change,-26.615999999999985
986,2645,481,1118847243400,44.133,925.487,6451768.853,1872713.349,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",162.16,4.05,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,True,lane_change,0.0
987,2645,597,1118847243400,5.344,851.862,6451738.927,1872791.2,14.5,6.9,2,15.92,6.95,1,,,,,,,980,997,47.01,2.95,us-101,1118847243.4,980.0,47.009000000000015,21.36,-5.4399999999999995,2.95282663316583,inf,False,False,False,False,925.487,False,lane_change,-73.625
989,2645,625,1118847243400,31.899,903.288,6451760.003,1872737.292,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,189.88,12.66,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,-22.198999999999955
990,2645,460,1118847243400,17.98,937.683,6451795.212,1872725.089,20.0,7.4,2,44.45,6.03,2,,,,,,,983,991,74.95,1.69,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,12.196000000000026
991,2645,454,1118847243400,17.114,878.034,6451750.787,1872765.091,13.0,7.4,2,37.5,11.2,2,,,,,,,990,"1,001",59.65,1.59,us-101,1118847243.4,990.0,59.649,44.45,-6.950000000000003,1.59064,inf,False,False,False,True,925.487,False,lane_change,-47.452999999999975
992,2645,479,1118847243400,52.179,881.732,6451730.424,1872736.303,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.87,3.77,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,-43.754999999999995
996,2645,552,1118847243400,29.309,828.801,6451705.784,1872788.437,14.5,8.5,2,20.01,-0.25,3,,,,,,,989,"1,008",74.49,3.72,us-101,1118847243.4,989.0,74.48699999999997,15.0,5.010000000000002,3.722488755622187,14.867664670658671,False,False,False,False,925.487,False,lane_change,-96.68599999999992
998,2645,479,1118847243400,51.798,827.219,6451689.734,1872772.604,13.5,6.9,2,39.57,4.4,5,,,,,,,992,"1,002",54.51,1.38,us-101,1118847243.4,992.0,54.51299999999992,40.0,-0.4299999999999997,1.3776345716451837,inf,False,False,False,True,925.487,False,lane_change,-98.26799999999992
1000,2645,470,1118847243400,42.276,827.211,6451696.022,1872779.755,50.0,8.5,3,40.31,1.41,4,,,,,,,986,"1,007",98.28,2.44,us-101,1118847243.4,986.0,98.27599999999995,40.0,0.3100000000000023,2.438005457702802,317.0193548387072,False,False,False,False,925.487,False,lane_change,-98.27599999999995
971,2646,582,1118847243500,6.089,949.806,6451812.169,1872726.105,16.0,8.4,2,30.03,-0.09,1,,,,,,,966,980,96.92,3.23,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,20.319000000000074
980,2646,598,1118847243500,6.163,901.062,6451775.311,1872758.103,16.0,8.4,2,22.49,11.2,1,,,,,,,971,987,48.74,2.17,us-101,1118847243.5,971.0,48.74400000000003,30.03,-7.540000000000003,2.167363272565586,inf,False,False,False,False,929.487,False,lane_change,-28.424999999999955
986,2646,481,1118847243500,44.166,929.487,6451771.85,1872710.7,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",162.66,4.07,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,True,lane_change,0.0
987,2646,597,1118847243500,5.346,853.479,6451740.144,1872790.126,14.5,6.9,2,16.67,8.26,1,,,,,,,980,997,47.58,2.85,us-101,1118847243.5,980.0,47.58299999999997,22.49,-5.819999999999997,2.8544091181763624,inf,False,False,False,False,929.487,False,lane_change,-76.00799999999992
989,2646,625,1118847243500,31.903,904.799,6451761.127,1872736.299,57.5,8.5,3,14.9,-1.62,3,,,,,,,977,996,192.36,12.91,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,-24.687999999999988
990,2646,460,1118847243500,18.018,942.185,6451798.605,1872722.089,20.0,7.4,2,44.87,1.97,2,,,,,,,983,991,75.33,1.68,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,12.697999999999979
991,2646,454,1118847243500,17.146,881.842,6451753.637,1872762.542,13.0,7.4,2,38.63,10.73,2,,,,,,,990,"1,001",60.34,1.56,us-101,1118847243.5,990.0,60.34299999999996,44.87,-6.239999999999995,1.5620761066528595,inf,False,False,False,True,929.487,False,lane_change,-47.64499999999998
992,2646,479,1118847243500,52.189,885.732,6451733.421,1872733.653,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.92,3.77,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,-43.754999999999995
996,2646,552,1118847243500,29.287,830.807,6451707.292,1872787.14,14.5,8.5,2,19.9,-1.39,3,,,,,,,989,"1,008",73.99,3.72,us-101,1118847243.5,989.0,73.99199999999996,14.9,4.999999999999998,3.718190954773868,14.798399999999997,False,False,False,False,929.487,False,lane_change,-98.67999999999995
998,2646,479,1118847243500,51.79,831.211,6451692.759,1872769.953,13.5,6.9,2,39.89,2.13,5,,,,,,,992,"1,002",54.52,1.37,us-101,1118847243.5,992.0,54.52099999999996,40.0,-0.10999999999999943,1.3667836550513903,inf,False,False,False,True,929.487,False,lane_change,-98.27599999999995
1000,2646,470,1118847243500,42.296,831.256,6451699.053,1872777.062,50.0,8.5,3,40.37,0.09,4,,,,,,,986,"1,007",98.23,2.43,us-101,1118847243.5,986.0,98.231,40.0,0.36999999999999744,2.4332672776814466,265.489189189191,False,False,False,False,929.487,False,lane_change,-98.231
971,2647,582,1118847243600,6.114,952.813,6451814.416,1872724.118,16.0,8.4,2,30.0,-0.52,1,,,,,,,966,980,98.36,3.28,us-101,1118847243.6,,,,,,inf,False,False,False,False,933.487,False,lane_change,19.326000000000022
980,2647,598,1118847243600,6.191,903.372,6451777.037,1872756.548,16.0,8.4,2,23.59,10.2,1,,,,,,,971,987,49.44,2.1,us-101,1118847243.6,971.0,49.44100000000003,30.0,-6.41,2.095845697329378,inf,False,False,False,False,933.487,False,lane_change,-30.11500000000001
986,2647,481,1118847243600,44.2,933.487,6451774.847,1872708.05,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",163.16,4.08,us-101,1118847243.6,,,,,,inf,False,False,False,False,933.487,True,lane_change,0.0
987,2647,597,1118847243600,5.35,855.186,6451741.418,1872789.001,14.5,6.9,2,17.5,8.44,1,,,,,,,980,997,48.19,2.75,us-101,1118847243.6,980.0,48.18599999999992,23.59,-6.09,2.7534857142857097,inf,False,False,False,False,933.487,False,lane_change,-78.30099999999993
989,2647,625,1118847243600,31.907,906.288,6451762.251,1872735.305,57.5,8.5,3,14.67,-3.05,3,,,,,,,977,996,194.88,13.28,us-101,1118847243.6,,,,,,inf,False,True,False,False,933.487,False,lane_change,-27.198999999999955
990,2647,460,1118847243600,18.056,946.685,6451801.977,1872719.108,20.0,7.4,2,45.13,2.0,2,,,,,,,983,991,75.66,1.68,us-101,1118847243.6,,,,,,inf,False,False,False,False,933.487,False,lane_change,13.197999999999979
991,2647,454,1118847243600,17.195,885.787,6451756.573,1872759.893,13.0,7.4,2,39.47,6.3,2,,,,,,,990,"1,001",60.9,1.54,us-101,1118847243.6,990.0,60.89799999999991,45.13,-5.660000000000004,1.5428933367114241,inf,False,False,False,True,933.487,False,lane_change,-47.69999999999993
992,2647,479,1118847243600,52.198,889.732,6451736.418,1872731.004,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.91,3.77,us-101,1118847243.6,,,,,,inf,False,False,False,False,933.487,False,lane_change,-43.754999999999995
998,2647,479,1118847243600,51.823,835.226,6451695.744,1872767.284,13.5,6.9,2,40.02,0.08,5,,,,,,,992,"1,002",54.51,1.36,us-101,1118847243.6,992.0,54.50599999999997,40.0,0.020000000000003126,1.361969015492253,2725.2999999995727,False,False,False,True,933.487,False,lane_change,-98.26099999999997
1000,2647,470,1118847243600,42.288,835.302,6451702.103,1872774.389,50.0,8.5,3,40.33,-1.06,4,,,,,,,986,"1,007",98.19,2.43,us-101,1118847243.6,986.0,98.18499999999995,40.0,0.3299999999999983,2.4345400446317864,297.5303030303044,False,False,False,False,933.487,False,lane_change,-98.18499999999995
971,2648,582,1118847243700,6.139,955.806,6451816.664,1872722.131,16.0,8.4,2,29.98,-0.03,1,,,,,,,966,980,99.87,3.33,us-101,1118847243.7,,,,,,inf,False,False,False,False,937.488,False,lane_change,18.317999999999984
980,2648,598,1118847243700,6.238,905.81,6451778.849,1872754.891,16.0,8.4,2,24.38,5.86,1,,,,,,,971,987,50.0,2.05,us-101,1118847243.7,971.0,49.996000000000095,29.98,-5.600000000000001,2.0506972928630063,inf,False,False,False,False,937.488,False,lane_change,-31.67800000000011
986,2648,481,1118847243700,44.233,937.488,6451777.844,1872705.401,24.5,8.5,3,39.98,-0.27,4,,,,,,,981,"1,000",163.66,4.09,us-101,1118847243.7,,,,,,inf,False,False,False,False,937.488,True,lane_change,0.0
987,2648,597,1118847243700,5.356,856.979,6451742.766,1872787.807,14.5,6.9,2,18.33,8.24,1,,,,,,,980,997,48.83,2.66,us-101,1118847243.7,980.0,48.830999999999904,24.38,-6.050000000000001,2.6639934533551504,inf,False,False,False,False,937.488,False,lane_change,-80.50900000000001
989,2648,625,1118847243700,31.91,907.731,6451763.375,1872734.312,57.5,8.5,3,14.5,-1.48,3,,,,,,,977,996,197.43,13.62,us-101,1118847243.7,,,,,,inf,False,False,False,False,937.488,False,lane_change,-29.757000000000062
990,2648,460,1118847243700,18.092,951.183,6451805.327,1872716.148,20.0,7.4,2,45.55,5.99,2,,,,,,,983,991,76.03,1.67,us-101,1118847243.7,,,,,,inf,False,False,False,False,937.488,False,lane_change,13.694999999999936
991,2648,454,1118847243700,17.205,889.795,6451759.592,1872757.224,13.0,7.4,2,39.9,2.05,2,,,,,,,990,"1,001",61.39,1.54,us-101,1118847243.7,990.0,61.388000000000034,45.55,-5.649999999999999,1.5385463659147878,inf,False,False,False,True,937.488,False,lane_change,-47.6930000000001
992,2648,479,1118847243700,52.208,893.732,6451739.415,1872728.355,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.9,3.77,us-101,1118847243.7,,,,,,inf,False,False,False,False,937.488,False,lane_change,-43.756000000000085
998,2648,479,1118847243700,51.832,839.231,6451698.741,1872764.635,13.5,6.9,2,40.02,-0.26,5,,,,,,,992,"1,002",54.5,1.36,us-101,1118847243.7,992.0,54.500999999999976,40.0,0.020000000000003126,1.3618440779610188,2725.0499999995727,False,False,False,True,937.488,False,lane_change,-98.25700000000006
1000,2648,470,1118847243700,42.198,839.329,6451705.182,1872771.8,50.0,8.5,3,40.27,-0.68,4,,,,,,,986,"1,007",98.16,2.44,us-101,1118847243.7,986.0,98.1590000000001,39.98,0.29000000000000625,2.4375217283337496,338.47931034482065,False,False,False,False,937.488,False,lane_change,-98.1590000000001
971,2649,582,1118847243800,6.164,958.79,6451818.912,1872720.144,16.0,8.4,2,30.11,2.14,1,,,,,,,966,980,101.38,3.37,us-101,1118847243.8,,,,,,inf,False,False,False,False,941.484,False,lane_change,17.305999999999926
980,2649,598,1118847243800,6.244,908.303,6451780.744,1872753.216,16.0,8.4,2,24.8,2.13,1,,,,,,,971,987,50.49,2.04,us-101,1118847243.8,971.0,50.486999999999966,30.11,-5.309999999999999,2.0357661290322566,inf,False,False,False,False,941.484,False,lane_change,-33.18100000000004
986,2649,481,1118847243800,44.266,941.484,6451780.841,1872702.752,24.5,8.5,3,39.97,-0.08,4,,,,,,,981,"1,000",164.16,4.11,us-101,1118847243.8,,,,,,inf,False,False,False,False,941.484,True,lane_change,0.0
987,2649,597,1118847243800,5.36,858.862,6451744.172,1872786.564,14.5,6.9,2,19.08,6.92,1,,,,,,,980,997,49.44,2.59,us-101,1118847243.8,980.0,49.44100000000003,24.8,-5.720000000000002,2.5912473794549284,inf,False,False,False,False,941.484,False,lane_change,-82.62200000000007
989,2649,625,1118847243800,31.919,909.157,6451764.499,1872733.318,57.5,8.5,3,14.5,1.44,3,,,,,,,977,996,200.01,13.79,us-101,1118847243.8,,,,,,inf,False,False,False,False,941.484,False,lane_change,-32.327
990,2649,460,1118847243800,18.089,955.739,6451808.759,1872713.168,20.0,7.4,2,46.33,10.19,2,,,,,,,983,991,76.44,1.65,us-101,1118847243.8,,,,,,inf,False,False,False,False,941.484,False,lane_change,14.254999999999995
991,2649,454,1118847243800,17.215,893.812,6451762.589,1872754.574,13.0,7.4,2,40.03,-0.11,2,,,,,,,990,"1,001",61.93,1.55,us-101,1118847243.8,990.0,61.92700000000002,46.33,-6.299999999999997,1.5470147389457911,inf,False,False,False,True,941.484,False,lane_change,-47.672000000000025
992,2649,479,1118847243800,52.217,897.75,6451742.412,1872725.706,16.5,8.4,2,39.83,-2.67,5,,,,,,,982,998,150.87,3.79,us-101,1118847243.8,,,,,,inf,False,False,False,False,941.484,False,lane_change,-43.73400000000004
998,2649,479,1118847243800,51.842,843.23,6451701.738,1872761.986,13.5,6.9,2,40.0,-0.03,5,,,,,,,992,"1,002",54.52,1.36,us-101,1118847243.8,992.0,54.51999999999998,39.83,0.1700000000000017,1.3629999999999995,320.70588235293786,False,False,False,True,941.484,False,lane_change,-98.25400000000002
1000,2649,470,1118847243800,42.075,843.345,6451708.27,1872769.248,50.0,8.5,3,40.26,0.49,4,,,,,,,986,"1,007",98.14,2.44,us-101,1118847243.8,986.0,98.13900000000001,39.97,0.28999999999999915,2.4376304023845012,338.4103448275872,False,False,False,False,941.484,False,lane_change,-98.13900000000001
971,2650,582,1118847243900,6.188,961.787,6451821.137,1872718.177,16.0,8.4,2,30.52,5.86,1,,,,,,,966,980,102.88,3.37,us-101,1118847243.9,,,,,,inf,False,False,False,False,945.467,False,lane_change,16.32000000000005
980,2650,598,1118847243900,6.265,910.807,6451782.617,1872751.56,16.0,8.4,2,24.95,0.41,1,,,,,,,971,987,50.98,2.04,us-101,1118847243.9,971.0,50.98000000000002,30.52,-5.57,2.0432865731462933,inf,False,False,False,False,945.467,False,lane_change,-34.65999999999997
986,2650,481,1118847243900,44.299,945.467,6451783.838,1872700.103,24.5,8.5,3,40.1,2.06,4,,,,,,,981,"1,000",164.68,4.11,us-101,1118847243.9,,,,,,inf,False,False,False,False,945.467,True,lane_change,0.0
987,2650,597,1118847243900,5.381,860.822,6451745.625,1872785.258,14.5,6.9,2,19.63,4.33,1,,,,,,,980,997,49.99,2.55,us-101,1118847243.9,980.0,49.985000000000014,24.95,-5.32,2.5463576158940406,inf,False,False,False,False,945.467,False,lane_change,-84.64499999999998
989,2650,625,1118847243900,31.931,910.599,6451765.623,1872732.325,57.5,8.5,3,14.66,3.06,3,,,,,,,977,996,202.57,13.82,us-101,1118847243.9,,,,,,inf,False,False,False,False,945.467,False,lane_change,-34.86799999999994
990,2650,460,1118847243900,18.118,960.419,6451812.274,1872710.075,20.0,7.4,2,47.33,10.53,2,,,,,,,983,991,76.76,1.62,us-101,1118847243.9,,,,,,inf,False,False,False,False,945.467,False,lane_change,14.951999999999998
991,2650,454,1118847243900,17.225,897.822,6451765.586,1872751.925,13.0,7.4,2,39.96,-1.17,2,,,,,,,990,"1,001",62.6,1.57,us-101,1118847243.9,990.0,62.59699999999998,47.33,-7.369999999999997,1.566491491491491,inf,False,False,False,True,945.467,False,lane_change,-47.64499999999998
992,2650,479,1118847243900,52.227,901.733,6451745.409,1872723.057,16.5,8.4,2,39.45,-5.01,5,,,,,,,982,998,150.89,3.82,us-101,1118847243.9,,,,,,inf,False,True,False,False,945.467,False,lane_change,-43.73400000000004
998,2650,479,1118847243900,51.851,847.23,6451704.735,1872759.337,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.5,1.36,us-101,1118847243.9,992.0,54.50299999999993,39.45,0.5499999999999972,1.3625749999999983,99.09636363636402,False,False,False,True,945.467,False,lane_change,-98.23699999999997
1000,2650,470,1118847243900,41.988,847.372,6451711.347,1872766.657,50.0,8.5,3,40.28,0.48,4,,,,,,,986,"1,007",98.09,2.44,us-101,1118847243.9,986.0,98.09500000000003,40.1,0.17999999999999972,2.4353277060575973,544.9722222222232,False,False,False,False,945.467,False,lane_change,-98.09500000000003
971,2651,582,1118847244000,6.183,964.847,6451823.445,1872716.178,16.0,8.4,2,31.23,8.92,1,,,,,,,966,980,104.37,3.34,us-101,1118847244.0,,,,,,inf,False,False,False,False,949.458,False,lane_change,15.38900000000001
980,2651,598,1118847244000,6.286,913.306,6451784.49,1872749.904,16.0,8.4,2,24.98,0.17,1,,,,,,,971,987,51.54,2.06,us-101,1118847244.0,971.0,51.54099999999994,31.23,-6.25,2.0632906325060025,inf,False,False,False,False,949.458,False,lane_change,-36.15199999999993
986,2651,481,1118847244000,44.332,949.458,6451786.813,1872697.473,24.5,8.5,3,40.55,6.56,4,,,,,,,981,"1,000",165.19,4.07,us-101,1118847244.0,,,,,,inf,False,False,False,False,949.458,True,lane_change,0.0
987,2651,597,1118847244000,5.387,862.824,6451747.145,1872783.914,14.5,6.9,2,19.93,1.6,1,,,,,,,980,997,50.48,2.53,us-101,1118847244.0,980.0,50.482000000000085,24.98,-5.050000000000001,2.532965378825895,inf,False,False,False,False,949.458,False,lane_change,-86.63400000000001
989,2651,625,1118847244000,31.944,912.088,6451766.746,1872731.331,57.5,8.5,3,14.9,1.65,3,,,,,,,977,996,205.08,13.76,us-101,1118847244.0,,,,,,inf,False,False,False,False,949.458,False,lane_change,-37.370000000000005
990,2651,460,1118847244000,18.191,965.232,6451815.858,1872706.862,20.0,7.4,2,48.12,6.15,2,,,,,,,983,991,76.92,1.6,us-101,1118847244.0,,,,,,inf,False,False,False,False,949.458,False,lane_change,15.774000000000001
991,2651,454,1118847244000,17.234,901.815,6451768.583,1872749.276,13.0,7.4,2,39.82,-1.65,2,,,,,,,990,"1,001",63.42,1.59,us-101,1118847244.0,990.0,63.416999999999916,48.12,-8.299999999999997,1.5925916624811631,inf,False,False,False,True,949.458,False,lane_change,-47.642999999999915
992,2651,479,1118847244000,52.237,905.639,6451748.406,1872720.407,16.5,8.4,2,39.18,-2.4,5,,,,,,,982,998,150.99,3.85,us-101,1118847244.0,,,,,,inf,False,False,False,False,949.458,False,lane_change,-43.81899999999996
