Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
998,2651,479,1118847244000,51.861,851.23,6451707.732,1872756.687,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.41,1.36,us-101,1118847244.0,992.0,54.40899999999999,39.18,0.8200000000000003,1.3602249999999998,66.35243902439021,False,False,False,True,949.458,False,lane_change,-98.22799999999995
1000,2651,470,1118847244000,41.955,851.414,6451714.414,1872764.003,50.0,8.5,3,40.22,-1.44,4,,,,,,,986,"1,007",98.04,2.44,us-101,1118847244.0,986.0,98.04399999999998,40.55,-0.3299999999999983,2.4376926902038782,inf,False,False,False,False,949.458,False,lane_change,-98.04399999999998
971,2652,582,1118847244100,6.189,968.012,6451825.836,1872714.091,16.0,8.4,2,32.1,9.07,1,,,,,,,966,980,105.9,3.3,us-101,1118847244.1,,,,,,inf,False,False,False,False,953.519,False,lane_change,14.492999999999938
980,2652,598,1118847244100,6.306,915.807,6451786.363,1872748.249,16.0,8.4,2,24.98,-0.14,1,,,,,,,971,987,52.21,2.09,us-101,1118847244.1,971.0,52.20499999999993,32.1,-7.120000000000001,2.0898718975180115,inf,False,False,False,False,953.519,False,lane_change,-37.71199999999999
986,2652,481,1118847244100,44.325,953.519,6451789.871,1872694.825,24.5,8.5,3,41.38,10.48,4,,,,,,,981,"1,000",165.63,4,us-101,1118847244.1,,,,,,inf,False,False,False,False,953.519,True,lane_change,0.0
987,2652,597,1118847244100,5.391,864.837,6451748.644,1872782.59,14.5,6.9,2,20.03,-0.07,1,,,,,,,980,997,50.97,2.54,us-101,1118847244.1,980.0,50.97000000000003,24.98,-4.949999999999999,2.544682975536696,inf,False,False,False,False,953.519,False,lane_change,-88.68200000000002
989,2652,625,1118847244100,31.956,913.599,6451767.87,1872730.338,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,207.56,13.84,us-101,1118847244.1,,,,,,inf,False,False,False,False,953.519,False,lane_change,-39.91999999999996
990,2652,460,1118847244100,18.224,970.114,6451819.542,1872703.617,20.0,7.4,2,48.44,0.18,2,,,,,,,983,991,76.93,1.59,us-101,1118847244.1,,,,,,inf,False,False,False,False,953.519,False,lane_change,16.595000000000027
991,2652,454,1118847244100,17.244,905.783,6451771.58,1872746.627,13.0,7.4,2,39.73,-0.76,2,,,,,,,990,"1,001",64.33,1.62,us-101,1118847244.1,990.0,64.33100000000002,48.44,-8.71,1.6192046312610124,inf,False,False,False,True,953.519,False,lane_change,-47.73599999999999
992,2652,479,1118847244100,52.254,909.517,6451751.403,1872717.758,16.5,8.4,2,39.18,2.4,5,,,,,,,982,998,151.11,3.86,us-101,1118847244.1,,,,,,inf,False,False,False,False,953.519,False,lane_change,-44.00199999999995
998,2652,479,1118847244100,51.871,855.23,6451710.729,1872754.038,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.29,1.36,us-101,1118847244.1,992.0,54.287000000000035,39.18,0.8200000000000003,1.357175000000001,66.20365853658538,False,False,False,True,953.519,False,lane_change,-98.28899999999999
1000,2652,470,1118847244100,42.023,855.441,6451717.398,1872761.287,50.0,8.5,3,40.0,-3.22,4,,,,,,,986,"1,007",98.08,2.45,us-101,1118847244.1,986.0,98.07799999999997,41.38,-1.3800000000000026,2.451949999999999,inf,False,True,False,False,953.519,False,lane_change,-98.07799999999997
971,2653,582,1118847244200,6.194,971.286,6451828.304,1872711.939,16.0,8.4,2,32.85,6.19,1,,,,,,,966,980,107.43,3.27,us-101,1118847244.2,,,,,,inf,False,False,False,False,957.706,False,lane_change,13.579999999999927
980,2653,598,1118847244200,6.327,918.303,6451788.236,1872746.593,16.0,8.4,2,24.97,-0.08,1,,,,,,,971,987,52.98,2.12,us-101,1118847244.2,971.0,52.98299999999995,32.85,-7.880000000000003,2.121866239487383,inf,False,False,False,False,957.706,False,lane_change,-39.40300000000002
986,2653,481,1118847244200,44.338,957.706,6451793.015,1872692.075,24.5,8.5,3,42.37,10.57,4,,,,,,,981,"1,000",165.94,3.92,us-101,1118847244.2,,,,,,inf,False,False,False,False,957.706,True,lane_change,0.0
987,2653,597,1118847244200,5.396,866.842,6451750.142,1872781.265,14.5,6.9,2,20.02,-0.25,1,,,,,,,980,997,51.46,2.57,us-101,1118847244.2,980.0,51.46100000000001,24.97,-4.949999999999999,2.570479520479521,inf,False,False,False,False,957.706,False,lane_change,-90.86400000000003
989,2653,625,1118847244200,31.969,915.099,6451768.994,1872729.344,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,210.06,14,us-101,1118847244.2,,,,,,inf,False,False,False,False,957.706,False,lane_change,-42.60699999999997
990,2653,460,1118847244200,18.182,974.983,6451823.255,1872700.445,20.0,7.4,2,48.34,-3.14,2,,,,,,,983,991,76.85,1.59,us-101,1118847244.2,,,,,,inf,False,True,False,False,957.706,False,lane_change,17.27699999999993
991,2653,454,1118847244200,17.262,909.743,6451774.577,1872743.978,13.0,7.4,2,39.73,0.8,2,,,,,,,990,"1,001",65.24,1.64,us-101,1118847244.2,990.0,65.2399999999999,48.34,-8.610000000000007,1.642084067455321,inf,False,False,False,True,957.706,False,lane_change,-47.962999999999965
992,2653,479,1118847244200,52.287,913.423,6451754.4,1872715.109,16.5,8.4,2,39.45,5.01,5,,,,,,,982,998,151.2,3.83,us-101,1118847244.2,,,,,,inf,False,False,False,False,957.706,False,lane_change,-44.283000000000015
998,2653,479,1118847244200,51.88,859.23,6451713.726,1872751.389,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.19,1.35,us-101,1118847244.2,992.0,54.192999999999984,39.45,0.5499999999999972,1.3548249999999995,98.53272727272775,False,False,False,True,957.706,False,lane_change,-98.476
1000,2653,470,1118847244200,42.112,859.425,6451720.336,1872758.585,50.0,8.5,3,39.72,-3.0,4,,,,,,,986,"1,007",98.28,2.47,us-101,1118847244.2,986.0,98.28100000000006,42.37,-2.6499999999999986,2.47434541792548,inf,False,True,False,False,957.706,False,lane_change,-98.28100000000006
971,2654,582,1118847244300,6.152,974.625,6451830.859,1872709.774,16.0,8.4,2,33.28,2.56,1,,,,,,,966,980,109.04,3.28,us-101,1118847244.3,,,,,,inf,False,False,False,False,962.016,False,lane_change,12.609000000000037
980,2654,598,1118847244300,6.348,920.787,6451790.109,1872744.937,16.0,8.4,2,25.1,2.04,1,,,,,,,971,987,53.84,2.14,us-101,1118847244.3,971.0,53.837999999999965,33.28,-8.18,2.144940239043823,inf,False,False,False,False,962.016,False,lane_change,-41.22899999999993
986,2654,481,1118847244300,44.395,962.016,6451796.265,1872689.174,24.5,8.5,3,43.26,7.36,4,,,,,,,981,"1,000",166.13,3.84,us-101,1118847244.3,,,,,,inf,False,False,False,False,962.016,True,lane_change,0.0
987,2654,597,1118847244300,5.401,868.842,6451751.641,1872779.94,14.5,6.9,2,19.98,-0.25,1,,,,,,,980,997,51.95,2.6,us-101,1118847244.3,980.0,51.94500000000005,25.1,-5.120000000000001,2.599849849849852,inf,False,False,False,False,962.016,False,lane_change,-93.17399999999998
989,2654,625,1118847244300,31.981,916.599,6451770.118,1872728.351,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,212.56,14.17,us-101,1118847244.3,,,,,,inf,False,False,False,False,962.016,False,lane_change,-45.416999999999916
990,2654,460,1118847244300,18.113,979.796,6451826.916,1872697.354,20.0,7.4,2,48.13,-1.85,2,,,,,,,983,991,76.74,1.59,us-101,1118847244.3,,,,,,inf,False,False,False,False,962.016,False,lane_change,17.780000000000086
991,2654,454,1118847244300,17.296,913.714,6451777.574,1872741.328,13.0,7.4,2,39.8,1.37,2,,,,,,,990,"1,001",66.08,1.66,us-101,1118847244.3,990.0,66.082,48.13,-8.330000000000005,1.6603517587939698,inf,False,False,False,True,962.016,False,lane_change,-48.30199999999991
992,2654,479,1118847244300,52.32,917.406,6451757.397,1872712.46,16.5,8.4,2,39.83,2.67,5,,,,,,,982,998,151.22,3.8,us-101,1118847244.3,,,,,,inf,False,False,False,False,962.016,False,lane_change,-44.610000000000014
998,2654,479,1118847244300,51.891,863.229,6451716.722,1872748.74,13.5,6.9,2,40.0,0.02,5,,,,,,,992,"1,002",54.18,1.35,us-101,1118847244.3,992.0,54.17699999999991,39.83,0.1700000000000017,1.3544249999999978,318.6882352941139,False,False,False,True,962.016,False,lane_change,-98.78699999999992
1000,2654,470,1118847244300,42.182,863.377,6451723.23,1872755.946,50.0,8.5,3,39.45,-2.2,4,,,,,,,986,"1,007",98.64,2.5,us-101,1118847244.3,986.0,98.63900000000001,43.26,-3.809999999999995,2.5003548795944233,inf,False,False,False,False,962.016,False,lane_change,-98.63900000000001
971,2655,582,1118847244400,6.025,977.984,6451833.486,1872707.659,16.0,8.4,2,33.44,0.07,1,,,,,,,966,980,110.69,3.31,us-101,1118847244.4,,,,,,inf,False,False,False,False,966.411,False,lane_change,11.573000000000093
980,2655,598,1118847244400,6.368,923.28,6451791.961,1872743.301,16.0,8.4,2,25.53,6.26,1,,,,,,,971,987,54.7,2.14,us-101,1118847244.4,971.0,54.704000000000065,33.44,-7.909999999999997,2.1427340383862146,inf,False,False,False,False,966.411,False,lane_change,-43.13099999999997
986,2655,481,1118847244400,44.713,966.411,6451799.352,1872686.069,24.5,8.5,3,43.76,2.63,4,,,,,,,981,"1,000",166.24,3.8,us-101,1118847244.4,,,,,,inf,False,False,False,False,966.411,True,lane_change,0.0
987,2655,597,1118847244400,5.406,870.837,6451753.139,1872778.616,14.5,6.9,2,19.97,-0.08,1,,,,,,,980,997,52.44,2.63,us-101,1118847244.4,980.0,52.442999999999984,25.53,-5.560000000000002,2.62608913370055,inf,False,False,False,False,966.411,False,lane_change,-95.57399999999996
989,2655,625,1118847244400,31.993,918.099,6451771.242,1872727.358,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,215.06,14.34,us-101,1118847244.4,,,,,,inf,False,False,False,False,966.411,False,lane_change,-48.3119999999999
990,2655,460,1118847244400,18.016,984.575,6451830.577,1872694.3,20.0,7.4,2,48.14,2.06,2,,,,,,,983,991,76.58,1.59,us-101,1118847244.4,,,,,,inf,False,False,False,False,966.411,False,lane_change,18.1640000000001
991,2655,454,1118847244400,17.329,917.704,6451780.571,1872738.679,13.0,7.4,2,39.92,0.78,2,,,,,,,990,"1,001",66.87,1.68,us-101,1118847244.4,990.0,66.8710000000001,48.14,-8.219999999999999,1.6751252505010044,inf,False,False,False,True,966.411,False,lane_change,-48.706999999999994
992,2655,479,1118847244400,52.353,921.424,6451760.394,1872709.811,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,151.2,3.78,us-101,1118847244.4,,,,,,inf,False,False,False,False,966.411,False,lane_change,-44.986999999999966
998,2655,479,1118847244400,51.9,867.229,6451719.719,1872746.091,13.5,6.9,2,40.0,0.02,5,,,,,,,992,"1,002",54.2,1.35,us-101,1118847244.4,992.0,54.194999999999936,40.0,0.0,1.3548749999999985,inf,False,False,False,True,966.411,False,lane_change,-99.1819999999999
1000,2655,470,1118847244400,42.191,867.312,6451726.191,1872753.329,50.0,8.5,3,39.18,-2.62,4,,,,,,,986,"1,007",99.1,2.53,us-101,1118847244.4,986.0,99.09899999999993,43.76,-4.579999999999998,2.5293261868300134,inf,False,False,False,False,966.411,False,lane_change,-99.09899999999993
971,2656,582,1118847244500,5.894,981.334,6451836.086,1872705.572,16.0,8.4,2,33.42,-0.63,1,,,,,,,959,980,152.86,4.57,us-101,1118847244.5,,,,,,inf,False,False,False,False,970.83,False,lane_change,10.503999999999905
980,2656,598,1118847244500,6.348,925.834,6451793.895,1872741.646,16.0,8.4,2,26.36,10.7,1,,,,,,,971,987,55.5,2.11,us-101,1118847244.5,971.0,55.5,33.42,-7.060000000000002,2.10546282245827,inf,False,False,False,False,970.83,False,lane_change,-44.996000000000095
986,2656,481,1118847244500,45.196,970.83,6451802.374,1872682.802,24.5,8.5,3,43.81,-1.66,5,,,,,,,982,992,105.8,2.41,us-101,1118847244.5,,,,,,inf,False,False,True,False,970.83,True,lane_change,0.0
987,2656,597,1118847244500,5.41,872.821,6451754.638,1872777.291,14.5,6.9,2,20.1,2.03,1,,,,,,,980,997,53.01,2.64,us-101,1118847244.5,980.0,53.01299999999992,26.36,-6.259999999999998,2.63746268656716,inf,False,False,False,False,970.83,False,lane_change,-98.00900000000001
989,2656,625,1118847244500,32.006,919.599,6451772.366,1872726.364,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,217.56,14.5,us-101,1118847244.5,,,,,,inf,False,False,False,False,970.83,False,lane_change,-51.230999999999995
990,2656,460,1118847244500,18.001,989.378,6451834.21,1872691.162,20.0,7.4,2,48.48,5.06,2,,,,,,,983,991,76.32,1.57,us-101,1118847244.5,,,,,,inf,False,False,False,False,970.83,False,lane_change,18.548000000000002
991,2656,454,1118847244500,17.362,921.696,6451783.568,1872736.03,13.0,7.4,2,40.07,1.6,2,,,,,,,990,"1,001",67.68,1.69,us-101,1118847244.5,990.0,67.68200000000002,48.48,-8.409999999999997,1.6890940853506369,inf,False,False,False,True,970.83,False,lane_change,-49.134000000000015
992,2656,479,1118847244500,52.387,925.424,6451763.391,1872707.161,16.5,8.4,2,40.0,0.0,5,,,,,,,986,998,45.41,1.14,us-101,1118847244.5,986.0,45.40600000000006,43.81,-3.8100000000000023,1.1351500000000017,inf,False,False,False,True,970.83,False,lane_change,-45.40600000000006
998,2656,479,1118847244500,51.91,871.23,6451722.716,1872743.441,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.19,1.35,us-101,1118847244.5,992.0,54.19399999999996,40.0,0.0,1.354849999999999,inf,False,False,False,True,970.83,False,lane_change,-99.60000000000002
1000,2656,470,1118847244500,42.128,871.221,6451729.184,1872750.78,50.0,8.5,3,38.9,-3.26,4,,,,,,,981,"1,007",265.93,6.84,us-101,1118847244.5,,,,,,inf,False,True,False,False,970.83,False,lane_change,-99.60900000000004
971,2657,582,1118847244600,5.784,984.669,6451838.68,1872703.463,16.0,8.4,2,33.4,0.02,1,,,,,,,959,980,152.52,4.57,us-101,1118847244.6,,,,,,inf,False,False,False,False,975.218,False,lane_change,9.451000000000022
980,2657,598,1118847244600,6.348,928.526,6451795.915,1872739.89,16.0,8.4,2,27.5,11.2,1,,,,,,,971,987,56.14,2.04,us-101,1118847244.6,971.0,56.14300000000003,33.4,-5.899999999999999,2.0415636363636374,inf,False,False,False,False,975.218,False,lane_change,-46.69200000000001
986,2657,481,1118847244600,45.871,975.218,6451805.267,1872679.393,24.5,8.5,3,43.55,-4.02,5,,,,,,,982,992,105.41,2.42,us-101,1118847244.6,,,,,,inf,False,True,False,False,975.218,True,lane_change,0.0
989,2657,625,1118847244600,32.018,921.099,6451773.49,1872725.371,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,220.06,14.67,us-101,1118847244.6,,,,,,inf,False,False,False,False,975.218,False,lane_change,-54.118999999999915
990,2657,460,1118847244600,18.169,994.245,6451837.777,1872687.838,20.0,7.4,2,49.0,5.81,2,,,,,,,983,991,75.95,1.55,us-101,1118847244.6,,,,,,inf,False,False,False,False,975.218,False,lane_change,19.027000000000044
991,2657,454,1118847244600,17.394,925.693,6451786.543,1872733.401,13.0,7.4,2,40.37,4.34,2,,,,,,,990,"1,001",68.55,1.7,us-101,1118847244.6,990.0,68.55200000000002,49.0,-8.630000000000003,1.6980926430517718,inf,False,False,False,True,975.218,False,lane_change,-49.52499999999998
992,2657,479,1118847244600,52.421,929.423,6451766.387,1872704.512,16.5,8.4,2,40.0,0.0,5,,,,,,,986,998,45.79,1.14,us-101,1118847244.6,986.0,45.79499999999996,43.55,-3.549999999999997,1.144874999999999,inf,False,False,False,True,975.218,False,lane_change,-45.79499999999996
998,2657,479,1118847244600,51.92,875.23,6451725.713,1872740.792,13.5,6.9,2,40.0,-0.03,5,,,,,,,992,"1,002",54.19,1.35,us-101,1118847244.6,992.0,54.192999999999984,40.0,0.0,1.3548249999999995,inf,False,False,False,True,975.218,False,lane_change,-99.98799999999994
971,2658,582,1118847244700,5.67,987.996,6451841.269,1872701.364,16.0,8.4,2,33.51,1.99,1,,,,,,,959,980,152.2,4.54,us-101,1118847244.7,,,,,,inf,False,False,False,False,979.553,False,lane_change,8.442999999999984
980,2658,598,1118847244700,6.394,931.334,6451798.016,1872738.003,16.0,8.4,2,28.63,10.71,1,,,,,,,971,987,56.66,1.98,us-101,1118847244.7,971.0,56.662000000000035,33.51,-4.879999999999999,1.979112818721622,inf,False,False,False,True,979.553,False,lane_change,-48.21900000000005
986,2658,481,1118847244700,46.315,979.553,6451808.228,1872676.231,24.5,8.5,3,43.2,-3.65,5,,,,,,,982,992,105.07,2.43,us-101,1118847244.7,,,,,,inf,False,True,False,False,979.553,True,lane_change,0.0
989,2658,625,1118847244700,32.031,922.599,6451774.613,1872724.377,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,222.56,14.84,us-101,1118847244.7,,,,,,inf,False,False,False,False,979.553,False,lane_change,-56.95399999999995
990,2658,460,1118847244700,18.458,999.182,6451841.297,1872684.392,20.0,7.4,2,49.51,4.59,2,,,,,,,983,991,75.5,1.52,us-101,1118847244.7,,,,,,inf,False,False,False,False,979.553,False,lane_change,19.62900000000002
991,2658,454,1118847244700,17.413,929.734,6451789.585,1872730.732,13.0,7.4,2,40.92,6.94,2,,,,,,,990,"1,001",69.45,1.7,us-101,1118847244.7,990.0,69.44799999999998,49.51,-8.589999999999996,1.6971652003910063,inf,False,False,False,True,979.553,False,lane_change,-49.81899999999996
992,2658,479,1118847244700,52.454,933.423,6451769.384,1872701.863,16.5,8.4,2,40.0,0.0,5,,,,,,,986,998,46.13,1.15,us-101,1118847244.7,986.0,46.129999999999995,43.2,-3.200000000000003,1.1532499999999999,inf,False,False,False,True,979.553,False,lane_change,-46.129999999999995
971,2659,582,1118847244800,5.56,991.335,6451843.863,1872699.255,16.0,8.4,2,33.9,5.45,1,,,,,,,959,980,151.86,4.48,us-101,1118847244.8,,,,,,inf,False,False,False,False,983.838,False,lane_change,7.497000000000071
980,2659,598,1118847244800,6.46,934.279,6451800.202,1872736.016,16.0,8.4,2,29.47,6.28,1,,,,,,,971,987,57.06,1.94,us-101,1118847244.8,971.0,57.05600000000004,33.9,-4.43,1.9360705802511042,inf,False,False,False,True,983.838,False,lane_change,-49.55899999999997
986,2659,481,1118847244800,46.557,983.838,6451811.297,1872673.242,24.5,8.5,3,42.97,-1.01,5,,,,,,,982,992,104.79,2.44,us-101,1118847244.8,,,,,,inf,False,False,False,False,983.838,True,lane_change,0.0
989,2659,625,1118847244800,32.043,924.099,6451775.737,1872723.384,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,225.06,15,us-101,1118847244.8,,,,,,inf,False,False,False,False,983.838,False,lane_change,-59.73899999999992
991,2659,454,1118847244800,17.446,933.85,6451792.675,1872728.002,13.0,7.4,2,41.67,8.26,2,,,,,,,990,"1,001",70.32,1.69,us-101,1118847244.8,,,,,,inf,False,False,False,False,983.838,False,lane_change,-49.98799999999994
992,2659,479,1118847244800,52.487,937.423,6451772.381,1872699.214,16.5,8.4,2,40.0,0.0,5,,,,,,,986,998,46.42,1.16,us-101,1118847244.8,986.0,46.414999999999964,42.97,-2.969999999999999,1.160374999999999,inf,False,False,False,True,983.838,False,lane_change,-46.414999999999964
971,2660,582,1118847244900,5.473,994.729,6451846.459,1872697.113,16.0,8.4,2,34.6,8.88,1,,,,,,,959,980,151.46,4.38,us-101,1118847244.9,,,,,,inf,False,False,False,False,988.11,False,lane_change,6.619000000000028
980,2660,598,1118847244900,6.485,937.286,6451802.472,1872734.009,16.0,8.4,2,29.9,2.05,1,,,,,,,971,987,57.44,1.92,us-101,1118847244.9,971.0,57.4430000000001,34.6,-4.700000000000003,1.9211705685618763,inf,False,False,False,True,988.11,False,lane_change,-50.82400000000007
986,2660,481,1118847244900,46.387,988.11,6451814.638,1872670.563,24.5,8.5,3,43.0,1.79,5,,,,,,,982,992,104.52,2.43,us-101,1118847244.9,,,,,,inf,False,False,False,False,988.11,True,lane_change,0.0
989,2660,625,1118847244900,32.056,925.599,6451776.861,1872722.39,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,227.56,15.17,us-101,1118847244.9,,,,,,inf,False,False,False,False,988.11,False,lane_change,-62.51099999999997
991,2660,454,1118847244900,17.479,938.057,6451795.822,1872725.222,13.0,7.4,2,42.5,8.45,2,,,,,,,990,"1,001",71.12,1.67,us-101,1118847244.9,,,,,,inf,False,False,False,False,988.11,False,lane_change,-50.053
992,2660,479,1118847244900,52.52,941.424,6451775.378,1872696.565,16.5,8.4,2,39.98,-0.24,5,,,,,,,986,998,46.69,1.17,us-101,1118847244.9,986.0,46.686000000000035,43.0,-3.020000000000003,1.1677338669334678,inf,False,False,False,True,988.11,False,lane_change,-46.686000000000035
971,2661,582,1118847245000,5.42,998.222,6451849.135,1872694.855,16.0,8.4,2,35.54,10.41,1,,,,,,,959,980,150.97,4.25,us-101,1118847245.0,,,,,,inf,False,False,False,False,992.405,False,lane_change,5.817000000000007
980,2661,598,1118847245000,6.51,940.303,6451804.72,1872732.022,16.0,8.4,2,30.03,-0.09,1,,,,,,,971,987,57.92,1.93,us-101,1118847245.0,971.0,57.91899999999998,35.54,-5.509999999999998,1.928704628704628,inf,False,False,False,True,992.405,False,lane_change,-52.101999999999975
986,2661,481,1118847245000,45.99,992.405,6451818.141,1872668.044,24.5,8.5,3,43.29,3.93,5,,,,,,,982,992,104.22,2.41,us-101,1118847245.0,,,,,,inf,False,False,False,False,992.405,True,lane_change,0.0
989,2661,625,1118847245000,32.068,927.099,6451777.985,1872721.397,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,230.06,15.34,us-101,1118847245.0,,,,,,inf,False,False,False,False,992.405,False,lane_change,-65.30599999999993
991,2661,454,1118847245000,17.517,942.35,6451799.043,1872722.372,13.0,7.4,2,43.33,8.25,2,,,,,,,990,"1,001",71.84,1.66,us-101,1118847245.0,,,,,,inf,False,False,False,False,992.405,False,lane_change,-50.05499999999995
992,2661,479,1118847245000,52.553,945.42,6451778.375,1872693.915,16.5,8.4,2,39.97,-0.08,5,,,,,,,986,998,46.99,1.18,us-101,1118847245.0,986.0,46.985000000000014,43.29,-3.3200000000000003,1.1755066299724797,inf,False,False,False,True,992.405,False,lane_change,-46.985000000000014
980,2662,598,1118847245100,6.535,943.307,6451806.967,1872730.035,16.0,8.4,2,30.01,-0.27,1,,,,,,,971,987,58.52,1.95,us-101,1118847245.1,,,,,,inf,False,False,False,False,996.742,False,lane_change,-53.434999999999945
986,2662,481,1118847245100,45.348,996.742,6451821.789,1872665.723,24.5,8.5,3,43.76,5.57,5,,,,,,,982,992,103.88,2.37,us-101,1118847245.1,,,,,,inf,False,False,False,False,996.742,True,lane_change,0.0
989,2662,625,1118847245100,32.081,928.599,6451779.109,1872720.403,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,232.59,15.51,us-101,1118847245.1,,,,,,inf,False,False,False,False,996.742,False,lane_change,-68.14299999999992
991,2662,454,1118847245100,17.554,946.734,6451802.322,1872719.473,13.0,7.4,2,44.07,6.79,2,,,,,,,990,"1,001",72.46,1.64,us-101,1118847245.1,,,,,,inf,False,False,False,False,996.742,False,lane_change,-50.007999999999925
992,2662,479,1118847245100,52.587,949.406,6451781.372,1872691.266,16.5,8.4,2,40.07,1.63,5,,,,,,,986,998,47.34,1.18,us-101,1118847245.1,986.0,47.33600000000001,43.76,-3.6899999999999977,1.1813326678312956,inf,False,False,False,True,996.742,False,lane_change,-47.33600000000001
