scenario,vehicle_id,mid_frame,start_frame,end_frame,rows_saved,file
near_collision,1054,2771,2746,2795,50,outputs_windows\near_collision\near_collision_veh1054_mid2771.csv
near_collision,1078,2769,2744,2793,40,outputs_windows\near_collision\near_collision_veh1078_mid2769.csv
near_collision,1091,2650,2625,2674,38,outputs_windows\near_collision\near_collision_veh1091_mid2650.csv
near_collision,1255,3597,3572,3621,50,outputs_windows\near_collision\near_collision_veh1255_mid3597.csv
near_collision,1272,3713,3688,3737,30,outputs_windows\near_collision\near_collision_veh1272_mid3713.csv
near_collision,1328,3869,3844,3893,29,outputs_windows\near_collision\near_collision_veh1328_mid3869.csv
near_collision,1785,5316,5291,5340,50,outputs_windows\near_collision\near_collision_veh1785_mid5316.csv
near_collision,2146,6177,6152,6201,50,outputs_windows\near_collision\near_collision_veh2146_mid6177.csv
near_collision,2146,6187,6162,6211,50,outputs_windows\near_collision\near_collision_veh2146_mid6187.csv
near_collision,2146,6217,6192,6241,50,outputs_windows\near_collision\near_collision_veh2146_mid6217.csv
near_collision,2146,6269,6244,6293,50,outputs_windows\near_collision\near_collision_veh2146_mid6269.csv
near_collision,2146,6293,6268,6317,50,outputs_windows\near_collision\near_collision_veh2146_mid6293.csv
near_collision,2152,6230,6205,6254,50,outputs_windows\near_collision\near_collision_veh2152_mid6230.csv
near_collision,2169,6136,6111,6160,30,outputs_windows\near_collision\near_collision_veh2169_mid6136.csv
near_collision,2332,6826,6801,6850,50,outputs_windows\near_collision\near_collision_veh2332_mid6826.csv
near_collision,2519,7425,7400,7449,50,outputs_windows\near_collision\near_collision_veh2519_mid7425.csv
near_collision,2613,7513,7488,7537,50,outputs_windows\near_collision\near_collision_veh2613_mid7513.csv
near_collision,2613,7687,7662,7711,50,outputs_windows\near_collision\near_collision_veh2613_mid7687.csv
near_collision,2613,7708,7683,7732,50,outputs_windows\near_collision\near_collision_veh2613_mid7708.csv
near_collision,2613,7721,7696,7745,42,outputs_windows\near_collision\near_collision_veh2613_mid7721.csv
near_collision,2680,7630,7605,7654,26,outputs_windows\near_collision\near_collision_veh2680_mid7630.csv
near_collision,2724,7893,7868,7917,50,outputs_windows\near_collision\near_collision_veh2724_mid7893.csv
near_collision,2724,7942,7917,7966,50,outputs_windows\near_collision\near_collision_veh2724_mid7942.csv
near_collision,2724,7959,7934,7983,50,outputs_windows\near_collision\near_collision_veh2724_mid7959.csv
near_collision,2724,7971,7946,7995,50,outputs_windows\near_collision\near_collision_veh2724_mid7971.csv
near_collision,2724,7976,7951,8000,50,outputs_windows\near_collision\near_collision_veh2724_mid7976.csv
near_collision,2724,8044,8019,8068,50,outputs_windows\near_collision\near_collision_veh2724_mid8044.csv
near_collision,2724,8078,8053,8102,41,outputs_windows\near_collision\near_collision_veh2724_mid8078.csv
near_collision,2753,8331,8306,8355,38,outputs_windows\near_collision\near_collision_veh2753_mid8331.csv
near_collision,2819,8010,7985,8034,34,outputs_windows\near_collision\near_collision_veh2819_mid8010.csv
near_collision,2819,8224,8199,8248,50,outputs_windows\near_collision\near_collision_veh2819_mid8224.csv
near_collision,2871,8383,8358,8407,50,outputs_windows\near_collision\near_collision_veh2871_mid8383.csv
near_collision,2871,8403,8378,8427,44,outputs_windows\near_collision\near_collision_veh2871_mid8403.csv
near_collision,2876,8319,8294,8343,50,outputs_windows\near_collision\near_collision_veh2876_mid8319.csv
near_collision,2877,8352,8327,8376,50,outputs_windows\near_collision\near_collision_veh2877_mid8352.csv
near_collision,2886,8294,8269,8318,42,outputs_windows\near_collision\near_collision_veh2886_mid8294.csv
near_collision,3108,3421,3396,3445,50,outputs_windows\near_collision\near_collision_veh3108_mid3421.csv
near_collision,3108,3464,3439,3488,50,outputs_windows\near_collision\near_collision_veh3108_mid3464.csv
near_collision,3108,3483,3458,3507,50,outputs_windows\near_collision\near_collision_veh3108_mid3483.csv
near_collision,3108,3512,3487,3536,50,outputs_windows\near_collision\near_collision_veh3108_mid3512.csv
sudden_braking,913,2425,2400,2449,31,outputs_windows\sudden_braking\sudden_braking_veh913_mid2425.csv
sudden_braking,923,2426,2401,2450,14,outputs_windows\sudden_braking\sudden_braking_veh923_mid2426.csv
sudden_braking,925,2433,2408,2457,39,outputs_windows\sudden_braking\sudden_braking_veh925_mid2433.csv
sudden_braking,925,2456,2431,2480,50,outputs_windows\sudden_braking\sudden_braking_veh925_mid2456.csv
sudden_braking,925,2473,2448,2497,50,outputs_windows\sudden_braking\sudden_braking_veh925_mid2473.csv
sudden_braking,929,2427,2402,2451,33,outputs_windows\sudden_braking\sudden_braking_veh929_mid2427.csv
sudden_braking,931,2431,2406,2455,37,outputs_windows\sudden_braking\sudden_braking_veh931_mid2431.csv
sudden_braking,931,2444,2419,2468,50,outputs_windows\sudden_braking\sudden_braking_veh931_mid2444.csv
sudden_braking,931,2456,2431,2480,50,outputs_windows\sudden_braking\sudden_braking_veh931_mid2456.csv
sudden_braking,932,2429,2404,2453,35,outputs_windows\sudden_braking\sudden_braking_veh932_mid2429.csv
sudden_braking,932,2445,2420,2469,43,outputs_windows\sudden_braking\sudden_braking_veh932_mid2445.csv
sudden_braking,933,2428,2403,2452,34,outputs_windows\sudden_braking\sudden_braking_veh933_mid2428.csv
sudden_braking,933,2433,2408,2457,39,outputs_windows\sudden_braking\sudden_braking_veh933_mid2433.csv
sudden_braking,933,2450,2425,2474,50,outputs_windows\sudden_braking\sudden_braking_veh933_mid2450.csv
sudden_braking,936,2435,2410,2459,41,outputs_windows\sudden_braking\sudden_braking_veh936_mid2435.csv
sudden_braking,936,2477,2452,2501,33,outputs_windows\sudden_braking\sudden_braking_veh936_mid2477.csv
sudden_braking,942,2442,2417,2466,48,outputs_windows\sudden_braking\sudden_braking_veh942_mid2442.csv
sudden_braking,942,2463,2438,2487,32,outputs_windows\sudden_braking\sudden_braking_veh942_mid2463.csv
sudden_braking,943,2428,2403,2452,34,outputs_windows\sudden_braking\sudden_braking_veh943_mid2428.csv
sudden_braking,944,2425,2400,2449,31,outputs_windows\sudden_braking\sudden_braking_veh944_mid2425.csv
sudden_braking,944,2444,2419,2468,50,outputs_windows\sudden_braking\sudden_braking_veh944_mid2444.csv
sudden_braking,944,2468,2443,2492,50,outputs_windows\sudden_braking\sudden_braking_veh944_mid2468.csv
sudden_braking,944,2479,2454,2503,50,outputs_windows\sudden_braking\sudden_braking_veh944_mid2479.csv
sudden_braking,945,2467,2442,2491,50,outputs_windows\sudden_braking\sudden_braking_veh945_mid2467.csv
sudden_braking,946,2437,2412,2461,43,outputs_windows\sudden_braking\sudden_braking_veh946_mid2437.csv
sudden_braking,946,2452,2427,2476,50,outputs_windows\sudden_braking\sudden_braking_veh946_mid2452.csv
sudden_braking,947,2436,2411,2460,42,outputs_windows\sudden_braking\sudden_braking_veh947_mid2436.csv
sudden_braking,947,2445,2420,2469,50,outputs_windows\sudden_braking\sudden_braking_veh947_mid2445.csv
sudden_braking,947,2454,2429,2478,50,outputs_windows\sudden_braking\sudden_braking_veh947_mid2454.csv
sudden_braking,948,2455,2430,2479,50,outputs_windows\sudden_braking\sudden_braking_veh948_mid2455.csv
sudden_braking,948,2478,2453,2502,50,outputs_windows\sudden_braking\sudden_braking_veh948_mid2478.csv
sudden_braking,948,2489,2464,2513,50,outputs_windows\sudden_braking\sudden_braking_veh948_mid2489.csv
sudden_braking,949,2446,2421,2470,50,outputs_windows\sudden_braking\sudden_braking_veh949_mid2446.csv
sudden_braking,949,2452,2427,2476,50,outputs_windows\sudden_braking\sudden_braking_veh949_mid2452.csv
sudden_braking,949,2464,2439,2488,49,outputs_windows\sudden_braking\sudden_braking_veh949_mid2464.csv
sudden_braking,950,2423,2398,2447,29,outputs_windows\sudden_braking\sudden_braking_veh950_mid2423.csv
sudden_braking,950,2445,2420,2469,50,outputs_windows\sudden_braking\sudden_braking_veh950_mid2445.csv
sudden_braking,950,2461,2436,2485,50,outputs_windows\sudden_braking\sudden_braking_veh950_mid2461.csv
sudden_braking,950,2482,2457,2506,50,outputs_windows\sudden_braking\sudden_braking_veh950_mid2482.csv
sudden_braking,950,2489,2464,2513,50,outputs_windows\sudden_braking\sudden_braking_veh950_mid2489.csv
sudden_braking,952,2445,2420,2469,50,outputs_windows\sudden_braking\sudden_braking_veh952_mid2445.csv
sudden_braking,952,2461,2436,2485,50,outputs_windows\sudden_braking\sudden_braking_veh952_mid2461.csv
sudden_braking,952,2479,2454,2503,50,outputs_windows\sudden_braking\sudden_braking_veh952_mid2479.csv
sudden_braking,953,2422,2397,2446,28,outputs_windows\sudden_braking\sudden_braking_veh953_mid2422.csv
sudden_braking,953,2443,2418,2467,49,outputs_windows\sudden_braking\sudden_braking_veh953_mid2443.csv
sudden_braking,953,2463,2438,2487,50,outputs_windows\sudden_braking\sudden_braking_veh953_mid2463.csv
sudden_braking,953,2487,2462,2511,50,outputs_windows\sudden_braking\sudden_braking_veh953_mid2487.csv
sudden_braking,953,2500,2475,2524,50,outputs_windows\sudden_braking\sudden_braking_veh953_mid2500.csv
sudden_braking,954,2423,2398,2447,29,outputs_windows\sudden_braking\sudden_braking_veh954_mid2423.csv
sudden_braking,954,2466,2441,2490,50,outputs_windows\sudden_braking\sudden_braking_veh954_mid2466.csv
sudden_braking,954,2481,2456,2505,49,outputs_windows\sudden_braking\sudden_braking_veh954_mid2481.csv
sudden_braking,954,2488,2463,2512,42,outputs_windows\sudden_braking\sudden_braking_veh954_mid2488.csv
sudden_braking,955,2467,2442,2491,50,outputs_windows\sudden_braking\sudden_braking_veh955_mid2467.csv
sudden_braking,955,2476,2451,2500,50,outputs_windows\sudden_braking\sudden_braking_veh955_mid2476.csv
sudden_braking,955,2483,2458,2507,50,outputs_windows\sudden_braking\sudden_braking_veh955_mid2483.csv
sudden_braking,956,2432,2407,2456,38,outputs_windows\sudden_braking\sudden_braking_veh956_mid2432.csv
sudden_braking,956,2463,2438,2487,50,outputs_windows\sudden_braking\sudden_braking_veh956_mid2463.csv
sudden_braking,956,2471,2446,2495,50,outputs_windows\sudden_braking\sudden_braking_veh956_mid2471.csv
sudden_braking,957,2433,2408,2457,39,outputs_windows\sudden_braking\sudden_braking_veh957_mid2433.csv
sudden_braking,957,2458,2433,2482,50,outputs_windows\sudden_braking\sudden_braking_veh957_mid2458.csv
sudden_braking,957,2481,2456,2505,50,outputs_windows\sudden_braking\sudden_braking_veh957_mid2481.csv
sudden_braking,958,2462,2437,2486,50,outputs_windows\sudden_braking\sudden_braking_veh958_mid2462.csv
sudden_braking,958,2469,2444,2493,50,outputs_windows\sudden_braking\sudden_braking_veh958_mid2469.csv
sudden_braking,958,2487,2462,2511,50,outputs_windows\sudden_braking\sudden_braking_veh958_mid2487.csv
sudden_braking,958,2507,2482,2531,47,outputs_windows\sudden_braking\sudden_braking_veh958_mid2507.csv
sudden_braking,959,2426,2401,2450,32,outputs_windows\sudden_braking\sudden_braking_veh959_mid2426.csv
sudden_braking,959,2458,2433,2482,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2458.csv
sudden_braking,959,2487,2462,2511,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2487.csv
sudden_braking,959,2493,2468,2517,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2493.csv
sudden_braking,959,2502,2477,2526,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2502.csv
sudden_braking,959,2514,2489,2538,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2514.csv
sudden_braking,959,2542,2517,2566,50,outputs_windows\sudden_braking\sudden_braking_veh959_mid2542.csv
sudden_braking,961,2431,2406,2455,37,outputs_windows\sudden_braking\sudden_braking_veh961_mid2431.csv
sudden_braking,961,2441,2416,2465,47,outputs_windows\sudden_braking\sudden_braking_veh961_mid2441.csv
sudden_braking,961,2447,2422,2471,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2447.csv
sudden_braking,961,2460,2435,2484,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2460.csv
sudden_braking,961,2471,2446,2495,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2471.csv
sudden_braking,961,2480,2455,2504,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2480.csv
sudden_braking,961,2485,2460,2509,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2485.csv
sudden_braking,961,2497,2472,2521,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2497.csv
sudden_braking,961,2505,2480,2529,50,outputs_windows\sudden_braking\sudden_braking_veh961_mid2505.csv
sudden_braking,962,2432,2407,2456,38,outputs_windows\sudden_braking\sudden_braking_veh962_mid2432.csv
sudden_braking,962,2457,2432,2481,50,outputs_windows\sudden_braking\sudden_braking_veh962_mid2457.csv
sudden_braking,962,2476,2451,2500,50,outputs_windows\sudden_braking\sudden_braking_veh962_mid2476.csv
sudden_braking,962,2489,2464,2513,50,outputs_windows\sudden_braking\sudden_braking_veh962_mid2489.csv
sudden_braking,962,2500,2475,2524,50,outputs_windows\sudden_braking\sudden_braking_veh962_mid2500.csv
sudden_braking,964,2438,2413,2462,44,outputs_windows\sudden_braking\sudden_braking_veh964_mid2438.csv
sudden_braking,964,2466,2441,2490,50,outputs_windows\sudden_braking\sudden_braking_veh964_mid2466.csv
sudden_braking,964,2509,2484,2533,50,outputs_windows\sudden_braking\sudden_braking_veh964_mid2509.csv
sudden_braking,964,2547,2522,2571,33,outputs_windows\sudden_braking\sudden_braking_veh964_mid2547.csv
sudden_braking,965,2437,2412,2461,43,outputs_windows\sudden_braking\sudden_braking_veh965_mid2437.csv
sudden_braking,965,2451,2426,2475,50,outputs_windows\sudden_braking\sudden_braking_veh965_mid2451.csv
sudden_braking,965,2491,2466,2515,50,outputs_windows\sudden_braking\sudden_braking_veh965_mid2491.csv
sudden_braking,965,2515,2490,2539,50,outputs_windows\sudden_braking\sudden_braking_veh965_mid2515.csv
sudden_braking,966,2445,2420,2469,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2445.csv
sudden_braking,966,2460,2435,2484,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2460.csv
sudden_braking,966,2477,2452,2501,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2477.csv
sudden_braking,966,2506,2481,2530,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2506.csv
sudden_braking,966,2511,2486,2535,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2511.csv
sudden_braking,966,2518,2493,2542,50,outputs_windows\sudden_braking\sudden_braking_veh966_mid2518.csv
lane_change,949,2481,2456,2505,32,outputs_windows\lane_change\lane_change_veh949_mid2481.csv
lane_change,954,2430,2405,2454,36,outputs_windows\lane_change\lane_change_veh954_mid2430.csv
lane_change,956,2497,2472,2521,44,outputs_windows\lane_change\lane_change_veh956_mid2497.csv
lane_change,961,2515,2490,2539,50,outputs_windows\lane_change\lane_change_veh961_mid2515.csv
lane_change,970,2495,2470,2519,50,outputs_windows\lane_change\lane_change_veh970_mid2495.csv
lane_change,986,2656,2631,2680,32,outputs_windows\lane_change\lane_change_veh986_mid2656.csv
lane_change,991,2490,2465,2514,50,outputs_windows\lane_change\lane_change_veh991_mid2490.csv
lane_change,996,2433,2408,2457,39,outputs_windows\lane_change\lane_change_veh996_mid2433.csv
lane_change,996,2730,2705,2754,43,outputs_windows\lane_change\lane_change_veh996_mid2730.csv
lane_change,1009,2628,2603,2652,50,outputs_windows\lane_change\lane_change_veh1009_mid2628.csv
lane_change,1009,2642,2617,2666,50,outputs_windows\lane_change\lane_change_veh1009_mid2642.csv
lane_change,1010,2650,2625,2674,50,outputs_windows\lane_change\lane_change_veh1010_mid2650.csv
lane_change,1010,2658,2633,2682,50,outputs_windows\lane_change\lane_change_veh1010_mid2658.csv
lane_change,1029,2649,2624,2673,50,outputs_windows\lane_change\lane_change_veh1029_mid2649.csv
lane_change,1030,2725,2700,2749,50,outputs_windows\lane_change\lane_change_veh1030_mid2725.csv
lane_change,1039,2467,2442,2491,26,outputs_windows\lane_change\lane_change_veh1039_mid2467.csv
lane_change,1042,2770,2745,2794,50,outputs_windows\lane_change\lane_change_veh1042_mid2770.csv
lane_change,1042,2785,2760,2809,50,outputs_windows\lane_change\lane_change_veh1042_mid2785.csv
lane_change,1043,2574,2549,2598,39,outputs_windows\lane_change\lane_change_veh1043_mid2574.csv
lane_change,1052,2790,2765,2814,50,outputs_windows\lane_change\lane_change_veh1052_mid2790.csv
lane_change,1052,2807,2782,2831,50,outputs_windows\lane_change\lane_change_veh1052_mid2807.csv
lane_change,1054,2716,2691,2740,50,outputs_windows\lane_change\lane_change_veh1054_mid2716.csv
lane_change,1054,2775,2750,2799,50,outputs_windows\lane_change\lane_change_veh1054_mid2775.csv
lane_change,1056,2731,2706,2755,50,outputs_windows\lane_change\lane_change_veh1056_mid2731.csv
lane_change,1069,2923,2898,2947,50,outputs_windows\lane_change\lane_change_veh1069_mid2923.csv
lane_change,1078,2772,2747,2796,43,outputs_windows\lane_change\lane_change_veh1078_mid2772.csv
